date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-02-20,185.083,2.625,58.0,44.417,31.0,9.667,6.75,9.0,2.25,,0.0,3.0,,107.0,55.125,13.0,194.75
2011-02-21,184.13,2.625,55.0,44.208,35.0,13.565,12.0,15.625,3.625,,0.0,3.792,,113.0,75.708,28.0,197.696
2011-02-22,186.864,3.75,88.0,61.792,47.0,17.455,13.25,17.625,4.375,,3.0,5.174,,137.0,98.208,65.0,204.318
2011-02-23,185.875,3.652,100.0,79.25,49.0,16.917,12.167,16.0,3.833,,45.0,3.25,,171.0,117.25,92.0,202.792
2011-02-24,189.304,4.333,81.0,52.333,41.0,15.087,9.292,12.125,2.833,,0.0,6.958,,157.0,118.958,81.0,204.391
2011-02-25,188.667,3.833,99.0,78.667,54.0,16.083,10.125,12.667,2.542,,16.0,4.25,,131.0,106.208,76.0,204.75
2011-02-26,185.957,2.375,58.0,47.583,38.0,7.913,2.583,3.708,1.125,,0.0,3.0,,97.0,64.0,33.0,193.87
2011-02-27,186.25,2.0,45.0,30.375,20.0,6.208,2.25,3.375,1.125,,0.0,3.0,,97.0,54.167,25.0,192.458
2011-02-28,186.739,3.042,60.0,45.917,34.0,15.957,11.375,15.208,3.833,,0.0,3.583,,108.0,64.208,13.0,202.696
2011-03-01,193.091,4.25,83.0,70.625,55.0,27.318,21.375,31.958,10.583,,0.0,4.042,,149.0,110.333,78.0,220.409
2011-03-02,190.25,4.87,100.0,89.042,79.0,30.167,21.875,36.583,14.708,,4.0,3.167,,108.0,95.833,78.0,220.417
2011-03-03,185.826,2.792,82.0,68.75,53.0,13.565,9.25,11.875,2.625,,0.0,3.458,,142.0,105.042,72.0,199.391
2011-03-04,190.333,4.25,86.0,77.083,67.0,15.333,10.833,14.0,3.167,,0.0,3.458,,92.0,85.375,77.0,205.667
2011-03-05,187.478,4.0,98.0,89.958,78.0,26.348,18.625,25.167,6.542,,20.0,3.0,,135.0,115.333,88.0,213.826
2011-03-06,188.167,4.696,100.0,79.417,60.0,28.292,22.292,32.625,10.333,,23.0,3.708,,206.0,157.125,124.0,216.458
2011-03-07,188.043,3.792,72.0,50.083,39.0,14.87,10.25,12.167,1.917,,0.0,4.478,,140.0,125.0,109.0,202.913
2011-03-08,193.75,5.417,73.0,62.375,53.0,28.875,26.083,33.625,7.542,,0.0,5.292,,162.0,130.042,104.0,222.625
2011-03-09,189.043,5.208,98.0,90.292,72.0,24.174,24.625,33.583,8.958,,19.0,3.667,,117.0,104.375,84.0,213.217
2011-03-10,186.0,3.0,98.0,82.5,57.0,13.417,8.792,11.083,2.292,,11.0,3.0,,112.0,87.667,59.0,199.417
2011-03-11,184.043,2.208,66.0,51.667,28.0,7.957,2.417,3.417,1.0,,0.0,3.917,,129.0,76.792,36.0,192.0
2011-03-12,185.458,2.625,73.0,56.625,43.0,8.167,3.667,4.75,1.083,,0.0,3.042,,86.0,43.458,15.0,193.625
2011-03-13,184.696,2.208,65.0,40.042,26.0,7.522,2.958,3.958,1.0,,0.0,3.0,,92.0,51.292,15.0,192.217
2011-03-14,184.542,2.522,48.0,35.25,27.0,9.292,6.217,7.826,1.609,,0.0,3.583,,119.0,70.542,27.0,193.833
2011-03-15,184.696,2.833,56.0,38.708,25.0,9.652,9.667,11.417,1.75,,0.0,4.458,,128.0,78.083,39.0,194.348
2011-03-16,188.3,3.583,83.0,53.75,42.0,15.4,14.833,20.458,5.625,,0.0,4.773,,132.0,86.375,37.0,203.7
2011-03-17,185.087,3.667,98.0,93.083,88.0,32.826,14.667,18.042,3.375,,21.0,2.333,,161.0,120.833,83.0,217.913
2011-03-18,183.625,2.739,84.0,76.083,64.0,15.792,5.292,6.292,1.0,,0.0,2.417,,146.0,132.208,105.0,199.417
2011-03-19,184.889,2.042,63.0,43.042,27.0,12.944,2.875,3.625,0.75,,1.0,3.0,,128.0,92.208,45.0,197.833
2011-03-20,184.75,2.0,49.0,36.458,23.0,13.375,3.833,5.083,1.25,,0.0,7.056,,137.0,83.458,28.0,198.125
2011-03-21,184.565,2.292,40.0,30.875,20.0,9.522,2.417,3.25,0.833,,0.0,4.208,,125.0,80.875,46.0,194.087
2011-03-22,184.583,2.652,48.0,36.208,21.0,14.0,6.083,8.125,2.042,,0.0,4.913,,168.0,118.375,63.0,198.583
2011-03-23,185.565,3.375,99.0,77.333,49.0,20.304,15.792,20.667,4.875,,24.0,3.75,,119.0,105.667,93.0,205.87
2011-03-24,183.125,3.25,97.0,66.625,41.0,13.958,6.625,8.167,1.542,,3.0,3.083,,140.0,114.333,72.0,197.083
2011-03-25,186.652,2.708,69.0,54.042,40.0,9.217,2.292,3.292,1.0,,0.0,3.167,,96.0,70.917,42.0,195.87
2011-03-26,187.458,2.217,71.0,48.625,27.0,9.583,3.0,4.25,1.25,,0.0,3.083,,114.0,66.625,29.0,197.042
2011-03-27,185.87,2.375,64.0,46.667,25.0,12.652,6.083,7.708,1.625,,0.0,3.708,,144.0,91.417,37.0,198.522
2011-03-28,188.167,3.292,58.0,44.958,33.0,14.75,10.583,13.125,2.542,,0.0,5.417,,163.0,109.625,64.0,202.917
2011-03-29,187.087,2.958,56.0,42.125,24.0,16.739,9.375,11.833,2.458,,0.0,4.583,,160.0,112.625,56.0,203.826
2011-03-30,186.25,2.391,69.0,58.708,48.0,15.083,9.208,12.042,2.833,,0.0,4.208,,190.0,143.667,74.0,201.333
2011-03-31,181.522,1.667,87.0,66.917,44.0,8.087,1.875,2.75,0.875,,16.0,2.75,,173.0,130.042,65.0,189.609
2011-04-01,188.043,3.167,,,,14.565,13.167,17.292,4.125,,0.0,4.875,,193.0,130.75,55.0,202.609
2011-04-02,188.875,3.375,,,,13.875,11.375,14.167,2.792,,0.0,5.833,,235.0,160.833,80.0,202.75
2011-04-03,186.913,2.708,,,,9.609,6.375,8.0,1.625,,0.0,4.333,,173.0,119.792,70.0,196.522
2011-04-04,189.708,3.087,,,,13.083,9.375,12.0,2.625,,0.0,4.542,,185.0,122.0,50.0,202.792
2011-04-05,188.478,2.958,,,,12.043,10.958,14.25,3.292,,0.0,4.667,,180.0,126.958,66.0,200.522
2011-04-06,190.0,3.417,,,,16.667,14.25,18.167,3.917,,0.0,5.292,,218.0,143.542,65.0,206.667
2011-04-07,187.435,2.542,,,,15.174,10.875,14.125,3.25,,0.0,4.625,,235.0,167.333,103.0,202.609
2011-04-08,186.5,2.435,,,,15.708,12.792,16.042,3.25,,1.0,3.792,,232.0,176.375,135.0,202.208
2011-04-09,183.174,2.375,,,,10.087,4.875,6.208,1.333,,26.0,3.0,,242.0,176.292,147.0,193.261
2011-04-10,186.417,3.333,,,,10.0,5.542,7.375,1.833,,0.0,4.125,,218.0,164.917,115.0,196.417
2011-04-11,188.522,3.417,,,,12.565,7.667,10.083,2.417,,0.0,5.458,,251.0,164.375,97.0,201.087
2011-04-12,185.167,2.391,,,,5.792,2.917,4.0,1.083,,0.0,4.13,,223.0,152.625,91.0,190.958
2011-04-13,186.087,2.667,,,,11.609,7.125,9.0,1.875,,0.0,5.167,,226.0,160.708,88.0,197.696
2011-04-14,187.583,3.292,,,,16.5,12.125,15.0,2.875,,0.0,6.167,,256.0,181.792,119.0,204.083
2011-04-15,184.261,3.042,,,,14.174,9.25,12.042,2.792,,4.0,5.125,,244.0,179.625,124.0,198.435
2011-04-16,184.542,2.87,,,,11.917,5.833,7.5,1.667,,0.0,4.167,,275.0,194.583,121.0,196.458
2011-04-17,184.609,2.417,,,,8.174,4.583,6.042,1.458,,0.0,3.917,,219.0,161.042,99.0,192.783
2011-04-18,185.0,2.667,,,,9.792,4.833,6.667,1.833,,8.0,3.292,,235.0,169.542,124.0,194.792
2011-04-19,184.913,2.833,,,,9.0,4.625,5.958,1.333,,8.0,3.958,,210.0,159.25,112.0,193.913
2011-04-20,184.75,2.043,,,,7.375,5.292,6.667,1.375,,0.0,3.25,,232.0,154.625,101.0,192.125
2011-04-21,186.174,2.75,,,,12.609,10.043,13.0,2.957,,0.0,4.833,,226.0,163.625,106.0,198.783
2011-04-22,186.167,2.708,,,,14.042,10.333,13.042,2.708,,0.0,4.125,,240.0,176.917,119.0,200.208
2011-04-23,181.087,2.0,,,,9.087,3.417,4.417,1.0,,24.0,2.5,,185.0,166.083,127.0,190.174
2011-04-24,184.833,2.478,,,,7.167,3.208,4.208,1.0,,0.0,3.708,,229.0,160.5,112.0,192.0
2011-04-25,186.783,3.042,,,,10.522,7.333,9.208,1.875,,1.0,3.833,,218.0,153.167,90.0,197.304
2011-04-26,185.125,2.625,,,,12.625,8.625,10.958,2.333,,0.0,4.042,,246.0,178.292,105.0,197.75
2011-04-27,182.524,2.542,,,,9.429,4.0,5.25,1.25,,3.0,2.955,,263.0,203.958,170.0,191.952
2011-04-28,178.25,3.174,,,,7.875,3.958,5.042,1.083,,18.0,3.667,,243.0,181.0,129.0,186.125
2011-04-29,185.458,2.375,,,,7.75,3.292,4.167,0.875,,0.0,4.0,,234.0,169.875,115.0,193.208
2011-04-30,187.783,2.917,,,,15.304,8.708,11.0,2.292,,0.0,4.042,,239.0,182.333,109.0,203.087
2011-05-01,182.708,2.542,,,,12.417,6.125,7.708,1.583,,22.0,2.625,,181.0,168.875,151.0,195.125
2011-05-02,185.348,2.609,,,,6.87,2.708,3.375,0.667,,0.0,3.333,,282.0,216.292,160.0,192.217
2011-05-03,188.583,3.542,,,,12.458,7.75,9.667,1.917,,0.0,3.875,,220.0,184.083,140.0,201.042
2011-05-04,186.913,3.208,,,,10.826,5.917,7.375,1.458,,0.0,3.833,,265.0,200.0,131.0,197.739
2011-05-05,188.167,2.958,,,,11.542,7.0,8.833,1.833,,0.0,3.917,,248.0,191.708,141.0,199.708
2011-05-06,186.391,3.478,,,,12.0,8.042,10.083,2.042,,0.0,4.458,,245.0,196.792,156.0,198.391
2011-05-07,182.417,2.167,,,,10.292,6.292,7.833,1.542,,0.0,3.5,,303.0,213.25,162.0,192.708
2011-05-08,183.87,2.292,,,,8.174,3.833,4.75,0.917,,0.0,3.958,,309.0,247.917,185.0,192.043
2011-05-09,186.333,3.292,,,,10.208,6.458,8.125,1.667,,0.0,5.25,,288.0,228.542,169.0,196.542
2011-05-10,177.818,2.261,,,,13.182,10.958,14.708,3.75,,7.0,3.0,,294.0,235.333,206.0,191.0
2011-05-11,180.583,3.042,,,,16.875,16.0,20.208,4.208,,54.0,1.875,,215.0,180.75,163.0,197.458
2011-05-12,181.783,3.292,,,,21.304,19.542,25.542,6.0,,26.0,2.0,,205.0,187.292,168.0,203.087
2011-05-13,179.375,2.167,,,,6.917,2.958,3.833,0.875,,1.0,3.917,,280.0,232.042,189.0,186.292
2011-05-14,182.652,2.304,,,,6.565,3.917,5.042,1.125,,0.0,5.417,,289.0,221.875,163.0,189.217
2011-05-15,184.333,2.5,,,,7.958,4.958,6.083,1.125,,0.0,4.417,,288.0,215.25,153.0,192.292
2011-05-16,180.348,2.458,,,,9.261,6.125,8.0,1.875,,0.0,3.417,,272.0,215.583,154.0,189.609
2011-05-17,180.958,2.625,,,,11.333,7.913,9.696,1.783,,0.0,3.625,,272.0,216.292,171.0,192.292
2011-05-18,185.217,3.043,,,,13.261,11.208,14.25,3.042,,0.0,4.458,,294.0,219.667,141.0,198.478
2011-05-19,183.458,2.583,,,,12.542,9.0,10.875,1.875,,0.0,4.5,,279.0,221.042,143.0,196.0
2011-05-20,179.696,2.042,,,,8.87,5.042,6.583,1.542,,0.0,2.917,,271.0,229.5,183.0,188.565
2011-05-21,178.292,2.167,,,,9.083,5.917,7.833,1.917,,0.0,2.833,,281.0,236.917,198.0,187.375
2011-05-22,176.609,1.957,,,,7.652,7.083,9.083,2.0,,3.0,1.958,,248.0,224.0,203.0,184.261
2011-05-23,181.792,2.958,,,,12.167,11.25,14.583,3.333,,12.0,2.417,,208.0,184.083,143.0,193.958
2011-05-24,182.0,2.75,,,,12.565,9.917,12.833,2.917,,33.0,3.043,,259.0,177.625,132.0,194.565
2011-05-25,183.625,2.542,,,,15.5,11.917,15.083,3.167,,0.0,3.958,,267.0,215.667,160.0,199.125
2011-05-26,181.957,2.304,,,,11.565,9.375,12.125,2.75,,6.0,3.292,,276.0,214.708,165.0,193.522
2011-05-27,181.042,2.333,,,,10.417,9.542,12.5,2.958,,6.0,2.789,,236.0,198.042,174.0,191.458
2011-05-28,182.13,3.125,,,,14.174,12.375,15.958,3.583,,37.0,2.042,,219.0,200.292,176.0,196.304
2011-05-29,177.542,2.042,,,,9.583,5.625,7.583,1.958,,46.0,1.167,,226.0,213.125,199.0,187.125
2011-05-30,179.087,1.957,,,,7.261,3.458,4.625,1.167,,4.0,2.125,,296.0,235.375,184.0,186.348
2011-05-31,182.042,1.917,,,,8.583,6.958,9.292,2.333,,3.0,2.792,,261.0,207.458,170.0,190.625
2011-06-01,181.739,2.792,,,,11.783,12.625,17.0,4.375,,3.0,3.625,,185.0,167.042,156.0,193.522
2011-06-02,180.708,3.125,,,,14.25,15.5,20.375,4.875,,50.0,2.833,,193.0,175.625,157.0,194.958
2011-06-03,182.455,2.609,,,,15.273,12.75,18.25,5.5,,0.0,3.042,,289.0,217.583,162.0,197.727
2011-06-04,182.917,2.792,,,,14.167,8.917,11.667,2.75,,0.0,2.917,,292.0,234.167,172.0,197.083
2011-06-05,180.522,2.25,,,,10.0,6.583,8.167,1.583,,0.0,3.042,,296.0,229.167,193.0,190.522
2011-06-06,181.167,2.917,,,,10.75,7.25,8.917,1.667,,0.0,4.0,,332.0,257.417,189.0,191.917
2011-06-07,181.957,2.826,,,,14.783,11.125,14.083,2.958,,0.0,3.5,,261.0,219.375,197.0,196.739
2011-06-08,181.0,2.75,,,,13.042,9.292,11.792,2.5,,1.0,3.125,,300.0,234.958,194.0,194.042
2011-06-09,180.609,2.75,,,,12.652,7.042,8.833,1.792,,0.0,4.435,,300.0,252.5,211.0,193.261
2011-06-10,178.583,2.417,,,,10.958,8.125,10.125,2.0,,0.0,3.0,,291.0,247.792,217.0,189.542
2011-06-11,177.087,2.261,,,,10.043,5.588,7.529,1.941,,64.0,1.625,,265.0,238.625,218.0,187.13
2011-06-12,186.458,3.667,,,,15.958,11.292,13.958,2.667,,6.0,3.417,,285.0,240.333,197.0,202.417
2011-06-13,181.913,2.875,,,,14.043,8.625,10.375,1.75,,36.0,3.375,,295.0,241.125,186.0,195.957
2011-06-14,182.417,2.708,,,,13.208,8.375,9.833,1.458,,0.0,4.167,,334.0,262.417,217.0,195.625
2011-06-15,184.043,2.652,,,,17.609,12.261,15.174,2.913,,0.0,3.583,,294.0,239.458,205.0,201.652
2011-06-16,183.292,2.583,,,,15.167,10.833,13.458,2.625,,20.0,2.708,,238.0,208.708,188.0,198.458
2011-06-17,180.217,2.5,,,,11.261,7.583,9.5,1.917,,8.0,2.75,,275.0,231.125,190.0,191.478
2011-06-18,183.042,2.958,,,,12.208,11.5,14.292,2.792,,23.0,3.75,,245.0,221.5,201.0,195.25
2011-06-19,183.435,2.957,,,,12.652,7.667,9.792,2.125,,3.0,2.375,,269.0,236.75,202.0,196.087
2011-06-20,180.625,3.042,,,,17.75,13.083,16.208,3.125,,23.0,1.958,,250.0,233.417,217.0,198.375
2011-06-21,175.0,1.625,,,,12.13,11.042,14.792,3.75,,8.0,1.833,,297.0,253.0,225.0,187.13
2011-06-22,178.417,2.208,,,,14.75,15.042,19.667,4.625,,0.0,3.875,,333.0,275.583,224.0,193.167
2011-06-23,170.565,1.13,,,,6.478,7.125,11.625,4.5,,0.0,1.875,,313.0,273.958,241.0,177.043
2011-06-24,169.583,0.958,,,,5.333,4.917,7.833,2.917,,0.0,3.217,,320.0,279.042,252.0,174.917
2011-06-25,171.826,1.208,,,,7.043,5.125,8.625,3.5,,0.0,4.958,,342.0,295.042,244.0,178.87
2011-06-26,173.208,1.292,,,,6.458,4.625,6.708,2.083,,1.0,4.0,,337.0,280.958,241.0,179.667
2011-06-27,170.043,1.087,,,,6.87,3.0,5.292,2.292,,0.0,3.917,,335.0,289.25,257.0,176.913
2011-06-28,169.75,1.042,,,,5.417,4.75,7.708,2.958,,0.0,5.0,,355.0,303.75,263.0,175.167
2011-06-29,174.261,1.458,,,,10.261,7.417,10.125,2.708,,0.0,7.083,,400.0,333.0,264.0,184.522
2011-06-30,177.292,2.042,,,,17.667,12.917,16.5,3.583,,0.0,8.042,,364.0,311.208,264.0,194.958
2011-07-01,175.13,1.652,,,,10.609,6.375,8.667,2.292,,0.0,6.292,,367.0,300.083,259.0,185.739
2011-07-02,174.042,1.5,,,,9.917,5.792,8.875,3.083,,0.0,5.667,,355.0,300.458,249.0,183.958
2011-07-03,173.609,1.792,,,,8.565,4.042,5.5,1.458,,0.0,6.917,,350.0,299.958,262.0,182.174
2011-07-04,170.208,1.208,,,,5.792,3.208,4.625,1.417,,9.0,5.958,,330.0,292.5,240.0,176.0
2011-07-05,179.87,2.348,,,,12.783,6.304,7.739,1.435,,10.0,7.333,,386.0,295.375,231.0,192.652
2011-07-06,184.333,2.958,,,,13.25,7.542,9.833,2.292,,9.0,7.5,,356.0,278.5,217.0,197.583
2011-07-07,171.435,1.333,,,,8.957,7.5,10.792,3.292,,34.0,3.429,,261.0,249.25,236.0,180.391
2011-07-08,173.167,1.958,,,,13.333,7.875,14.25,6.375,,2.0,4.071,,339.0,288.042,250.0,186.5
2011-07-09,170.435,1.087,,,,8.957,5.75,9.875,4.125,,0.0,4.125,,349.0,300.875,262.0,179.391
2011-07-10,171.167,1.292,,,,8.958,3.875,6.375,2.5,,0.0,3.75,,356.0,307.125,259.0,180.125
2011-07-11,176.565,1.25,,,,10.913,5.0,9.917,4.917,,0.0,3.958,,359.0,311.875,264.0,187.478
2011-07-12,173.167,1.125,,,,9.958,4.5,8.75,4.25,,0.0,3.913,,352.0,300.458,271.0,183.125
2011-07-13,172.652,1.348,,,,7.652,3.958,7.292,3.333,,0.0,3.75,,348.0,304.792,258.0,180.304
2011-07-14,171.292,1.125,,,,6.667,3.667,6.667,3.0,,0.0,3.792,,356.0,304.0,250.0,177.958
2011-07-15,172.783,1.25,,,,9.087,4.708,7.75,3.042,,0.0,4.0,,351.0,305.0,245.0,181.87
2011-07-16,172.25,1.458,,,,7.292,4.042,6.0,1.958,,0.0,4.333,,366.0,313.25,274.0,179.542
2011-07-17,172.478,1.174,,,,7.826,3.333,5.125,1.792,,0.0,3.875,,379.0,315.333,257.0,180.304
2011-07-18,170.208,1.375,,,,8.208,4.292,7.167,2.875,,2.0,3.083,,336.0,302.25,277.0,178.417
2011-07-19,168.043,1.042,,,,5.913,2.0,3.792,1.792,,79.0,2.0,,287.0,271.333,255.0,173.957
2011-07-20,170.208,1.75,,,,7.417,3.833,5.25,1.417,,88.0,,,274.0,261.542,253.0,177.625
2011-07-21,178.714,2.333,,,,14.524,8.783,14.174,5.391,,2.0,4.706,,359.0,288.958,206.0,193.238
2011-07-22,179.042,2.261,,,,10.208,7.667,10.458,2.792,,0.0,4.0,,289.0,240.042,195.0,189.25
2011-07-23,181.391,2.25,,,,11.348,8.667,10.708,2.042,,0.0,4.917,,340.0,278.667,231.0,192.739
2011-07-24,178.708,1.667,,,,7.917,4.958,6.208,1.25,,0.0,4.375,,335.0,283.125,243.0,186.625
2011-07-25,175.217,1.583,,,,6.478,4.042,5.583,1.542,,0.0,3.542,,350.0,294.25,251.0,181.696
2011-07-26,176.208,2.609,,,,11.417,9.042,14.0,4.958,,25.0,3.286,,287.0,259.792,251.0,187.625
2011-07-27,169.391,1.25,,,,4.435,4.917,7.792,2.875,,3.0,3.188,,342.0,283.708,257.0,173.826
2011-07-28,172.542,1.417,,,,9.667,7.208,12.167,4.958,,0.0,4.348,,352.0,306.625,265.0,182.208
2011-07-29,173.783,1.542,,,,9.0,5.542,7.708,2.167,,0.0,3.958,,357.0,302.25,264.0,182.783
2011-07-30,176.958,2.261,,,,12.958,7.292,9.167,1.875,,14.0,4.083,,360.0,289.125,257.0,189.917
2011-07-31,179.13,2.417,,,,12.304,7.0,9.125,2.125,,14.0,3.125,,327.0,264.375,242.0,191.435
2011-08-01,181.042,2.792,,,,11.208,6.958,9.708,2.75,,0.0,4.125,,339.0,287.5,237.0,192.25
2011-08-02,179.391,3.042,,,,12.783,7.833,10.917,3.083,,5.0,3.958,,342.0,282.958,235.0,192.174
2011-08-03,176.083,1.957,,,,13.417,7.0,10.391,3.391,,0.0,3.958,,354.0,299.125,243.0,189.5
