date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-02-15,84.0,55.541666666666664,32.0,26.125,52.791666666666664,26.666666666666668,0,6.083333333333333,41.875,115.0,82.41666666666667,56.0
2011-02-16,76.0,56.875,29.0,17.583333333333332,28.875,11.291666666666666,1,4.833333333333333,22.541666666666668,63.0,32.458333333333336,14.0
2011-02-17,85.0,60.0,24.0,19.125,32.541666666666664,13.416666666666666,2,3.375,29.375,79.0,42.25,17.0
2011-02-18,73.0,32.791666666666664,12.0,14.041666666666666,21.958333333333332,7.916666666666667,0,6.291666666666667,16.583333333333332,68.0,36.041666666666664,16.0
2011-02-19,48.0,31.958333333333332,15.0,11.166666666666666,15.125,3.9583333333333335,0,7.0,13.083333333333334,73.0,27.5,-12.0
2011-02-20,63.0,41.5,14.0,18.083333333333332,33.5,15.416666666666666,0,6.666666666666667,21.125,106.0,48.083333333333336,-7.0
2011-02-21,72.0,41.208333333333336,15.0,20.25,37.083333333333336,16.833333333333332,0,6.130434782608695,19.041666666666668,122.0,66.0,-3.0
2011-02-22,57.0,47.125,41.0,15.333333333333334,21.625,6.291666666666667,0,4.833333333333333,29.875,101.0,82.125,66.0
2011-02-23,83.0,73.54166666666667,40.0,27.5,55.416666666666664,27.916666666666668,35,1.25,45.291666666666664,116.0,76.83333333333333,55.0
2011-02-24,55.0,35.666666666666664,15.0,16.708333333333332,22.583333333333332,5.875,0,7.791666666666667,28.333333333333332,143.0,114.625,96.0
2011-02-25,79.0,71.91666666666667,59.0,18.347826086956523,27.347826086956523,9.0,12,1.2083333333333333,23.916666666666668,108.0,68.20833333333333,49.0
2011-02-26,55.0,39.583333333333336,24.0,12.25,13.958333333333334,1.7083333333333333,0,4.416666666666667,9.875,82.0,64.70833333333333,49.0
2011-02-27,30.0,21.916666666666668,15.0,12.708333333333334,19.791666666666668,7.083333333333333,0,5.875,13.375,88.0,55.416666666666664,33.0
2011-02-28,47.0,34.708333333333336,28.0,14.958333333333334,21.833333333333332,6.875,0,5.0,12.833333333333334,60.0,39.583333333333336,16.0
2011-03-01,79.0,66.5,55.0,20.416666666666668,39.375,18.958333333333332,0,1.9166666666666667,32.958333333333336,111.0,84.83333333333333,54.0
2011-03-02,83.0,74.25,61.0,20.125,30.166666666666668,10.041666666666666,23,1.1666666666666667,29.541666666666668,96.0,77.79166666666667,53.0
2011-03-03,80.0,55.625,35.0,14.458333333333334,22.875,8.416666666666666,0,5.625,22.25,118.0,75.08333333333333,48.0
2011-03-04,68.0,51.833333333333336,46.0,9.125,10.5,1.375,1,2.2916666666666665,14.833333333333334,68.0,61.25,52.0
2011-03-05,83.0,79.16666666666667,70.0,25.333333333333332,42.583333333333336,17.25,44,0.7916666666666666,25.875,91.0,64.375,44.0
2011-03-06,87.0,75.54166666666667,56.0,21.833333333333332,58.916666666666664,37.083333333333336,11,1.7826086956521738,52.166666666666664,173.0,134.0,96.0
2011-03-07,89.0,66.875,48.0,17.416666666666668,31.541666666666668,14.125,0,1.9166666666666667,45.25,147.0,121.25,110.0
2011-03-08,76.0,59.583333333333336,48.0,20.916666666666668,30.5,9.583333333333334,0,5.666666666666667,30.416666666666668,107.0,93.66666666666667,81.0
2011-03-09,79.0,77.33333333333333,73.0,18.75,27.791666666666668,9.041666666666666,30,1.0416666666666667,27.625,88.0,80.45833333333333,66.0
2011-03-10,79.0,69.70833333333333,60.0,13.565217391304348,19.130434782608695,5.565217391304348,18,1.4166666666666667,13.0,76.0,58.375,43.0
2011-03-11,64.0,52.916666666666664,32.0,10.5,14.541666666666666,4.041666666666667,0,4.25,16.791666666666668,120.0,83.54166666666667,47.0
2011-03-12,60.0,29.166666666666668,18.0,12.625,17.458333333333332,4.833333333333333,0,3.9583333333333335,10.541666666666666,118.0,81.41666666666667,43.0
2011-03-13,52.0,22.291666666666668,12.0,19.0,27.541666666666668,8.541666666666666,0,1.5416666666666667,13.416666666666666,101.0,74.79166666666667,49.0
2011-03-14,59.0,42.958333333333336,23.0,14.833333333333334,22.166666666666668,7.333333333333333,0,0.0,13.791666666666666,110.0,72.08333333333333,44.0
2011-03-15,71.0,40.666666666666664,15.0,18.25,35.833333333333336,17.583333333333332,0,0.14285714285714285,20.041666666666668,131.0,76.04166666666667,17.0
2011-03-16,47.0,32.916666666666664,20.0,12.666666666666666,19.75,7.083333333333333,0,,20.833333333333332,113.0,78.58333333333333,30.0
2011-03-17,86.0,74.66666666666667,47.0,6.875,10.333333333333334,3.4583333333333335,28,,17.625,152.0,118.70833333333333,91.0
2011-03-18,86.0,78.125,64.0,19.458333333333332,29.041666666666668,9.583333333333334,0,,59.0,129.0,103.20833333333333,78.0
2011-03-19,87.0,37.458333333333336,19.0,17.5,25.125,7.625,1,,24.458333333333332,111.0,96.83333333333333,81.0
2011-03-20,58.0,35.666666666666664,25.0,13.791666666666666,17.5,3.7083333333333335,0,,16.0,123.0,86.625,57.0
2011-03-21,44.0,23.833333333333332,12.0,13.875,20.208333333333332,6.333333333333333,0,,11.375,117.0,83.375,60.0
2011-03-22,64.0,43.458333333333336,30.0,22.041666666666668,34.208333333333336,12.166666666666666,0,,25.791666666666668,157.0,103.91666666666667,21.0
2011-03-23,87.0,64.91666666666667,33.0,36.083333333333336,53.291666666666664,17.208333333333332,28,,51.166666666666664,127.0,102.54166666666667,88.0
2011-03-24,85.0,72.625,31.0,18.391304347826086,25.26086956521739,6.869565217391305,8,,19.375,113.0,92.25,80.0
2011-03-25,68.0,36.791666666666664,21.0,8.875,11.25,2.375,0,,6.958333333333333,137.0,98.45833333333333,44.0
2011-03-26,53.0,32.541666666666664,17.0,17.416666666666668,26.0,8.583333333333334,0,,12.625,110.0,74.58333333333333,26.0
2011-03-27,58.0,34.625,15.0,13.166666666666666,19.416666666666668,6.25,0,,10.708333333333334,133.0,93.29166666666667,39.0
2011-03-28,73.0,42.833333333333336,26.0,15.916666666666666,22.416666666666668,6.5,0,,26.708333333333332,184.0,111.54166666666667,40.0
2011-03-29,51.0,30.0,9.0,12.125,16.125,4.0,0,,15.541666666666666,169.0,120.625,88.0
2011-03-30,57.0,49.5,40.0,4.125,4.458333333333333,0.3333333333333333,0,,11.458333333333334,178.0,150.375,130.0
2011-03-31,75.0,53.833333333333336,33.0,5.541666666666667,6.625,1.0833333333333333,13,1.4761904761904763,14.958333333333334,191.0,145.79166666666666,84.0
2011-04-01,59.0,43.166666666666664,24.0,11.0,16.833333333333332,5.833333333333333,0,4.173913043478261,18.041666666666668,152.0,112.54166666666667,40.0
2011-04-02,64.0,50.625,32.0,11.75,16.833333333333332,5.083333333333333,0,3.9166666666666665,29.083333333333332,192.0,151.41666666666666,118.0
2011-04-03,56.0,39.833333333333336,26.0,11.125,14.458333333333334,3.3333333333333335,0,6.208333333333333,18.25,115.0,88.79166666666667,77.0
2011-04-04,53.0,38.625,18.0,14.041666666666666,22.125,8.083333333333334,0,5.833333333333333,16.25,137.0,92.375,53.0
2011-04-05,56.0,31.5,15.0,13.583333333333334,21.208333333333332,7.625,0,6.708333333333333,12.625,159.0,91.29166666666667,29.0
2011-04-06,71.0,47.958333333333336,14.0,13.666666666666666,26.208333333333332,12.541666666666666,0,5.708333333333333,18.458333333333332,192.0,125.04166666666667,45.0
2011-04-07,67.0,57.458333333333336,46.0,6.333333333333333,9.708333333333334,3.375,0,2.1666666666666665,20.083333333333332,191.0,156.91666666666666,132.0
2011-04-08,76.0,62.458333333333336,49.0,6.875,10.041666666666666,3.1666666666666665,0,1.7916666666666667,22.833333333333332,176.0,163.625,150.0
2011-04-09,85.0,79.29166666666667,71.0,6.416666666666667,10.333333333333334,3.9166666666666665,10,1.0,25.75,171.0,160.58333333333334,136.0
2011-04-10,79.0,56.958333333333336,33.0,8.608695652173912,14.565217391304348,5.956521739130435,0,3.7083333333333335,21.041666666666668,177.0,139.20833333333334,110.0
2011-04-11,77.0,58.833333333333336,37.0,14.791666666666666,24.291666666666668,9.5,0,5.708333333333333,25.958333333333332,191.0,141.75,92.0
2011-04-12,63.0,31.083333333333332,11.0,14.958333333333334,22.916666666666668,7.958333333333333,0,9.0,21.541666666666668,161.0,113.70833333333333,78.0
2011-04-13,68.0,49.5,31.0,12.291666666666666,20.083333333333332,7.791666666666667,0,3.7916666666666665,23.541666666666668,186.0,133.95833333333334,64.0
2011-04-14,78.0,53.75,24.0,19.25,30.833333333333332,11.583333333333334,0,8.083333333333334,33.041666666666664,213.0,153.45833333333334,88.0
2011-04-15,84.0,67.75,50.0,8.208333333333334,13.458333333333334,5.25,2,2.8260869565217392,31.166666666666668,198.0,170.79166666666666,149.0
2011-04-16,83.0,61.375,27.0,8.708333333333334,14.625,5.916666666666667,0,4.333333333333333,43.75,222.0,180.875,147.0
2011-04-17,65.0,43.083333333333336,31.0,9.916666666666666,15.75,5.833333333333333,0,7.875,19.708333333333332,172.0,140.04166666666666,117.0
2011-04-18,75.0,54.791666666666664,41.0,8.833333333333334,14.333333333333334,5.5,1,1.125,13.625,177.0,149.79166666666666,117.0
2011-04-19,84.0,64.625,35.0,16.333333333333332,24.791666666666668,8.458333333333334,18,2.4583333333333335,18.818181818181817,180.0,128.29166666666666,89.0
2011-04-20,67.0,51.541666666666664,32.0,12.083333333333334,21.625,9.541666666666666,0,4.5,8.541666666666666,166.0,110.875,56.0
2011-04-21,75.0,59.666666666666664,51.0,9.625,16.791666666666668,7.166666666666667,0,2.25,11.666666666666666,172.0,134.95833333333334,101.0
2011-04-22,76.0,62.0,44.0,11.25,19.125,7.875,2,2.0833333333333335,21.291666666666668,190.0,160.20833333333334,128.0
2011-04-23,80.0,74.33333333333333,64.0,1.75,5.416666666666667,3.6666666666666665,41,0.041666666666666664,0.0,191.0,171.45833333333334,151.0
2011-04-24,78.0,45.541666666666664,30.0,6.260869565217392,10.73913043478261,4.478260869565218,0,4.0,0.0,199.0,167.04166666666666,134.0
2011-04-25,79.0,46.791666666666664,27.0,9.666666666666666,14.541666666666666,4.875,0,3.75,0.0,188.0,154.41666666666666,97.0
2011-04-26,67.0,52.833333333333336,30.0,9.916666666666666,16.708333333333332,6.791666666666667,0,2.875,0.0,199.0,160.45833333333334,93.0
2011-04-27,75.0,65.70833333333333,57.0,2.2083333333333335,6.25,4.041666666666667,1,1.4583333333333333,0.0,228.0,200.54166666666666,179.0
2011-04-28,84.0,57.791666666666664,31.0,4.875,8.125,3.25,5,2.25,15.541666666666666,219.0,187.25,158.0
2011-04-29,66.0,44.708333333333336,30.0,8.75,13.0,4.25,0,3.391304347826087,13.875,190.0,155.5,124.0
2011-04-30,78.0,64.58333333333333,47.0,7.25,11.875,4.625,0,2.0,23.0,203.0,167.375,112.0
2011-05-01,87.0,73.5,62.0,3.375,5.041666666666667,1.6666666666666667,9,0.8333333333333334,22.208333333333332,201.0,180.41666666666666,162.0
2011-05-02,84.0,48.916666666666664,18.0,11.958333333333334,20.708333333333332,8.75,0,4.208333333333333,67.375,228.0,187.33333333333334,148.0
2011-05-03,79.0,66.33333333333333,55.0,11.5,14.666666666666666,3.1666666666666665,0,4.75,56.333333333333336,187.0,166.95833333333334,143.0
2011-05-04,76.0,59.916666666666664,42.0,8.416666666666666,13.166666666666666,4.75,0,3.625,21.666666666666668,197.0,169.66666666666666,142.0
2011-05-05,73.0,60.333333333333336,48.0,5.791666666666667,8.25,2.4583333333333335,0,1.6666666666666667,27.041666666666668,184.0,162.58333333333334,135.0
2011-05-06,74.0,61.291666666666664,49.0,18.625,26.583333333333332,7.958333333333333,0,7.25,34.583333333333336,207.0,166.79166666666666,133.0
2011-05-07,82.0,73.375,62.0,13.083333333333334,19.083333333333332,6.0,4,1.5416666666666667,21.208333333333332,194.0,174.70833333333334,155.0
2011-05-08,86.0,60.958333333333336,24.0,10.608695652173912,17.217391304347824,6.608695652173913,0,3.0,26.708333333333332,232.0,200.70833333333334,146.0
2011-05-09,74.0,46.666666666666664,25.0,9.625,14.708333333333334,5.083333333333333,0,2.2083333333333335,21.75,235.0,197.83333333333334,148.0
2011-05-10,87.0,72.41666666666667,50.0,10.416666666666666,15.166666666666666,4.75,19,1.5,32.125,268.0,213.625,180.0
2011-05-11,85.0,82.20833333333333,76.0,11.958333333333334,13.958333333333334,2.0,60,0.0,10.608695652173912,166.0,151.29166666666666,141.0
2011-05-12,87.0,83.5,81.0,27.727272727272727,36.45454545454545,8.727272727272727,26,0.875,33.75,175.0,161.0,145.0
2011-05-13,85.0,67.0,38.0,10.041666666666666,13.458333333333334,3.4166666666666665,0,1.6521739130434783,23.166666666666668,251.0,205.75,169.0
2011-05-14,69.0,51.0,32.0,11.541666666666666,13.291666666666666,1.75,0,3.625,52.25,223.0,193.20833333333334,155.0
2011-05-15,73.0,41.083333333333336,15.0,8.916666666666666,10.541666666666666,1.625,0,3.1666666666666665,23.541666666666668,235.0,190.25,122.0
2011-05-16,69.0,50.25,25.0,7.375,16.208333333333332,8.833333333333334,0,2.25,25.625,234.0,202.75,180.0
2011-05-17,80.0,68.66666666666667,53.0,8.833333333333334,10.666666666666666,1.8333333333333333,7,1.625,19.583333333333332,201.0,177.83333333333334,145.0
2011-05-18,87.0,65.75,45.0,12.75,25.875,13.125,0,2.375,36.125,234.0,181.04166666666666,130.0
2011-05-19,77.0,59.791666666666664,33.0,9.458333333333334,15.041666666666666,5.583333333333333,0,2.5416666666666665,32.291666666666664,239.0,200.25,152.0
2011-05-20,75.0,66.625,58.0,9.833333333333334,14.958333333333334,5.125,0,2.7916666666666665,34.916666666666664,228.0,204.45833333333334,182.0
2011-05-21,81.0,72.125,62.0,8.291666666666666,14.0,5.708333333333333,0,1.7916666666666667,23.375,234.0,211.08333333333334,188.0
2011-05-22,83.0,75.70833333333333,65.0,8.304347826086957,13.304347826086957,5.0,2,1.375,18.5,237.0,196.29166666666666,160.0
2011-05-23,75.0,60.5,47.0,21.375,28.416666666666668,7.041666666666667,1,6.958333333333333,26.416666666666668,192.0,166.45833333333334,146.0
2011-05-24,79.0,73.5625,56.0,26.375,36.5625,10.1875,27,3.4375,25.8125,175.0,141.875,133.0
2011-05-25,82.0,62.375,40.0,8.375,19.5,11.125,0,1.4166666666666667,14.0,216.0,171.20833333333334,105.0
2011-05-26,78.0,65.79166666666667,48.0,12.333333333333334,21.75,9.416666666666666,0,2.2083333333333335,17.208333333333332,222.0,187.45833333333334,152.0
2011-05-27,84.0,70.70833333333333,57.0,11.375,18.416666666666668,7.041666666666667,1,0.34782608695652173,14.166666666666666,205.0,184.875,168.0
2011-05-28,86.0,84.0,81.0,24.666666666666668,38.458333333333336,13.791666666666666,28,0.6666666666666666,35.041666666666664,201.0,192.79166666666666,177.0
2011-05-29,89.0,86.70833333333333,85.0,12.708333333333334,21.5,8.791666666666666,50,0.0,16.125,196.0,190.75,186.0
2011-05-30,89.0,68.58333333333333,51.0,18.666666666666668,28.083333333333332,9.416666666666666,6,6.666666666666667,29.75,207.0,181.95833333333334,168.0
2011-05-31,58.0,55.0,52.0,11.5,12.5,1.0,0,6.0,24.0,169.0,148.0,127.0
2011-06-01,65.0,55.77777777777778,47.0,13.555555555555555,22.166666666666668,8.61111111111111,0,4.555555555555555,31.833333333333332,183.0,150.55555555555554,124.0
2011-06-02,88.0,79.54166666666667,65.0,12.5,29.791666666666668,17.291666666666668,26,0.6666666666666666,33.416666666666664,183.0,168.45833333333334,158.0
2011-06-03,85.0,69.75,51.0,19.666666666666668,38.583333333333336,18.916666666666668,0,4.958333333333333,41.875,241.0,197.91666666666666,164.0
2011-06-04,84.0,69.25,51.0,7.583333333333333,20.166666666666668,12.583333333333334,0,1.5833333333333333,27.875,250.0,215.29166666666666,176.0
2011-06-05,79.0,70.20833333333333,62.0,6.391304347826087,20.82608695652174,14.434782608695652,0,2.4166666666666665,27.666666666666668,244.0,218.75,193.0
2011-06-06,79.0,60.375,24.0,15.041666666666666,35.291666666666664,20.25,0,8.583333333333334,33.541666666666664,289.0,223.54166666666666,185.0
2011-06-07,80.0,66.66666666666667,49.0,4.75,16.375,11.625,0,2.0833333333333335,27.375,231.0,208.25,186.0
2011-06-08,82.0,73.08333333333333,59.0,17.583333333333332,33.125,15.541666666666666,1,5.2272727272727275,27.363636363636363,224.0,197.33333333333334,183.0
2011-06-09,84.0,68.54166666666667,43.0,6.375,26.541666666666668,20.166666666666668,0,0.875,15.916666666666666,262.0,209.04166666666666,168.0
2011-06-10,81.0,71.04166666666667,60.0,3.7083333333333335,19.833333333333332,16.125,0,0.6956521739130435,9.041666666666666,256.0,228.54166666666666,202.0
2011-06-11,86.0,78.91666666666667,70.0,7.541666666666667,18.583333333333332,11.041666666666666,57,0.2916666666666667,26.666666666666668,233.0,218.875,204.0
2011-06-12,82.0,67.29166666666667,40.0,10.375,27.625,17.25,0,5.333333333333333,31.291666666666668,266.0,225.58333333333334,202.0
2011-06-13,87.0,77.20833333333333,65.0,13.25,30.166666666666668,16.916666666666668,75,1.7916666666666667,17.75,238.0,205.625,187.0
2011-06-14,81.0,72.33333333333333,60.0,9.791666666666666,29.791666666666668,20.0,0,0.9583333333333334,26.208333333333332,237.0,211.79166666666666,184.0
2011-06-15,74.0,57.375,43.0,7.291666666666667,24.25,16.958333333333332,0,0.125,9.791666666666666,233.0,210.0,195.0
2011-06-16,84.0,70.625,58.0,6.666666666666667,22.916666666666668,16.25,8,0.3333333333333333,12.333333333333334,237.0,206.16666666666666,182.0
2011-06-17,85.0,78.5,70.0,17.5,35.166666666666664,17.666666666666668,15,4.875,19.75,215.0,200.66666666666666,189.0
2011-06-18,86.0,76.70833333333333,63.0,8.25,25.25,17.0,10,0.7916666666666666,14.041666666666666,224.0,202.33333333333334,187.0
2011-06-19,86.0,76.66666666666667,61.0,13.173913043478262,30.26086956521739,17.08695652173913,0,4.083333333333333,18.75,243.0,213.58333333333334,195.0
2011-06-20,83.0,75.75,64.0,6.75,22.333333333333332,15.583333333333334,1,0.625,8.090909090909092,253.0,229.29166666666666,209.0
2011-06-21,83.0,75.70833333333333,65.0,9.291666666666666,23.666666666666668,14.375,3,1.0,10.041666666666666,263.0,235.58333333333334,224.0
2011-06-22,86.0,67.66666666666667,49.0,12.291666666666666,34.791666666666664,22.5,0,2.5,22.125,292.0,253.29166666666666,213.0
2011-06-23,82.0,72.70833333333333,65.0,8.625,25.25,16.625,0,1.4583333333333333,19.5,273.0,251.625,235.0
2011-06-24,81.0,73.45833333333333,63.0,6.541666666666667,23.208333333333332,16.666666666666668,0,1.0434782608695652,17.75,279.0,253.29166666666666,234.0
2011-06-25,83.0,67.75,53.0,6.666666666666667,22.25,15.583333333333334,0,0.5,15.916666666666666,299.0,248.125,209.0
2011-06-26,86.0,79.08333333333333,70.0,15.25,30.5,15.25,0,6.958333333333333,39.166666666666664,239.0,222.5,203.0
2011-06-27,85.0,78.79166666666667,68.0,11.083333333333334,36.875,25.791666666666668,0,4.666666666666667,29.041666666666668,281.0,248.58333333333334,218.0
2011-06-28,85.0,68.79166666666667,56.0,4.25,23.125,18.875,0,1.5,19.916666666666668,304.0,270.75,242.0
2011-06-29,78.0,61.0,38.0,9.875,25.25,15.375,0,8.5,30.958333333333332,351.0,285.7083333333333,244.0
2011-06-30,85.0,67.33333333333333,45.0,3.0,12.916666666666666,9.916666666666666,23,3.875,24.166666666666668,322.0,274.3333333333333,241.0
2011-07-01,87.0,68.375,46.0,8.833333333333334,21.833333333333332,13.0,0,5.666666666666667,31.5,328.0,271.7083333333333,245.0
2011-07-02,80.0,66.875,52.0,5.666666666666667,22.666666666666668,17.0,0,4.916666666666667,11.583333333333334,305.0,268.375,239.0
2011-07-03,83.0,68.70833333333333,51.0,2.217391304347826,7.521739130434782,5.304347826086956,0,3.4166666666666665,15.791666666666666,300.0,272.125,244.0
2011-07-04,83.0,75.58333333333333,66.0,3.7916666666666665,9.708333333333334,5.916666666666667,0,1.25,25.791666666666668,286.0,264.3333333333333,252.0
2011-07-05,80.0,68.875,58.0,7.0,13.666666666666666,6.666666666666667,0,0.875,29.041666666666668,288.0,262.3333333333333,245.0
2011-07-06,76.0,59.0,38.0,14.458333333333334,24.25,9.791666666666666,0,6.291666666666667,37.708333333333336,330.0,277.4166666666667,243.0
2011-07-07,83.0,75.20833333333333,62.0,6.5,16.666666666666668,10.166666666666666,1,0.7916666666666666,21.125,273.0,252.29166666666666,236.0
2011-07-08,83.0,76.29166666666667,68.0,6.5,20.0,13.5,0,1.565217391304348,24.875,280.0,260.0416666666667,246.0
2011-07-09,81.0,68.58333333333333,54.0,4.791666666666667,15.875,11.083333333333334,0,0.875,18.375,304.0,274.7083333333333,250.0
2011-07-10,84.0,65.625,43.0,3.5833333333333335,14.0,10.416666666666666,0,0.7083333333333334,14.5,318.0,280.75,248.0
2011-07-11,88.0,67.375,47.0,3.375,16.0,12.625,0,1.7916666666666667,12.791666666666666,322.0,283.0833333333333,249.0
2011-07-12,81.0,65.875,49.0,2.4583333333333335,12.625,10.166666666666666,0,0.375,10.333333333333334,309.0,281.0833333333333,258.0
