date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-02-03,213.958,56.0,42.5,29.0,25.375,40.667,88.083,47.417,,15.958,67.0,22.833,-19.0,239.333
2011-02-04,213.333,69.0,46.792,30.0,30.208,41.609,85.913,44.304,,22.125,108.0,49.333,-7.0,243.542
2011-02-05,203.75,88.0,59.167,42.0,17.208,24.333,33.292,8.958,,18.0,93.0,54.833,19.0,220.958
2011-02-06,206.125,99.0,88.292,72.0,22.333,37.125,53.375,16.25,,42.875,53.0,42.0,27.0,228.458
2011-02-07,204.727,98.0,98.0,98.0,28.636,38.478,67.522,29.043,,43.0,90.0,69.333,42.0,233.364
2011-02-08,198.652,97.0,48.0,38.0,14.957,20.083,30.917,10.833,,8.667,87.0,59.625,30.0,213.609
2011-02-09,201.25,50.0,37.625,24.0,17.833,28.375,45.375,17.0,,9.542,82.0,39.417,4.0,219.083
2011-02-10,210.375,92.0,53.583,38.0,29.583,44.913,84.435,39.522,,21.458,94.0,49.417,14.0,239.958
2011-02-11,201.292,93.0,53.208,34.0,16.417,20.958,27.208,6.25,,14.958,90.0,46.25,9.0,217.708
2011-02-12,201.042,57.0,44.208,36.0,12.875,13.0,16.125,3.125,,9.917,80.0,40.625,6.0,213.917
2011-02-13,202.783,58.0,51.417,41.0,20.043,35.375,52.583,17.208,,21.458,83.0,48.667,9.0,222.826
2011-02-14,200.217,99.0,85.542,54.0,25.87,35.833,51.75,15.917,,41.708,53.0,44.083,32.0,226.087
2011-02-15,199.045,98.0,71.917,45.0,26.545,31.909,55.636,23.727,,40.174,119.0,67.167,45.0,225.591
2011-02-16,194.0,98.0,64.417,45.0,16.333,26.435,42.087,15.652,,19.875,40.0,27.5,10.0,210.333
2011-02-17,194.583,98.0,77.542,37.0,20.208,28.667,41.667,13.0,,27.667,77.0,30.167,6.0,214.792
2011-02-18,194.208,98.0,49.292,25.0,12.0,12.667,16.583,3.917,,9.25,50.0,16.75,-7.0,206.208
2011-02-19,201.913,63.0,46.125,28.0,18.087,26.417,37.708,11.292,,18.667,86.0,27.458,-21.0,220.0
2011-02-20,210.391,75.0,53.0,30.0,25.739,44.208,74.333,30.125,,23.625,102.0,50.042,-6.0,236.13
2011-02-21,210.042,72.0,48.708,26.0,30.875,47.917,78.667,30.75,,26.208,135.0,75.625,17.0,240.917
2011-02-22,197.348,75.0,67.417,62.0,17.348,30.364,42.409,12.045,,26.783,94.0,72.208,45.0,214.696
2011-02-23,199.917,98.0,89.167,48.0,26.708,35.208,55.833,20.625,,40.75,113.0,72.875,45.0,226.625
2011-02-24,197.917,73.0,48.333,32.0,15.667,24.833,32.708,7.875,,32.458,153.0,109.0,79.0,213.583
2011-02-25,196.478,98.0,94.083,75.0,17.391,22.125,28.417,6.292,,19.917,81.0,50.5,30.0,213.87
2011-02-26,196.522,73.0,54.667,39.0,12.783,14.083,19.375,5.292,,10.583,85.0,55.292,35.0,209.304
2011-02-27,197.261,43.0,36.167,29.0,11.261,9.652,13.0,3.348,,9.739,71.0,38.833,10.0,208.522
2011-02-28,199.375,63.0,49.208,38.0,14.125,23.652,33.13,9.478,,13.083,59.0,29.75,-3.0,213.5
2011-03-01,205.25,98.0,83.292,61.0,27.917,36.958,59.333,22.375,,25.083,116.0,75.208,22.0,233.167
2011-03-02,203.478,98.0,96.792,90.0,31.435,32.625,65.458,32.833,,27.792,93.0,63.083,32.0,234.913
2011-03-03,196.348,98.0,71.708,48.0,16.0,19.625,25.625,6.0,,16.5,109.0,64.417,32.0,212.348
2011-03-04,197.292,98.0,72.042,59.0,14.292,13.333,17.125,3.792,,19.375,62.0,49.25,29.0,211.583
2011-03-05,206.182,98.0,98.0,98.0,27.364,33.409,57.045,23.636,,19.261,89.0,47.708,18.0,233.545
2011-03-06,213.542,98.0,94.042,73.0,45.042,42.875,100.792,57.917,,41.292,163.0,107.667,72.0,258.583
2011-03-07,197.667,98.0,75.375,35.0,22.25,32.125,50.958,18.833,,46.042,153.0,121.75,102.0,219.917
2011-03-08,195.783,87.0,76.583,61.0,16.739,23.25,29.167,5.917,,23.792,101.0,88.75,74.0,212.522
2011-03-09,197.261,98.0,97.75,92.0,20.087,27.208,35.375,8.167,,25.625,89.0,65.083,46.0,217.348
2011-03-10,196.208,98.0,89.708,77.0,14.417,17.75,21.917,4.167,,8.958,69.0,45.5,13.0,210.625
2011-03-11,198.917,98.0,77.667,48.0,18.125,22.435,30.652,8.217,,18.458,119.0,67.917,31.0,217.042
2011-03-12,195.958,98.0,45.792,24.0,14.625,19.375,30.125,10.75,,8.75,106.0,63.333,32.0,210.583
2011-03-13,197.542,73.0,46.083,30.0,14.0,14.5,18.792,4.292,,6.833,94.0,59.75,27.0,211.542
2011-03-14,201.043,84.0,62.333,41.0,20.87,37.417,54.833,17.417,,20.5,111.0,66.5,22.0,221.913
2011-03-15,200.455,97.0,54.833,27.0,22.636,25.13,40.739,15.609,,22.261,119.0,70.0,36.0,223.091
2011-03-16,201.875,72.0,48.792,32.0,18.083,35.542,53.292,17.75,,21.5,113.0,71.333,25.0,219.958
2011-03-17,204.25,98.0,92.292,69.0,31.042,43.913,63.13,19.217,,44.333,80.0,60.708,41.0,235.292
2011-03-18,207.375,98.0,95.417,86.0,30.917,32.708,54.042,21.333,,43.167,111.0,90.833,69.0,238.292
2011-03-19,198.5,98.0,43.792,25.0,16.333,18.5,26.042,7.542,,13.75,105.0,84.125,59.0,214.833
2011-03-20,198.478,50.0,40.5,32.0,16.87,26.167,33.5,7.333,,17.0,128.0,79.292,36.0,215.348
2011-03-21,196.261,44.0,35.125,26.0,11.435,11.958,15.292,3.333,,10.542,114.0,73.167,42.0,207.696
2011-03-22,214.292,50.0,42.125,34.0,42.333,59.083,112.833,53.75,,39.458,147.0,94.625,35.0,256.625
2011-03-23,201.045,98.0,77.125,52.0,27.5,44.409,61.136,16.727,,39.478,115.0,91.5,72.0,228.545
2011-03-24,199.458,98.0,84.375,45.0,24.167,35.958,59.292,23.333,,20.542,109.0,77.083,52.0,223.625
2011-03-25,205.417,77.0,49.167,25.0,24.083,22.25,32.0,9.75,,13.917,138.0,86.333,45.0,229.5
2011-03-26,196.81,54.0,40.667,30.0,16.143,23.652,30.565,6.913,,8.6,102.0,73.458,38.0,212.952
2011-03-27,202.391,76.0,48.833,28.0,22.522,36.958,49.042,12.083,,28.571,140.0,89.125,35.0,224.913
2011-03-28,203.167,83.0,56.958,33.0,27.917,36.917,53.292,16.375,,33.417,173.0,104.375,59.0,231.083
2011-03-29,199.125,60.0,46.875,29.0,20.208,32.565,44.826,12.261,,19.25,168.0,113.333,62.0,219.333
2011-03-30,194.792,71.0,59.958,48.0,18.792,28.833,42.125,13.292,,15.167,192.0,149.292,114.0,213.583
2011-03-31,190.375,98.0,69.083,44.0,14.833,12.708,18.0,5.292,,14.542,180.0,134.792,78.0,205.208
2011-04-01,197.565,74.0,55.917,36.0,18.957,38.083,51.458,13.375,,23.667,164.0,111.625,61.0,216.522
2011-04-02,199.391,80.0,58.042,35.0,27.391,39.917,51.875,11.958,,35.917,189.0,132.75,86.0,226.783
2011-04-03,195.458,75.0,57.042,43.0,15.5,17.739,24.174,6.435,,16.792,90.0,79.333,71.0,210.958
2011-04-04,195.625,76.0,54.833,26.0,13.417,15.75,19.208,3.458,,12.333,135.0,86.708,57.0,209.042
2011-04-05,199.375,63.0,45.542,30.0,18.792,34.292,45.917,11.625,,18.125,174.0,101.875,39.0,218.167
2011-04-06,206.238,67.0,50.125,31.0,31.952,52.136,73.5,21.364,,31.591,202.0,139.917,72.0,238.19
2011-04-07,198.391,76.0,62.583,45.0,21.739,34.917,49.625,14.708,,24.417,206.0,157.125,109.0,220.13
2011-04-08,191.0,79.0,67.542,59.0,13.348,19.458,30.875,11.417,,17.042,189.0,173.25,156.0,204.348
2011-04-09,191.25,98.0,93.5,76.0,15.5,21.696,32.087,10.391,,23.208,185.0,161.042,121.0,206.75
2011-04-10,195.042,98.0,67.792,42.0,16.208,19.75,29.167,9.417,,20.417,183.0,141.625,103.0,211.25
2011-04-11,199.875,98.0,78.833,50.0,22.792,39.583,59.833,20.25,,33.75,194.0,139.5,87.0,222.667
2011-04-12,194.25,98.0,40.25,22.0,12.208,14.292,20.083,5.792,,16.75,156.0,112.5,75.0,206.458
2011-04-13,200.565,72.0,50.75,34.0,26.13,50.917,71.542,20.625,,26.375,213.0,145.625,69.0,226.696
2011-04-14,202.619,85.0,50.083,22.0,30.524,55.87,73.435,17.565,,37.043,233.0,169.042,107.0,233.143
2011-04-15,194.955,88.0,59.5,46.0,23.409,33.957,51.826,17.87,,34.292,221.0,184.375,140.0,218.364
2011-04-16,193.208,97.0,64.958,37.0,19.458,22.917,35.25,12.333,,22.292,256.0,189.542,128.0,212.667
2011-04-17,197.458,80.0,51.25,38.0,15.042,15.708,21.417,5.708,,16.917,184.0,137.458,97.0,212.5
2011-04-18,197.0,85.0,70.375,55.0,17.708,28.25,41.833,13.583,,19.667,177.0,149.042,123.0,214.708
2011-04-19,195.043,98.0,87.792,68.0,16.609,18.917,27.542,8.625,,13.333,158.0,105.5,68.0,211.652
2011-04-20,195.304,81.0,65.417,44.0,13.478,23.333,34.125,10.792,,13.333,165.0,106.708,59.0,208.783
2011-04-21,197.13,98.0,80.833,61.0,15.043,29.0,43.818,14.818,,17.652,163.0,122.708,84.0,212.174
2011-04-22,198.0,98.0,77.042,54.0,21.792,38.292,56.917,18.625,,34.417,186.0,155.333,113.0,219.792
2011-04-23,191.333,98.0,96.167,88.0,13.083,26.667,37.375,10.708,,21.625,182.0,167.167,153.0,204.417
2011-04-24,191.125,97.0,56.708,34.0,29.292,13.958,18.208,4.25,,12.792,207.0,162.0,114.0,220.417
2011-04-25,194.045,98.0,60.083,31.0,15.636,27.435,36.261,8.826,,17.043,198.0,147.458,104.0,209.682
2011-04-26,197.739,68.0,52.667,41.0,24.348,44.292,61.625,17.333,,29.667,212.0,156.75,107.0,222.087
2011-04-27,192.333,97.0,76.042,57.0,18.542,27.348,38.87,11.522,,41.458,240.0,195.417,129.0,210.875
2011-04-28,187.125,97.0,58.125,35.0,15.208,21.917,30.625,8.708,,20.208,254.0,198.625,142.0,202.333
2011-04-29,193.708,87.0,57.292,42.0,15.083,21.583,28.375,6.792,,19.25,188.0,152.5,120.0,208.792
2011-04-30,194.583,98.0,68.125,41.0,16.917,26.583,36.458,9.875,,28.208,221.0,175.542,118.0,211.5
2011-05-01,188.174,97.0,76.167,56.0,13.87,14.458,20.125,5.667,,23.667,209.0,187.125,158.0,202.043
2011-05-02,198.0,97.0,48.667,26.0,21.048,24.318,30.864,6.545,,60.913,249.0,199.5,151.0,219.048
2011-05-03,197.542,98.0,74.292,50.0,20.292,19.174,23.478,4.304,,47.458,185.0,155.042,134.0,217.833
2011-05-04,195.5,98.0,67.917,42.0,18.5,20.667,27.042,6.375,,23.792,227.0,176.042,132.0,214.0
2011-05-05,196.292,95.0,74.833,51.0,13.0,10.167,12.917,2.75,,18.208,168.0,149.5,132.0,209.292
2011-05-06,198.125,98.0,84.0,68.0,17.667,22.25,29.208,6.958,,22.375,189.0,156.208,122.0,215.792
2011-05-07,202.304,98.0,96.958,88.0,29.739,32.25,53.375,21.125,,31.542,183.0,165.667,153.0,232.043
2011-05-08,198.609,97.0,62.167,33.0,25.261,27.583,36.542,8.958,,35.083,266.0,210.333,153.0,223.87
2011-05-09,195.208,81.0,54.458,39.0,20.042,39.174,51.739,12.565,,31.083,243.0,201.708,164.0,215.25
2011-05-10,192.043,97.0,76.957,53.0,27.913,36.13,52.87,16.739,,45.957,272.0,227.75,181.0,219.957
2011-05-11,192.083,97.0,95.583,89.0,17.75,31.417,42.208,10.792,,21.125,169.0,150.833,137.0,209.833
2011-05-12,192.792,97.0,96.708,93.0,21.375,27.042,33.667,6.625,,21.583,164.0,154.583,139.0,214.167
2011-05-13,197.174,97.0,86.792,64.0,24.87,34.958,55.417,20.458,,33.167,256.0,199.125,162.0,222.043
2011-05-14,198.261,84.0,54.542,31.0,25.913,38.958,54.292,15.333,,43.5,251.0,203.833,166.0,224.174
2011-05-15,194.208,59.0,35.208,23.0,18.625,19.13,24.652,5.522,,20.542,255.0,210.583,169.0,212.833
2011-05-16,194.087,75.0,55.583,36.0,21.304,33.13,45.217,12.087,,30.304,235.0,205.333,172.0,215.391
2011-05-17,195.188,97.0,73.312,61.0,25.125,34.75,47.5,12.75,,34.688,221.0,194.875,165.0,220.312
2011-05-18,199.692,73.0,54.643,40.0,26.385,49.769,60.846,11.077,,42.692,248.0,222.286,195.0,226.077
2011-05-19,200.435,95.0,62.917,36.0,32.435,47.125,61.833,14.708,,49.083,262.0,216.458,167.0,232.87
2011-05-20,194.478,82.0,67.042,51.0,24.043,49.667,70.667,21.0,,45.417,282.0,230.167,190.0,218.522
2011-05-21,190.333,92.0,75.917,57.0,24.0,34.435,48.348,13.913,,35.208,284.0,236.667,198.0,214.333
2011-05-22,186.667,97.0,88.208,61.0,11.833,11.542,18.208,6.667,,17.5,285.0,207.292,151.0,198.5
2011-05-23,192.625,98.0,81.583,58.0,12.583,18.167,22.667,4.5,,13.333,176.0,154.667,126.0,205.208
2011-05-24,196.583,98.0,83.708,60.0,16.042,25.0,30.75,5.75,,13.292,180.0,144.667,122.0,212.625
2011-05-25,206.217,93.0,63.875,35.0,31.652,51.083,82.042,30.958,,27.208,249.0,192.708,136.0,237.87
2011-05-26,197.333,97.0,80.917,61.0,22.333,29.087,39.87,10.783,,24.478,222.0,192.792,162.0,219.667
2011-05-27,200.708,97.0,81.75,60.0,23.917,39.87,60.217,20.348,,22.625,215.0,190.583,171.0,224.625
2011-05-28,200.357,97.0,97.0,97.0,22.571,24.429,29.071,4.643,,21.933,194.0,181.875,170.0,222.929
2011-05-29,192.417,97.0,97.0,97.0,15.833,13.417,17.792,4.375,,13.667,189.0,179.667,162.0,208.25
2011-05-30,188.739,97.0,76.917,55.0,11.348,10.348,14.348,4.0,,9.522,213.0,173.75,161.0,200.087
2011-05-31,191.957,72.0,62.583,54.0,11.217,12.792,21.0,8.208,,21.625,188.0,153.208,123.0,203.174
2011-06-01,192.913,78.0,64.917,53.0,17.0,26.0,42.25,16.25,,37.125,186.0,156.125,119.0,209.913
2011-06-02,201.25,98.0,96.083,79.0,33.042,38.0,70.087,32.087,,52.417,176.0,158.417,142.0,234.292
2011-06-03,201.375,98.0,75.75,50.0,32.792,41.917,60.542,18.625,,42.25,256.0,204.208,152.0,234.167
2011-06-04,189.25,97.0,77.583,54.0,23.25,33.458,44.5,11.042,,44.417,273.0,227.917,194.0,212.5
2011-06-05,192.625,97.0,79.75,62.0,26.542,27.167,33.708,6.542,,58.667,269.0,228.417,182.0,219.167
2011-06-06,190.174,97.0,65.833,35.0,20.478,29.875,35.542,5.667,,42.75,301.0,234.667,177.0,210.652
2011-06-07,196.143,97.0,75.696,56.0,28.619,44.5,60.773,16.273,,53.826,249.0,222.917,206.0,224.762
2011-06-08,190.5,98.0,85.625,70.0,37.625,23.0,28.0,5.0,,18.667,225.0,197.958,174.0,228.125
2011-06-09,193.333,97.0,73.292,38.0,23.792,36.0,48.208,12.208,,27.75,268.0,223.083,182.0,217.125
2011-06-10,190.333,97.0,87.292,72.0,32.5,37.875,58.792,20.917,,33.5,252.0,232.5,209.0,222.833
2011-06-11,194.167,97.0,89.0,72.0,30.292,28.875,37.167,8.292,,40.042,258.0,225.875,213.0,224.458
2011-06-12,204.13,97.0,78.5,49.0,32.783,34.583,41.542,6.958,,54.833,271.0,236.333,211.0,236.913
2011-06-13,207.174,97.0,87.333,75.0,27.652,38.792,52.208,13.417,,40.792,238.0,214.917,186.0,234.826
2011-06-14,199.958,97.0,82.333,64.0,25.708,34.87,47.087,12.217,,33.083,252.0,219.708,195.0,225.667
2011-06-15,196.25,79.0,63.292,50.0,21.958,29.792,43.333,13.542,,16.0,247.0,218.0,198.0,218.208
2011-06-16,199.227,97.0,83.292,67.0,59.227,33.87,50.348,16.478,,19.609,237.0,213.292,182.0,258.455
2011-06-17,193.458,97.0,96.833,96.0,22.875,21.625,27.0,5.375,,15.083,206.0,190.292,178.0,216.333
2011-06-18,203.826,97.0,88.708,71.0,28.87,36.375,55.583,19.208,,29.083,227.0,205.417,188.0,232.696
2011-06-19,199.391,97.0,82.792,60.0,23.87,22.708,27.375,4.667,,38.375,258.0,222.583,192.0,223.261
2011-06-20,187.875,97.0,86.542,70.0,22.708,30.522,50.478,19.957,,23.042,266.0,243.167,218.0,210.583
2011-06-21,185.261,97.0,81.75,58.0,23.652,25.478,44.174,18.696,,15.957,299.0,259.0,237.0,208.913
2011-06-22,203.375,97.0,71.917,44.0,40.583,55.375,86.0,30.625,,39.417,339.0,285.375,233.0,243.958
2011-06-23,187.917,92.0,77.792,62.0,28.583,26.917,50.125,23.208,,36.5,324.0,286.5,261.0,216.5
2011-06-24,178.652,86.0,72.542,58.0,19.478,14.667,30.75,16.083,,25.333,331.0,295.333,266.0,198.13
2011-06-25,191.043,97.0,88.792,78.0,19.565,15.542,26.833,11.292,,27.5,281.0,243.0,204.0,210.609
2011-06-26,196.75,97.0,96.292,91.0,18.917,12.174,16.739,4.565,,28.917,224.0,213.042,197.0,215.667
2011-06-27,198.957,97.0,96.875,94.0,29.13,25.773,40.409,14.636,,37.478,231.0,220.125,206.0,228.087
2011-06-28,205.458,97.0,76.625,49.0,41.625,42.75,75.25,32.5,,50.667,347.0,280.875,226.0,247.083
2011-06-29,195.833,95.0,67.417,49.0,30.5,34.875,48.667,13.792,,34.75,360.0,305.833,258.0,226.333
2011-06-30,193.087,97.0,75.0,48.0,30.739,36.042,53.625,17.583,,32.333,344.0,293.083,262.0,223.826
2011-07-01,192.696,95.0,74.5,45.0,33.304,38.25,56.125,17.875,,34.417,344.0,290.875,258.0,226.0
2011-07-02,188.042,97.0,88.958,71.0,20.667,15.043,20.696,5.652,,45.5,288.0,263.667,245.0,208.708
2011-07-03,187.542,97.0,77.792,61.0,26.583,23.208,33.333,10.125,,29.792,329.0,282.958,240.0,214.125
2011-07-04,180.042,87.0,74.5,58.0,19.042,14.333,27.458,13.125,,44.0,338.0,297.833,273.0,199.083
2011-07-05,185.409,97.0,77.833,64.0,25.682,33.739,49.043,15.304,,26.0,321.0,285.5,253.0,211.091
2011-07-06,196.739,89.0,70.833,48.0,28.13,33.542,44.0,10.458,,34.625,336.0,285.792,253.0,224.87
2011-07-07,181.826,97.0,82.458,69.0,18.261,18.458,37.708,19.25,,14.625,296.0,270.208,240.0,200.087
2011-07-08,188.042,97.0,80.25,65.0,29.708,27.522,66.522,39.0,,25.458,317.0,290.25,267.0,217.75
2011-07-09,204.125,95.0,76.792,59.0,42.917,37.542,85.0,47.458,,31.292,343.0,306.208,279.0,247.042
2011-07-10,183.042,92.0,72.625,54.0,24.625,21.25,35.667,14.417,,18.042,350.0,305.458,272.0,207.667
2011-07-11,187.087,95.0,75.25,50.0,25.565,25.435,54.783,29.348,,20.13,347.0,304.833,275.0,212.652
2011-07-12,183.0,97.0,80.583,62.0,24.391,22.125,53.375,31.25,,18.208,335.0,295.375,268.0,207.391
2011-07-13,183.478,87.0,75.292,61.0,24.478,25.542,55.042,29.5,,17.875,332.0,296.417,270.0,207.957
2011-07-14,184.667,88.0,72.333,51.0,27.083,29.043,62.478,33.435,,21.833,345.0,298.542,266.0,211.75
2011-07-15,187.417,90.0,67.833,51.0,30.542,40.5,69.0,28.5,,22.542,360.0,307.417,270.0,217.958
2011-07-16,182.875,97.0,77.125,57.0,23.875,25.917,44.833,18.917,,29.0,347.0,300.25,269.0,206.75
2011-07-17,180.292,90.0,74.125,57.0,20.958,13.958,26.875,12.917,,21.833,348.0,304.0,266.0,201.25
2011-07-18,177.696,95.0,78.458,53.0,17.217,10.25,26.833,16.583,,22.292,346.0,304.625,280.0,194.913
2011-07-19,185.609,97.0,95.542,90.0,17.348,13.625,45.292,31.667,,27.25,288.0,282.0,272.0,202.957
2011-07-20,184.545,97.0,94.0,82.0,17.818,17.409,37.682,20.273,,29.478,293.0,261.875,211.0,202.364
2011-07-21,190.625,97.0,78.0,53.0,13.25,11.167,16.333,5.167,,10.583,228.0,204.958,183.0,203.875
2011-07-22,192.917,87.0,68.167,57.0,14.458,14.708,22.625,7.917,,12.417,237.0,207.333,175.0,207.375
2011-07-23,192.583,88.0,75.042,66.0,16.292,13.458,18.292,4.833,,11.458,270.0,230.25,188.0,208.875
2011-07-24,192.87,96.0,76.0,55.0,20.261,21.25,30.042,8.792,,20.667,302.0,265.083,227.0,213.13
2011-07-25,187.565,93.0,76.25,57.0,23.609,32.083,53.5,21.417,,29.792,325.0,282.833,254.0,211.174
2011-07-26,188.0,87.0,76.696,67.0,22.783,26.273,44.818,18.545,,17.609,299.0,277.25,259.0,210.783
2011-07-27,202.417,97.0,76.208,58.0,35.583,41.417,71.917,30.5,,28.792,322.0,288.583,262.0,238.0
2011-07-28,199.417,97.0,89.292,66.0,30.458,35.917,48.958,13.042,,48.708,302.0,264.458,240.0,229.875
2011-07-29,199.042,97.0,88.375,62.0,31.625,36.208,54.875,18.667,,48.667,297.0,266.333,247.0,230.667
2011-07-30,191.7,97.0,86.458,60.0,25.05,22.667,32.238,9.571,,30.0,302.0,259.708,235.0,216.75
2011-07-31,187.261,97.0,90.958,76.0,14.87,6.583,10.083,3.5,,23.25,249.0,234.375,223.0,202.13
2011-08-01,190.545,97.0,82.0,61.0,18.909,18.409,27.818,9.409,,27.696,276.0,245.167,219.0,209.455
2011-08-02,193.083,97.0,80.875,59.0,23.417,25.375,41.667,16.292,,26.25,290.0,255.875,219.0,216.5
2011-08-03,193.25,97.0,90.917,71.0,24.625,21.792,37.167,15.375,,22.792,290.0,260.125,242.0,217.875
2011-08-04,183.833,97.0,83.917,66.0,20.833,14.75,30.167,15.417,,20.042,302.0,273.125,245.0,204.667
2011-08-05,185.739,97.0,82.375,64.0,25.261,22.083,51.875,29.792,,11.0,321.0,281.708,249.0,211.0
2011-08-06,184.652,97.0,78.625,60.0,28.913,26.75,45.0,18.25,,21.458,334.0,297.083,264.0,213.565
2011-08-07,191.458,97.0,82.542,53.0,26.792,17.652,21.043,3.391,,30.583,361.0,292.042,266.0,218.25
2011-08-08,191.292,97.0,75.792,55.0,29.708,38.25,50.083,11.833,,31.833,344.0,299.417,257.0,221.0
2011-08-09,192.5,94.0,75.667,58.0,32.958,38.333,48.5,10.167,,36.625,354.0,309.25,273.0,225.458
2011-08-10,183.708,93.0,77.125,57.0,32.417,37.375,51.125,13.75,,44.565,363.0,316.208,282.0,216.125
2011-08-11,191.333,97.0,75.083,49.0,37.286,47.182,61.045,13.864,,53.043,366.0,317.208,289.0,228.619
2011-08-12,195.87,86.0,67.25,43.0,33.391,36.042,42.792,6.75,,39.375,377.0,317.542,281.0,229.261
2011-08-13,192.875,97.0,77.208,45.0,26.333,21.435,27.174,5.739,,53.583,359.0,306.458,271.0,219.208
2011-08-14,187.833,96.0,78.625,59.0,26.625,18.042,22.917,4.875,,57.043,356.0,310.917,285.0,214.458
2011-08-15,184.792,85.0,71.917,61.0,28.583,22.667,33.708,11.042,,32.708,347.0,312.083,284.0,213.375
2011-08-16,193.375,97.0,77.333,61.0,30.917,26.375,32.25,5.875,,49.958,347.0,311.167,275.0,224.292
2011-08-17,192.727,96.0,74.625,56.0,31.045,29.478,39.043,9.565,,35.739,358.0,314.25,275.0,223.773
