date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-26,188.619,3.455,58.0,47.625,38.0,13.762,21.304,27.783,6.478,9.375,0.0,1.0,10.625,49.0,27.542,-1.0,202.381
2011-01-27,187.045,4.292,65.0,51.75,41.0,14.682,23.125,27.292,4.167,17.417,0.0,1.0,23.708,78.0,46.583,20.0,201.727
2011-01-28,190.522,4.083,63.0,53.417,44.0,13.391,22.043,25.304,3.261,17.417,0.0,1.0,20.167,90.0,53.417,35.0,203.913
2011-01-29,188.217,2.667,71.0,57.917,42.0,11.478,12.458,13.875,1.417,9.0,0.0,1.0,7.542,58.0,37.833,22.0,199.696
2011-01-30,189.087,3.625,66.0,59.542,43.0,17.391,22.833,29.458,6.625,10.375,0.0,1.0,8.5,67.0,38.958,19.0,206.478
2011-01-31,187.826,3.435,65.0,50.375,31.0,17.87,24.583,30.75,6.167,9.333,0.0,1.0,9.708,76.0,39.75,17.0,205.696
2011-02-01,190.318,4.609,74.0,47.833,26.0,24.273,26.227,33.318,7.091,18.217,1.0,1.0,21.217,80.0,47.167,16.0,214.591
2011-02-02,184.261,3.292,71.0,47.917,32.0,9.826,15.208,18.875,3.667,9.375,0.0,1.0,8.5,31.0,8.125,-9.0,194.087
2011-02-03,194.826,4.0,63.0,49.583,40.0,17.609,22.917,30.875,7.958,11.333,0.0,1.0,12.208,46.0,17.708,-21.0,212.435
2011-02-04,187.0,4.0,63.0,46.583,34.0,12.609,18.375,21.25,2.875,15.917,0.0,1.0,19.375,69.0,51.0,31.0,199.609
2011-02-05,193.875,5.0,62.0,48.083,33.0,20.417,20.913,23.304,2.391,29.292,0.0,1.0,33.667,93.0,60.458,21.0,214.292
2011-02-06,193.0,4.875,89.0,75.042,7.0,25.0,29.458,36.083,6.625,33.75,12.0,1.0,23.25,98.0,73.875,48.0,218.0
2011-02-07,192.318,5.091,91.0,75.75,51.0,21.727,31.478,40.652,9.174,14.87,38.0,1.0,14.667,97.0,85.875,64.0,214.045
2011-02-08,191.13,2.875,58.0,44.625,29.0,13.0,17.0,21.625,4.625,11.792,0.0,1.0,11.958,57.0,35.958,4.0,204.13
2011-02-09,190.125,3.333,62.0,49.0,40.0,13.458,17.609,20.913,3.304,10.542,0.0,1.095,12.708,46.0,24.958,0.0,203.583
2011-02-10,191.652,3.792,60.0,50.5,39.0,21.739,26.125,34.792,8.667,12.0,0.0,2.208,13.0,61.0,38.542,8.0,213.391
2011-02-11,187.696,2.958,61.0,51.458,39.0,13.696,15.708,17.833,2.125,9.833,0.0,1.042,12.333,74.0,47.833,22.0,201.391
2011-02-12,190.826,2.917,63.0,49.917,40.0,13.043,13.458,15.083,1.625,12.417,0.0,1.375,12.042,72.0,47.458,31.0,203.87
2011-02-13,194.565,4.375,86.0,70.167,50.0,27.783,33.217,43.652,10.435,19.417,9.0,1.042,14.792,58.0,41.833,30.0,222.348
2011-02-14,197.522,5.391,88.0,84.417,80.0,41.87,38.208,63.375,25.167,25.5,12.0,1.042,13.958,73.0,59.25,43.0,239.391
2011-02-15,206.357,5.739,92.0,75.542,58.0,64.286,31.261,62.696,31.435,27.125,0.0,1.304,19.458,76.0,52.083,35.0,270.643
2011-02-16,189.826,3.5,61.0,51.125,38.0,20.652,27.333,35.458,8.125,11.833,0.0,2.125,15.083,78.0,47.458,23.0,210.478
2011-02-17,186.476,3.136,60.0,48.333,33.0,15.476,18.476,22.143,3.667,10.476,0.0,1.545,12.211,74.0,42.25,19.0,201.952
2011-02-18,190.217,2.75,64.0,53.125,38.0,13.087,12.833,14.875,2.042,9.542,0.0,0.958,7.625,50.0,20.5,4.0,203.304
2011-02-19,196.957,3.542,73.0,58.625,43.0,18.826,18.708,20.958,2.25,13.917,0.0,1.833,11.417,66.0,27.917,-10.0,215.783
2011-02-20,200.261,5.417,70.0,49.792,31.0,33.217,36.417,52.875,16.458,17.458,0.0,2.667,15.75,90.0,49.292,10.0,233.478
2011-02-21,203.227,7.409,67.0,53.667,43.0,49.909,51.818,89.136,37.318,32.542,0.0,4.955,29.783,88.0,62.292,25.0,253.136
2011-02-22,192.958,4.125,87.0,61.375,41.0,23.75,29.125,33.0,3.875,23.875,5.0,2.417,21.875,119.0,88.75,61.0,216.708
2011-02-23,192.261,4.958,90.0,78.667,49.0,26.522,26.667,40.75,14.083,17.75,19.0,2.625,16.083,118.0,103.583,89.0,218.783
2011-02-24,191.35,3.667,61.0,48.625,35.0,13.4,19.0,20.958,1.958,20.625,0.0,2.083,28.375,132.0,93.25,73.0,204.75
2011-02-25,197.958,4.917,82.0,69.083,58.0,18.958,31.087,41.087,10.0,29.292,2.0,2.5,25.417,85.0,75.333,67.0,216.917
2011-02-26,192.913,2.625,72.0,55.208,41.0,6.652,10.167,10.833,0.667,11.917,1.0,0.958,10.958,65.0,51.125,25.0,199.565
2011-02-27,196.458,3.0,68.0,53.5,37.0,11.167,17.5,20.25,2.75,12.75,0.0,1.292,12.125,69.0,34.542,15.0,207.625
2011-02-28,197.625,3.087,67.0,46.042,25.0,15.167,23.792,28.042,4.25,11.833,0.0,1.304,10.375,93.0,47.708,3.0,212.792
2011-03-01,200.5,5.0,73.0,64.208,52.0,31.083,38.75,51.667,12.917,18.167,0.0,2.292,17.625,141.0,101.958,57.0,231.583
2011-03-02,197.75,4.708,92.0,75.333,62.0,25.333,31.125,46.958,15.833,23.083,7.0,2.417,16.958,118.0,107.167,88.0,223.083
2011-03-03,194.583,2.875,65.0,51.25,34.0,8.625,11.333,12.458,1.125,14.958,0.0,1.125,16.667,129.0,95.125,73.0,203.208
2011-03-04,198.783,3.417,85.0,69.792,51.0,11.957,14.609,15.739,1.13,16.458,8.0,1.25,13.958,97.0,76.667,52.0,210.739
2011-03-05,197.917,4.792,91.0,87.542,82.0,22.208,30.417,43.958,13.542,19.542,50.0,1.75,12.042,124.0,109.75,97.0,220.125
2011-03-06,198.75,6.13,93.0,77.292,62.0,25.208,32.542,56.042,23.5,17.833,7.0,3.478,16.583,170.0,134.0,113.0,223.958
2011-03-07,196.762,4.957,71.0,54.667,44.0,11.81,20.0,21.957,1.957,25.625,0.0,2.091,30.625,133.0,113.958,90.0,208.571
2011-03-08,198.542,5.583,64.0,51.958,35.0,14.917,24.522,29.0,4.478,23.625,0.0,1.667,28.042,144.0,103.75,75.0,213.458
2011-03-09,197.042,4.75,83.0,74.583,51.0,18.917,24.667,26.792,2.125,22.208,20.0,0.708,18.167,94.0,72.583,58.0,215.958
2011-03-10,195.167,3.583,81.0,58.833,45.0,11.417,16.375,17.708,1.333,15.833,0.0,0.25,14.5,112.0,82.625,58.0,206.583
2011-03-11,193.783,3.083,62.0,48.792,35.0,8.826,11.458,12.875,1.417,14.625,0.0,1.333,14.667,93.0,60.667,26.0,202.609
2011-03-12,195.542,3.0,68.0,54.167,40.0,9.417,15.696,18.652,2.957,13.958,1.0,0.625,12.667,64.0,38.25,21.0,204.958
2011-03-13,196.571,2.957,62.0,50.917,39.0,10.81,19.583,22.25,2.667,10.792,0.0,0.0,10.727,76.0,45.625,22.0,207.381
2011-03-14,201.261,4.211,65.0,42.583,18.0,20.696,33.864,43.864,10.0,15.136,0.0,5.273,16.889,102.0,63.333,17.0,221.957
2011-03-15,203.583,4.652,60.0,43.333,26.0,23.25,28.583,42.125,13.542,18.75,0.0,2.913,22.333,108.0,72.708,49.0,226.833
2011-03-16,204.083,4.826,54.0,37.417,16.0,27.375,38.913,51.652,12.739,15.5,0.0,3.043,18.583,144.0,88.833,38.0,231.458
2011-03-17,204.042,6.043,89.0,80.667,55.0,33.667,39.417,55.208,15.792,28.792,8.0,1.957,19.208,144.0,121.167,98.0,237.708
2011-03-18,202.609,6.87,87.0,80.458,69.0,24.043,33.333,41.667,8.333,49.917,2.0,6.826,33.875,132.0,122.833,103.0,226.652
2011-03-19,194.375,2.391,71.0,52.042,40.0,3.083,14.0,15.833,1.833,8.917,1.0,0.261,8.333,103.0,75.958,46.0,197.458
2011-03-20,196.292,3.087,60.0,47.583,34.0,5.583,17.304,19.217,1.913,12.375,0.0,2.478,14.833,111.0,74.125,31.0,201.875
2011-03-21,195.667,2.652,59.0,43.792,25.0,4.583,18.833,20.833,2.0,12.833,0.0,2.957,14.75,115.0,79.917,47.0,200.25
2011-03-22,202.522,4.864,57.0,47.208,35.0,20.435,38.696,51.522,12.826,19.458,0.0,4.714,21.565,136.0,101.542,48.0,222.957
2011-03-23,194.75,3.542,92.0,79.167,49.0,13.667,25.375,28.375,3.0,17.083,32.0,1.333,11.75,121.0,105.25,84.0,208.417
2011-03-24,192.833,4.708,88.0,66.292,50.0,6.5,17.957,19.043,1.087,17.792,4.0,2.792,18.542,121.0,104.208,78.0,199.333
2011-03-25,195.261,3.125,70.0,49.167,36.0,2.783,10.125,10.833,0.708,12.542,1.0,1.583,15.417,103.0,74.708,54.0,198.043
2011-03-26,197.292,3.625,64.0,55.625,44.0,9.833,23.435,26.913,3.478,14.417,0.0,1.667,13.958,85.0,63.292,36.0,207.125
2011-03-27,203.875,4.75,70.0,51.042,33.0,23.25,34.875,41.792,6.917,23.0,0.0,4.458,23.5,136.0,90.167,39.0,227.125
2011-03-28,204.13,5.261,61.0,51.083,28.0,29.478,37.611,48.167,10.556,30.125,0.0,4.043,32.25,146.0,107.875,74.0,233.609
2011-03-29,202.458,4.174,62.0,43.292,21.0,20.25,30.043,35.217,5.174,19.958,0.0,4.25,26.542,160.0,112.833,66.0,222.708
2011-03-30,201.792,4.75,61.0,48.333,35.0,30.542,26.696,43.609,16.913,16.917,0.0,2.792,20.042,206.0,149.958,88.0,232.333
2011-03-31,190.458,3.042,87.0,68.042,48.0,10.333,14.609,15.261,0.652,13.375,25.0,1.25,11.708,172.0,118.167,71.0,200.792
2011-04-01,191.783,4.667,62.0,45.375,18.0,24.783,35.708,39.792,4.083,24.958,0.0,3.042,29.833,188.0,137.208,76.0,216.565
2011-04-02,194.261,4.792,66.0,54.042,37.0,29.609,33.042,38.083,5.042,28.917,0.0,3.917,35.042,185.0,135.542,79.0,223.87
2011-04-03,184.913,2.0,52.0,43.583,36.0,7.0,7.826,8.565,0.739,7.125,0.0,0.0,11.0,114.0,81.583,65.0,191.913
2011-04-04,187.087,2.333,54.0,40.292,19.0,9.348,14.958,17.417,2.458,7.417,0.0,0.292,9.708,148.0,93.208,54.0,196.435
2011-04-05,191.455,3.591,53.0,36.458,21.0,19.955,28.261,33.217,4.957,13.45,0.0,1.545,18.292,187.0,115.292,62.0,211.409
2011-04-06,189.696,3.792,65.0,48.042,22.0,20.174,31.292,36.5,5.208,16.75,0.0,2.792,20.708,190.0,133.958,72.0,209.87
2011-04-07,191.565,3.625,59.0,50.708,41.0,29.957,28.652,36.261,7.609,14.0,0.0,1.833,17.375,220.0,170.25,122.0,221.522
2011-04-08,192.261,3.958,92.0,71.667,52.0,40.696,34.667,38.292,3.625,21.792,19.0,1.083,18.125,197.0,162.542,149.0,232.957
2011-04-09,186.783,3.208,96.0,82.0,59.0,19.348,19.5,23.375,3.875,18.917,20.0,1.542,15.167,201.0,155.417,139.0,206.13
2011-04-10,190.043,4.167,69.0,47.75,30.0,16.348,20.667,21.458,0.792,25.458,0.0,2.625,35.167,193.0,156.958,115.0,206.391
2011-04-11,191.913,4.542,65.0,50.417,30.0,23.304,26.783,31.783,5.0,24.083,0.0,3.208,31.625,190.0,132.875,83.0,215.217
2011-04-12,187.348,3.348,63.0,45.833,35.0,14.826,20.75,22.667,1.917,18.5,0.0,1.783,32.0,154.0,116.25,78.0,202.174
2011-04-13,194.3,4.619,65.0,46.25,16.0,33.6,34.571,43.714,9.143,23.833,0.0,4.048,32.81,205.0,149.0,93.0,227.9
2011-04-14,193.826,4.833,67.0,51.333,26.0,33.043,33.958,39.125,5.167,30.792,0.0,5.917,37.5,218.0,168.167,118.0,226.87
2011-04-15,194.174,5.125,76.0,66.5,58.0,41.043,38.826,47.478,8.652,34.833,0.0,5.167,37.583,196.0,173.583,147.0,235.217
2011-04-16,191.696,4.125,84.0,66.208,51.0,23.913,23.667,28.458,4.792,32.917,0.0,2.292,33.417,180.0,150.625,91.0,215.609
2011-04-17,186.217,2.583,60.0,45.0,18.0,11.609,12.833,13.542,0.708,10.833,0.0,4.0,16.792,203.0,135.125,73.0,197.826
2011-04-18,186.261,3.333,85.0,68.208,44.0,18.174,20.0,21.583,1.583,24.167,11.0,4.5,22.708,226.0,152.75,110.0,204.435
2011-04-19,185.955,3.227,84.0,71.167,53.0,13.955,17.545,19.182,1.636,11.818,3.0,1.545,11.909,145.0,115.25,99.0,199.909
2011-04-20,186.043,2.708,72.0,64.417,55.0,12.043,15.875,17.958,2.083,7.667,0.0,0.917,7.917,134.0,108.542,91.0,198.087
2011-04-21,189.87,4.042,74.0,56.708,20.0,21.783,32.792,39.375,6.583,20.208,0.0,3.958,19.25,207.0,139.958,68.0,211.652
2011-04-22,195.391,6.292,89.0,74.958,58.0,51.391,49.667,63.833,14.167,36.042,9.0,2.792,28.125,161.0,146.542,133.0,246.783
2011-04-23,191.435,4.375,93.0,89.042,77.0,30.217,30.565,40.478,9.913,22.417,25.0,1.042,17.25,158.0,139.0,116.0,221.652
2011-04-24,190.957,3.833,83.0,63.583,40.0,19.652,17.75,18.792,1.042,19.458,0.0,2.25,22.125,180.0,137.208,95.0,210.609
2011-04-25,189.696,3.667,69.0,58.333,41.0,18.348,21.667,24.042,2.375,19.833,2.0,2.0,20.583,178.0,138.833,104.0,208.043
2011-04-26,187.524,3.818,69.0,58.958,39.0,21.667,22.087,27.261,5.174,24.917,0.0,2.364,29.458,247.0,180.75,112.0,209.19
2011-04-27,183.913,3.042,87.0,67.875,57.0,19.478,14.0,15.304,1.304,24.708,16.0,1.375,25.458,246.0,204.083,140.0,203.391
2011-04-28,185.174,3.417,87.0,75.042,60.0,14.0,16.708,18.083,1.375,18.625,1.0,1.917,20.083,178.0,141.375,120.0,199.174
2011-04-29,186.957,4.042,73.0,59.333,41.0,15.304,19.792,21.167,1.375,14.875,1.0,2.917,17.708,192.0,149.792,112.0,202.261
2011-04-30,191.652,4.542,68.0,50.167,26.0,24.522,28.833,32.75,3.917,21.583,0.0,3.792,26.042,250.0,190.875,124.0,216.174
2011-05-01,191.478,4.167,85.0,77.667,63.0,25.609,24.783,26.87,2.087,25.75,4.0,1.875,26.333,196.0,180.667,158.0,217.087
2011-05-02,191.636,3.696,74.0,49.542,30.0,18.273,23.478,25.957,2.478,71.625,0.0,4.435,132.208,226.0,191.792,157.0,209.909
2011-05-03,190.304,4.304,65.0,50.375,39.0,20.565,22.75,24.292,1.542,74.208,0.0,5.0,142.5,208.0,177.542,150.0,210.87
2011-05-04,191.261,4.667,74.0,53.792,32.0,20.652,21.208,23.667,2.458,47.875,0.0,3.167,93.5,227.0,184.542,146.0,211.913
2011-05-05,186.043,2.958,64.0,47.292,27.0,12.652,15.174,15.87,0.696,16.917,0.0,1.958,25.458,240.0,183.0,131.0,198.696
2011-05-06,188.261,3.625,66.0,56.0,38.0,19.174,23.542,25.417,1.875,27.625,0.0,1.417,32.875,244.0,195.708,151.0,207.435
2011-05-07,182.217,2.583,80.0,62.208,42.0,13.565,12.917,13.667,0.75,33.583,2.0,1.833,15.5,279.0,215.958,185.0,195.783
2011-05-08,184.043,3.333,84.0,65.458,38.0,12.522,12.25,13.125,0.875,19.083,0.0,3.5,27.042,270.0,222.125,191.0,196.565
2011-05-09,187.5,4.13,75.0,56.208,37.0,18.773,24.955,28.318,3.364,31.048,0.0,3.043,39.174,261.0,218.583,175.0,206.273
2011-05-10,180.174,3.783,91.0,86.792,78.0,21.174,23.375,37.417,14.042,37.167,6.0,5.478,31.208,249.0,225.583,209.0,201.348
2011-05-11,182.174,3.583,94.0,93.292,92.0,30.522,26.292,38.167,11.875,13.167,48.0,1.75,11.208,234.0,219.333,199.0,212.696
2011-05-12,185.304,3.083,95.0,88.5,75.0,28.087,22.583,27.458,4.875,8.542,22.0,0.917,8.458,239.0,214.75,200.0,213.391
2011-05-13,184.261,3.167,91.0,63.042,39.0,15.435,17.391,19.13,1.739,23.792,0.0,3.0,44.833,223.0,203.708,185.0,199.696
2011-05-14,185.217,3.083,63.0,43.625,26.0,12.783,16.542,17.542,1.0,21.0,0.0,3.417,40.292,240.0,205.792,175.0,198.0
2011-05-15,191.043,3.667,50.0,37.667,24.0,23.217,18.125,19.833,1.708,20.958,0.0,2.125,36.458,247.0,211.458,160.0,214.261
2011-05-16,190.522,3.833,62.0,48.708,34.0,23.609,24.917,28.667,3.75,24.625,0.0,2.958,38.0,249.0,218.333,184.0,214.13
2011-05-17,187.636,3.682,66.0,53.833,34.0,23.364,20.545,22.0,1.455,28.625,0.0,3.571,39.261,249.0,209.917,180.0,211.0
2011-05-18,192.87,4.542,76.0,49.958,29.0,31.043,34.375,38.917,4.542,28.375,0.0,2.917,32.708,259.0,211.917,150.0,223.913
2011-05-19,191.174,4.25,63.0,53.292,45.0,31.13,32.333,36.5,4.167,30.5,0.0,3.375,38.958,261.0,219.583,172.0,222.304
2011-05-20,186.174,3.417,72.0,59.208,45.0,25.478,23.292,26.125,2.833,24.5,0.0,3.333,32.125,256.0,222.958,190.0,211.652
2011-05-21,183.435,3.333,75.0,69.833,60.0,26.913,21.913,25.478,3.565,20.333,0.0,2.542,19.333,272.0,240.5,204.0,210.348
2011-05-22,181.652,2.25,85.0,72.667,56.0,13.391,11.917,13.375,1.458,12.083,16.0,1.292,9.708,242.0,211.958,176.0,195.043
2011-05-23,184.652,2.583,93.0,79.333,66.0,19.304,18.667,20.875,2.208,11.75,51.0,0.542,9.542,179.0,161.625,145.0,203.957
2011-05-24,184.947,2.545,94.0,77.542,53.0,17.842,17.304,18.913,1.609,8.75,29.0,1.091,7.25,245.0,186.917,144.0,202.789
2011-05-25,186.522,3.125,71.0,59.583,45.0,22.696,28.522,31.435,2.913,13.667,0.0,2.625,15.792,266.0,212.0,166.0,209.217
2011-05-26,185.522,2.5,76.0,59.958,40.0,20.261,16.75,18.0,1.25,18.0,3.0,1.375,18.542,260.0,215.792,186.0,205.783
2011-05-27,184.652,2.458,89.0,70.708,61.0,18.348,14.625,15.708,1.083,8.875,8.0,0.167,8.125,213.0,192.667,176.0,203.0
2011-05-28,187.652,3.542,95.0,92.625,90.0,26.217,22.375,24.792,2.417,9.583,23.0,0.0,7.875,203.0,193.417,178.0,213.87
2011-05-29,182.739,2.625,96.0,94.833,92.0,16.13,12.174,13.13,0.957,5.458,98.0,0.0,5.667,207.0,192.583,170.0,198.87
2011-05-30,182.217,2.0,93.0,79.917,68.0,11.696,12.458,13.875,1.417,5.458,23.0,0.0,6.917,211.0,184.917,165.0,193.913
2011-05-31,183.091,2.409,76.0,66.167,54.0,16.0,19.043,20.87,1.826,9.25,0.0,0.864,9.958,232.0,198.083,163.0,199.091
2011-06-01,186.609,2.917,93.0,82.042,67.0,27.783,24.125,27.583,3.458,13.542,34.0,1.083,10.083,209.0,187.083,170.0,214.391
2011-06-02,187.043,3.667,93.0,83.375,68.0,26.261,27.087,32.696,5.609,17.458,1.0,2.083,19.083,242.0,203.917,172.0,213.304
2011-06-03,187.565,3.958,85.0,72.333,52.0,25.0,28.083,33.583,5.5,32.5,0.0,3.25,32.083,265.0,229.458,200.0,212.565
2011-06-04,186.0,3.958,83.0,71.792,54.0,22.522,22.875,25.333,2.458,39.125,0.0,3.917,40.833,276.0,239.375,211.0,208.522
2011-06-05,183.826,3.083,79.0,72.292,65.0,19.957,15.208,16.292,1.083,22.583,0.0,3.417,25.375,251.0,228.708,213.0,203.783
2011-06-06,188.304,4.0,82.0,61.042,44.0,21.435,27.696,31.13,3.435,26.208,0.0,4.042,30.167,271.0,238.125,199.0,209.739
2011-06-07,190.826,4.522,67.0,60.708,50.0,35.13,34.0,38.833,4.833,26.5,0.0,2.478,31.0,260.0,235.333,215.0,225.957
2011-06-08,184.0,2.609,80.0,69.0,57.0,16.333,17.826,19.087,1.261,16.75,3.0,3.565,16.583,269.0,230.0,190.0,200.333
2011-06-09,185.143,3.5,85.0,76.25,65.0,20.429,22.458,24.75,2.292,18.75,0.0,4.458,18.125,267.0,241.0,218.0,205.571
2011-06-10,191.739,4.833,92.0,81.5,72.0,37.783,39.739,47.174,7.435,44.375,19.0,4.417,33.708,256.0,238.75,220.0,229.522
2011-06-11,183.783,3.333,95.0,85.5,68.0,21.391,19.667,21.75,2.083,16.333,34.0,1.417,16.75,255.0,233.208,217.0,205.174
2011-06-12,192.304,4.292,91.0,77.208,66.0,25.913,20.167,21.542,1.375,31.333,19.0,3.0,27.042,254.0,222.208,192.0,218.217
2011-06-13,186.261,3.708,92.0,78.375,61.0,21.913,23.833,27.0,3.167,14.375,6.0,3.208,16.125,256.0,225.792,189.0,208.174
2011-06-14,193.818,3.227,85.0,64.25,44.0,18.682,23.091,26.045,2.955,19.955,0.0,2.545,20.739,281.0,240.292,217.0,212.5
2011-06-15,187.913,3.292,71.0,53.625,31.0,22.478,26.042,29.583,3.542,16.167,0.0,2.208,16.5,279.0,237.958,199.0,210.391
2011-06-16,189.688,3.25,92.0,81.333,73.0,28.25,21.792,23.917,2.125,19.333,21.0,1.292,17.0,230.0,209.292,189.0,217.938
2011-06-17,188.0,3.458,94.0,81.167,67.0,28.917,25.708,27.792,2.083,12.833,6.0,3.208,12.5,265.0,228.792,188.0,216.917
2011-06-18,190.261,4.958,94.0,86.667,78.0,34.696,31.0,34.174,3.174,25.542,28.0,2.25,17.917,246.0,227.583,218.0,224.957
2011-06-19,191.609,4.083,95.0,86.208,71.0,27.13,20.167,22.25,2.083,15.5,5.0,1.792,25.125,259.0,235.208,215.0,218.739
2011-06-20,190.174,4.417,94.0,90.5,87.0,33.565,33.083,41.75,8.667,15.042,25.0,3.458,13.292,251.0,230.875,214.0,223.739
2011-06-21,185.667,3.727,94.0,81.958,63.0,32.619,29.087,38.739,9.652,17.5,11.0,2.727,17.125,297.0,258.292,224.0,218.286
2011-06-22,181.478,3.667,87.0,77.583,65.0,26.609,26.043,40.652,14.609,27.5,0.0,5.292,29.125,315.0,273.208,244.0,208.087
2011-06-23,175.75,2.583,88.0,74.792,59.0,20.083,14.792,28.458,13.667,17.292,0.0,2.417,22.625,340.0,288.833,253.0,195.833
2011-06-24,174.75,2.208,80.0,70.542,61.0,20.25,13.292,23.25,9.958,17.083,0.0,1.833,22.792,327.0,297.625,264.0,195.0
2011-06-25,174.958,2.208,84.0,74.167,58.0,17.0,12.458,22.583,10.125,17.792,0.0,2.542,24.083,335.0,294.792,268.0,191.958
2011-06-26,178.333,2.333,85.0,64.167,46.0,19.083,10.304,15.348,5.043,12.042,0.0,1.792,16.458,352.0,306.542,271.0,197.417
2011-06-27,175.208,1.667,67.0,59.333,51.0,17.375,6.333,9.167,2.833,11.417,0.0,0.125,13.333,340.0,312.792,291.0,192.583
2011-06-28,175.833,2.348,78.0,66.875,51.0,18.5,14.833,24.333,9.5,16.083,0.0,2.609,19.917,343.0,303.542,279.0,194.333
2011-06-29,176.227,2.478,82.0,65.208,46.0,21.591,20.261,26.957,6.696,23.125,0.0,4.826,28.5,358.0,310.208,270.0,197.818
2011-06-30,177.652,2.583,80.0,64.917,49.0,20.043,20.609,25.217,4.609,25.208,0.0,4.958,29.292,342.0,305.583,273.0,197.696
2011-07-01,178.0,2.625,85.0,77.792,67.0,20.957,22.292,27.542,5.25,26.167,3.0,5.667,23.958,287.0,270.25,256.0,198.957
2011-07-02,180.565,2.917,87.0,75.583,64.0,23.0,20.667,25.667,5.0,22.083,0.0,4.292,21.917,301.0,277.708,256.0,203.565
