date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-02-26,193.54166666666666,,83.0,58.0,39.0,15.583333333333334,14.125,20.416666666666668,6.291666666666667,2.5416666666666665,11.416666666666666,69.0,47.333333333333336,13.0,209.125
2011-02-27,194.6086956521739,,69.0,54.583333333333336,31.0,17.391304347826086,20.041666666666668,28.375,8.333333333333334,2.1666666666666665,14.5,72.0,30.5,5.0,212.0
2011-02-28,193.7826086956522,10.555555555555555,70.0,44.916666666666664,23.0,17.652173913043477,24.045454545454547,34.95454545454545,10.909090909090908,2.3636363636363638,14.545454545454545,92.0,44.791666666666664,-7.0,211.43478260869566
2011-03-01,192.70833333333334,5.25,81.0,64.33333333333333,44.0,27.916666666666668,31.5,52.958333333333336,21.458333333333332,2.875,21.041666666666668,155.0,103.29166666666667,52.0,220.625
2011-03-02,192.6086956521739,9.041666666666666,96.0,78.45833333333333,61.0,33.30434782608695,31.208333333333332,66.20833333333333,35.0,3.1739130434782608,23.25,121.0,105.08333333333333,85.0,225.91304347826087
2011-03-03,192.375,11.166666666666666,71.0,49.833333333333336,29.0,13.25,21.75,31.958333333333332,10.208333333333334,2.5,19.625,130.0,94.875,69.0,205.625
2011-03-04,193.79166666666666,13.625,90.0,71.75,48.0,13.0,11.791666666666666,14.875,3.0833333333333335,2.0416666666666665,19.125,95.0,73.79166666666667,45.0,206.79166666666666
2011-03-05,195.2608695652174,13.695652173913043,96.0,91.08333333333333,86.0,31.26086956521739,23.90909090909091,45.90909090909091,22.0,1.7727272727272727,20.17391304347826,127.0,109.29166666666667,97.0,226.52173913043478
2011-03-06,196.82608695652175,11.541666666666666,96.0,78.83333333333333,61.0,35.82608695652174,34.82608695652174,78.3913043478261,43.56521739130435,3.8333333333333335,24.041666666666668,174.0,135.45833333333334,109.0,232.65217391304347
2011-03-07,196.58333333333334,12.565217391304348,76.0,54.041666666666664,38.0,16.583333333333332,28.17391304347826,42.82608695652174,14.652173913043478,4.0,37.833333333333336,132.0,111.625,81.0,213.16666666666666
2011-03-08,196.70833333333334,9.125,67.0,49.0,32.0,19.5,24.833333333333332,33.25,8.416666666666666,3.260869565217391,34.916666666666664,151.0,102.08333333333333,63.0,216.20833333333334
2011-03-09,195.20833333333334,10.583333333333334,87.0,78.875,51.0,19.583333333333332,22.416666666666668,28.541666666666668,6.125,2.3333333333333335,25.5,92.0,69.5,58.0,214.79166666666666
2011-03-10,193.43478260869566,11.0,89.0,60.375,38.0,15.608695652173912,21.583333333333332,31.625,10.041666666666666,1.9583333333333333,17.958333333333332,110.0,79.95833333333333,58.0,209.04347826086956
2011-03-11,193.625,,76.0,48.875,27.0,15.75,15.958333333333334,23.625,7.666666666666667,2.8260869565217392,18.5,103.0,57.5,21.0,209.375
2011-03-12,194.29166666666666,,60.0,50.25,40.0,11.25,22.125,39.625,17.5,2.0833333333333335,16.458333333333332,75.0,40.583333333333336,15.0,205.54166666666666
2011-03-13,195.0,,66.0,49.25,31.0,14.75,27.434782608695652,49.78260869565217,22.347826086956523,1.8333333333333333,14.708333333333334,76.0,42.958333333333336,16.0,209.75
2011-03-14,196.56521739130434,10.695652173913043,68.0,40.416666666666664,9.0,24.347826086956523,36.34782608695652,60.34782608695652,24.0,3.130434782608696,19.833333333333332,109.0,61.166666666666664,7.0,220.91304347826087
2011-03-15,199.52380952380952,7.086956521739131,55.0,43.125,23.0,35.38095238095238,34.608695652173914,78.78260869565217,44.17391304347826,3.652173913043478,26.291666666666668,109.0,67.54166666666667,32.0,234.9047619047619
2011-03-16,193.16666666666666,6.333333333333333,60.0,39.875,13.0,23.083333333333332,23.041666666666668,36.791666666666664,13.75,2.6666666666666665,16.708333333333332,151.0,85.83333333333333,18.0,216.25
2011-03-17,193.625,9.625,91.0,84.5,59.0,31.75,27.208333333333332,51.333333333333336,24.125,2.391304347826087,24.375,144.0,119.45833333333333,94.0,225.375
2011-03-18,201.2608695652174,14.125,92.0,86.25,76.0,39.608695652173914,35.791666666666664,65.79166666666667,30.0,4.458333333333333,48.21739130434783,135.0,121.41666666666667,87.0,240.8695652173913
2011-03-19,193.58333333333334,8.75,87.0,53.458333333333336,34.0,14.125,22.0,34.375,12.375,2.4166666666666665,9.416666666666666,96.0,73.125,41.0,207.70833333333334
2011-03-20,194.20833333333334,11.375,65.0,46.666666666666664,27.0,16.208333333333332,23.217391304347824,35.47826086956522,12.26086956521739,2.652173913043478,17.875,122.0,71.20833333333333,18.0,210.41666666666666
2011-03-21,193.58333333333334,5.782608695652174,62.0,39.625,20.0,14.666666666666666,28.91304347826087,51.0,22.08695652173913,3.1666666666666665,19.75,126.0,79.375,43.0,208.25
2011-03-22,197.0909090909091,6.086956521739131,62.0,44.5,31.0,30.59090909090909,38.91304347826087,65.65217391304348,26.73913043478261,4.913043478260869,28.73913043478261,144.0,98.91666666666667,32.0,227.6818181818182
2011-03-23,189.66666666666666,2.9583333333333335,96.0,83.54166666666667,49.0,19.041666666666668,20.166666666666668,25.791666666666668,5.625,2.0434782608695654,16.666666666666668,113.0,99.45833333333333,78.0,208.70833333333334
2011-03-24,191.16666666666666,5.75,94.0,73.70833333333333,50.0,16.458333333333332,26.041666666666668,39.708333333333336,13.666666666666666,3.0,22.291666666666668,116.0,97.58333333333333,74.0,207.625
2011-03-25,193.125,5.208333333333333,73.0,48.791666666666664,29.0,11.208333333333334,12.208333333333334,16.875,4.666666666666667,2.5416666666666665,18.75,108.0,71.95833333333333,48.0,204.33333333333334
2011-03-26,195.69565217391303,7.291666666666667,73.0,55.041666666666664,33.0,16.91304347826087,30.208333333333332,51.333333333333336,21.125,2.0869565217391304,16.333333333333332,95.0,61.333333333333336,25.0,212.6086956521739
2011-03-27,199.20833333333334,8.291666666666666,78.0,50.833333333333336,27.0,30.208333333333332,36.34782608695652,59.869565217391305,23.52173913043478,4.375,29.583333333333332,139.0,86.875,25.0,229.41666666666666
2011-03-28,198.625,8.08695652173913,77.0,53.333333333333336,31.0,33.666666666666664,39.130434782608695,84.43478260869566,45.30434782608695,5.333333333333333,39.958333333333336,155.0,101.95833333333333,57.0,232.29166666666666
2011-03-29,196.82608695652175,6.2727272727272725,70.0,41.208333333333336,14.0,25.17391304347826,36.583333333333336,63.166666666666664,26.583333333333332,4.636363636363637,25.869565217391305,174.0,109.70833333333333,44.0,222.0
2011-03-30,194.7391304347826,,55.0,42.583333333333336,28.0,30.91304347826087,15.5,19.25,3.75,4.125,22.25,207.0,147.08333333333334,76.0,225.65217391304347
2011-03-31,191.33333333333334,,95.0,71.70833333333333,44.0,17.583333333333332,25.318181818181817,42.54545454545455,17.227272727272727,2.4166666666666665,15.0,172.0,112.70833333333333,50.0,208.91666666666666
2011-04-01,193.70833333333334,7.041666666666667,58.0,36.416666666666664,13.0,31.208333333333332,36.583333333333336,47.125,10.541666666666666,1.6521739130434783,26.833333333333332,194.0,132.95833333333334,61.0,224.91666666666666
2011-04-02,194.95652173913044,7.583333333333333,66.0,47.875,23.0,31.565217391304348,36.5,60.666666666666664,24.166666666666668,2.9130434782608696,36.0,194.0,126.83333333333333,75.0,226.52173913043478
2011-04-03,190.375,5.083333333333333,51.0,36.166666666666664,27.0,10.125,11.041666666666666,14.708333333333334,3.6666666666666665,0.0,9.6,108.0,76.5,51.0,200.5
2011-04-04,191.70833333333334,5.571428571428571,55.0,35.583333333333336,12.0,15.0,21.708333333333332,29.625,7.916666666666667,0.21739130434782608,13.368421052631579,146.0,86.29166666666667,33.0,206.70833333333334
2011-04-05,193.20833333333334,5.25,49.0,31.75,14.0,21.875,31.52173913043478,46.56521739130435,15.043478260869565,0.6666666666666666,17.26086956521739,193.0,110.04166666666667,36.0,215.08333333333334
2011-04-06,193.0,5.0476190476190474,63.0,39.791666666666664,13.0,21.857142857142858,34.0,49.42857142857143,15.428571428571429,2.0869565217391304,20.130434782608695,199.0,133.08333333333334,63.0,214.85714285714286
2011-04-07,192.20833333333334,4.625,53.0,42.583333333333336,29.0,30.458333333333332,34.875,59.291666666666664,24.416666666666668,1.8695652173913044,17.958333333333332,225.0,166.25,108.0,222.66666666666666
2011-04-08,190.5,5.583333333333333,94.0,71.875,44.0,33.333333333333336,34.166666666666664,54.833333333333336,20.666666666666668,0.5,25.625,182.0,155.25,132.0,223.83333333333334
2011-04-09,188.375,7.583333333333333,97.0,73.58333333333333,46.0,20.916666666666668,17.833333333333332,29.583333333333332,11.75,0.4583333333333333,19.541666666666668,201.0,149.91666666666666,132.0,209.29166666666666
2011-04-10,191.30434782608697,10.625,78.0,41.333333333333336,22.0,17.47826086956522,20.583333333333332,24.708333333333332,4.125,1.9130434782608696,33.958333333333336,205.0,152.70833333333334,92.0,208.7826086956522
2011-04-11,194.875,11.166666666666666,60.0,44.333333333333336,19.0,23.458333333333332,32.958333333333336,50.958333333333336,18.0,3.1666666666666665,32.708333333333336,194.0,124.75,78.0,218.33333333333334
2011-04-12,193.58333333333334,10.041666666666666,67.0,39.625,21.0,20.0,26.82608695652174,38.391304347826086,11.565217391304348,1.1666666666666667,31.333333333333332,161.0,112.33333333333333,54.0,213.58333333333334
2011-04-13,195.95652173913044,9.55,65.0,39.083333333333336,10.0,28.782608695652176,38.13636363636363,59.45454545454545,21.318181818181817,3.6,30.0,211.0,143.79166666666666,72.0,224.7391304347826
2011-04-14,195.7826086956522,6.208333333333333,82.0,47.083333333333336,15.0,32.08695652173913,41.125,63.833333333333336,22.708333333333332,5.291666666666667,42.625,224.0,163.95833333333334,98.0,227.8695652173913
2011-04-15,193.04166666666666,5.458333333333333,77.0,64.41666666666667,43.0,27.291666666666668,31.958333333333332,49.291666666666664,17.333333333333332,5.125,40.791666666666664,208.0,168.58333333333334,137.0,220.33333333333334
2011-04-16,192.375,4.875,83.0,57.416666666666664,38.0,20.0,23.041666666666668,37.666666666666664,14.625,1.4782608695652173,35.416666666666664,183.0,145.83333333333334,83.0,212.375
2011-04-17,190.66666666666666,3.875,63.0,38.125,12.0,12.208333333333334,12.375,15.333333333333334,2.9583333333333335,0.75,14.047619047619047,201.0,131.54166666666666,56.0,202.875
2011-04-18,189.3913043478261,3.8333333333333335,90.0,65.95833333333333,31.0,16.434782608695652,20.0,27.958333333333332,7.958333333333333,1.4583333333333333,24.791666666666668,226.0,151.58333333333334,104.0,205.82608695652175
2011-04-19,191.58333333333334,5.333333333333333,91.0,66.20833333333333,34.0,14.75,23.91304347826087,41.52173913043478,17.608695652173914,1.565217391304348,15.15,156.0,112.58333333333333,91.0,206.33333333333334
2011-04-20,193.7,5.086956521739131,75.0,59.166666666666664,45.0,13.95,24.55,40.75,16.2,0.6818181818181818,12.0,134.0,104.45833333333333,80.0,207.65
2011-04-21,198.0,4.958333333333333,80.0,49.375,10.0,21.956521739130434,33.333333333333336,49.708333333333336,16.375,2.0416666666666665,17.0,211.0,137.0,57.0,219.95652173913044
2011-04-22,192.25,4.416666666666667,93.0,70.33333333333333,45.0,29.625,28.708333333333332,39.291666666666664,10.583333333333334,1.4782608695652173,33.0,168.0,143.75,126.0,221.875
2011-04-23,189.375,4.625,95.0,84.625,72.0,21.166666666666668,26.333333333333332,42.708333333333336,16.375,0.8333333333333334,26.458333333333332,164.0,136.70833333333334,98.0,210.54166666666666
2011-04-24,192.375,6.0,92.0,58.583333333333336,28.0,19.75,18.458333333333332,26.083333333333332,7.625,1.625,22.304347826086957,176.0,127.625,74.0,212.125
2011-04-25,190.8695652173913,8.25,82.0,55.208333333333336,30.0,20.73913043478261,26.833333333333332,43.125,16.291666666666668,1.8695652173913044,20.875,180.0,130.33333333333334,85.0,211.6086956521739
2011-04-26,190.08333333333334,7.826086956521739,67.0,49.25,30.0,24.208333333333332,25.130434782608695,35.130434782608695,10.0,2.375,26.416666666666668,247.0,171.75,105.0,214.29166666666666
2011-04-27,187.2173913043478,4.217391304347826,93.0,64.20833333333333,36.0,28.391304347826086,23.681818181818183,33.45454545454545,9.772727272727273,1.9130434782608696,31.869565217391305,252.0,201.5,133.0,215.6086956521739
2011-04-28,188.33333333333334,5.541666666666667,91.0,72.66666666666667,42.0,20.666666666666668,27.041666666666668,40.291666666666664,13.25,2.5652173913043477,29.454545454545453,186.0,137.5,105.0,209.0
2011-04-29,191.8695652173913,4.666666666666667,85.0,53.916666666666664,27.0,22.347826086956523,23.625,32.666666666666664,9.041666666666666,2.7916666666666665,20.166666666666668,189.0,142.5,91.0,214.2173913043478
2011-04-30,191.91666666666666,5.333333333333333,65.0,42.208333333333336,17.0,24.291666666666668,29.291666666666668,41.541666666666664,12.25,3.0416666666666665,28.583333333333332,254.0,185.41666666666666,112.0,216.20833333333334
2011-05-01,190.33333333333334,3.9166666666666665,89.0,80.16666666666667,58.0,26.791666666666668,16.291666666666668,28.5,12.208333333333334,1.3478260869565217,29.75,198.0,174.375,157.0,217.125
2011-05-02,190.58333333333334,2.625,88.0,42.041666666666664,19.0,19.458333333333332,22.541666666666668,33.583333333333336,11.041666666666666,1.7916666666666667,114.45833333333333,243.0,185.25,135.0,210.04166666666666
2011-05-03,191.95,3.272727272727273,59.0,43.291666666666664,31.0,21.8,16.761904761904763,20.61904761904762,3.857142857142857,1.608695652173913,116.5,206.0,172.16666666666666,138.0,213.75
2011-05-04,193.58333333333334,5.5,78.0,44.541666666666664,24.0,22.083333333333332,17.217391304347824,23.73913043478261,6.521739130434782,2.9130434782608696,71.375,236.0,182.45833333333334,129.0,215.66666666666666
2011-05-05,191.08333333333334,4.041666666666667,59.0,39.416666666666664,18.0,16.625,14.375,17.416666666666668,3.0416666666666665,1.5416666666666667,22.583333333333332,242.0,178.375,124.0,207.70833333333334
2011-05-06,189.83333333333334,3.75,69.0,48.541666666666664,30.0,18.291666666666668,17.125,23.625,6.5,2.3333333333333335,31.541666666666668,251.0,192.41666666666666,146.0,208.125
2011-05-07,185.69565217391303,3.5416666666666665,87.0,57.458333333333336,32.0,14.478260869565217,13.625,18.708333333333332,5.083333333333333,2.4347826086956523,15.75,271.0,214.20833333333334,174.0,200.17391304347825
2011-05-08,188.16666666666666,4.916666666666667,84.0,55.375,30.0,14.291666666666666,13.458333333333334,17.291666666666668,3.8333333333333335,3.9583333333333335,25.416666666666668,271.0,222.41666666666666,186.0,202.45833333333334
2011-05-09,190.91666666666666,7.041666666666667,68.0,46.916666666666664,25.0,19.625,27.625,40.333333333333336,12.708333333333334,3.75,38.0,284.0,219.04166666666666,165.0,210.54166666666666
2011-05-10,186.625,11.130434782608695,94.0,86.16666666666667,70.0,26.791666666666668,24.956521739130434,56.130434782608695,31.17391304347826,4.695652173913044,44.875,247.0,224.41666666666666,209.0,213.41666666666666
2011-05-11,186.04347826086956,4.666666666666667,96.0,93.91666666666667,89.0,33.30434782608695,25.217391304347824,51.391304347826086,26.17391304347826,2.25,26.40909090909091,229.0,210.45833333333334,189.0,219.34782608695653
2011-05-12,185.47826086956522,3.8260869565217392,96.0,86.04166666666667,71.0,24.217391304347824,18.26086956521739,29.043478260869566,10.782608695652174,1.565217391304348,20.5,225.0,207.04166666666666,196.0,209.69565217391303
2011-05-13,187.41666666666666,4.625,92.0,51.041666666666664,26.0,21.291666666666668,27.458333333333332,41.041666666666664,13.583333333333334,3.0434782608695654,45.73684210526316,234.0,206.375,182.0,208.70833333333334
2011-05-14,189.20833333333334,4.875,54.0,34.666666666666664,21.0,20.708333333333332,21.875,29.583333333333332,7.708333333333333,3.7083333333333335,31.875,238.0,201.08333333333334,167.0,209.91666666666666
2011-05-15,192.7391304347826,5.166666666666667,52.0,31.75,15.0,23.73913043478261,19.458333333333332,25.083333333333332,5.625,2.7083333333333335,27.391304347826086,249.0,201.875,134.0,216.47826086956522
2011-05-16,191.75,5.291666666666667,58.0,39.75,25.0,23.208333333333332,35.708333333333336,52.833333333333336,17.125,3.3043478260869565,34.5,257.0,212.75,161.0,214.95833333333334
2011-05-17,191.5,6.695652173913044,70.0,47.916666666666664,24.0,24.125,30.565217391304348,42.21739130434783,11.652173913043478,3.4166666666666665,35.791666666666664,256.0,201.5,157.0,215.625
2011-05-18,194.33333333333334,5.875,84.0,44.875,19.0,31.375,38.21739130434783,50.391304347826086,12.173913043478262,3.0416666666666665,30.833333333333332,266.0,204.66666666666666,137.0,225.70833333333334
