date,NO2_mean,NOX_mean,NO_mean,SO2_mean,PM25_mean,SPM_mean,CH4_mean,CO_mean,NMHC_mean,THC_mean
2012-08-24,3.2388333333333335,8.054333333333334,4.815333333333333,0.59375,,,174.95999999999998,3.5625,11.233,186.19299999999998
2012-08-25,2.4861666666666666,6.367999999999999,3.8818333333333332,0.60425,,,175.7295,3.2915,11.771,187.5
2012-08-26,1.4095000000000002,3.5555,2.1458333333333335,0.52075,,,174.958,2.5415,10.708,185.667
2012-08-27,1.9158333333333335,5.6499999999999995,3.734,0.5105,,,172.91649999999998,2.492,11.5415,184.45850000000002
2012-08-28,4.979166666666667,10.386166666666666,5.407,0.534,,,175.60500000000002,3.2735,12.939499999999999,188.54399999999998
2012-08-29,5.979333333333333,13.868,7.888833333333333,0.7395,,,183.6875,3.6455,13.7085,197.39600000000002
2012-08-30,3.548666666666667,9.764000000000001,6.2155,1.08175,,,180.375,3.0999999999999996,12.1665,192.54149999999998
2012-08-31,4.582333333333334,6.616,2.0338333333333334,2.4935,,,182.583,3.1455,11.104,193.6875
2012-09-01,6.524666666666666,10.654666666666667,4.130166666666667,1.1875,,,189.95850000000002,4.0,12.979,202.9375
2012-09-02,3.986,7.472166666666666,3.486,0.65625,,,180.91649999999998,3.146,11.0625,191.97899999999998
2012-09-03,5.205166666666667,11.016833333333333,5.811666666666667,3.052,,,187.35399999999998,3.4165,13.0415,200.3955
2012-09-04,4.8815,11.433833333333332,6.552499999999999,1.2155,,,186.625,3.1935000000000002,13.875,200.5
2012-09-05,6.0488333333333335,13.094333333333333,7.0455,0.749,,,185.203,3.487,14.1585,199.3615
2012-09-06,5.773666666666667,14.8555,9.081833333333334,0.8855,,,184.64600000000002,3.7915,14.375,199.0205
2012-09-07,5.111166666666667,13.340166666666667,8.229166666666666,1.04175,,,190.1875,3.9165,14.646,204.83350000000002
2012-09-08,4.569500000000001,10.812666666666667,6.242999999999999,0.7395,,,184.25,3.25,12.25,196.5
2012-09-09,3.437333333333333,7.479333333333333,4.0415,0.70825,,,183.875,3.021,11.0415,194.91649999999998
2012-09-10,4.770666666666667,10.0705,5.299666666666666,2.2925,,,185.845,3.3545,12.515,198.36
2012-09-11,5.922,11.456166666666666,5.534166666666667,1.0225,,,191.5625,4.0235,11.9585,203.52100000000002
2012-09-12,6.258500000000001,10.818166666666668,4.559833333333333,1.2822500000000001,,,188.5,4.1785,12.375,200.875
2012-09-13,6.256833333333333,11.062333333333333,4.805499999999999,2.729,,,190.04149999999998,3.9165,13.0625,203.10399999999998
2012-09-14,6.112333333333333,11.496666666666668,5.384,0.9319999999999999,,,189.3125,3.7705,12.125,201.4375
2012-09-15,4.2651666666666666,9.281166666666666,5.015666666666667,0.625,,,182.58350000000002,3.354,11.1875,193.77100000000002
2012-09-16,1.2846666666666666,3.7083333333333335,2.4235,0.60425,,,175.52100000000002,2.5415,7.7085,183.22899999999998
2012-09-17,1.6735,2.5208333333333335,0.847,1.448,,,178.125,2.4165,7.1045,185.22899999999998
2012-09-18,3.013833333333333,4.125166666666666,1.1111666666666666,1.82275,,,184.4375,3.0415,8.271,192.708
2012-09-19,4.6081666666666665,5.553333333333334,0.9455,0.891,,,191.167,3.9165,9.083,200.25
2012-09-20,7.146333333333334,8.583499999999999,1.4368333333333334,1.29675,,,193.1875,4.837,10.7915,203.97899999999998
2012-09-21,8.479333333333333,11.356166666666667,2.8768333333333334,2.104,,,185.031,5.7875,18.932,203.963
2012-09-22,6.701333333333333,9.541666666666666,2.8403333333333336,1.5625,,,195.4375,5.208,10.5205,205.95850000000002
2012-09-23,4.687666666666666,6.506833333333334,1.8195,0.84375,,,188.91649999999998,4.167,10.0,198.91649999999998
2012-09-24,6.621166666666666,10.820833333333333,4.199833333333333,1.14325,,,194.375,4.402,12.895499999999998,207.27100000000002
2012-09-25,5.3486666666666665,9.328000000000001,3.979333333333333,0.85425,,,190.042,4.0625,11.9585,202.0
2012-09-26,6.2804,9.9786,3.6984000000000004,0.97075,,,192.25400000000002,4.0,12.768999999999998,205.02249999999998
2012-09-27,7.228,10.791599999999999,3.5635999999999997,0.9355,,,190.042,4.1875,16.5625,206.60399999999998
2012-09-28,7.7146,11.6356,3.9208,0.95,,,185.447,3.4775,14.949,200.39600000000002
2012-09-29,8.6748,13.7834,5.1082,0.64575,,,182.72899999999998,3.146,15.75,198.4795
2012-09-30,2.2752000000000003,3.1752,0.9,0.69775,,,179.91649999999998,1.9165,12.3125,192.22899999999998
2012-10-01,6.5,9.6584,3.1584,1.5105,,,188.0625,2.958,14.292,202.35399999999998
2012-10-02,7.097799999999999,10.4218,3.3242,1.034,,,189.8775,3.7394999999999996,14.5875,204.46550000000002
2012-10-03,7.8092,11.1506,3.3415999999999997,1.2625000000000002,,,191.324,4.3125,12.212,203.536
2012-10-04,8.4666,12.758199999999999,4.2916,0.90625,,,191.64600000000002,4.0225,9.167000000000002,200.8125
2012-10-05,8.1712,12.43,4.2592,1.0712499999999998,,,191.211,3.875,12.848500000000001,204.06
2012-10-06,8.716800000000001,12.1832,3.4668,1.55225,,,191.89600000000002,4.167,15.229,207.125
2012-10-07,5.5918,7.775,2.1834,1.35425,,,191.2705,3.9165,12.771,204.04149999999998
2012-10-08,6.286,8.971,2.685,0.9585,,,194.375,3.9375,13.2705,207.64600000000002
2012-10-09,7.497400000000001,11.5756,4.0782,1.0442500000000001,,,192.5925,4.1475,14.337,206.92950000000002
2012-10-10,7.3954,12.0362,4.641,0.80425,,,192.061,4.021,13.807,205.8675
2012-10-11,7.8834,11.833,3.9501999999999997,1.286,,,193.70833333333334,4.3995,12.708333333333334,206.41666666666666
2012-10-12,7.6594,11.105,3.4456,1.22925,,,197.20833333333334,4.896,11.041333333333334,208.25
2012-10-13,6.875,9.9334,3.0582000000000003,1.052,,,194.79166666666666,4.3125,10.611333333333333,205.40300000000002
2012-10-14,6.425,8.3164,1.8918,1.323,,,193.611,3.979,10.013666666666667,203.62466666666668
2012-10-15,8.3478,11.306999999999999,2.9592,2.1745,,,194.94966666666664,4.7165,11.61,206.559
2012-10-16,9.2038,12.122800000000002,2.919,1.30425,,,197.37,4.492,11.384,208.75433333333334
2012-10-17,5.2588,8.9276,3.6689999999999996,0.78325,,,191.111,4.0,9.055666666666667,200.16666666666666
2012-10-18,7.9084,11.125,3.2168,1.64575,,,195.27966666666666,4.271,8.291666666666666,203.5713333333333
2012-10-19,8.8972,13.713999999999999,4.816799999999999,1.0,,,199.97733333333335,4.146,8.579666666666666,208.55666666666664
2012-10-20,8.45,13.0832,4.6334,1.0102499999999999,,,202.875,4.271,7.708333333333333,210.58333333333334
2012-10-21,7.2082,10.591800000000001,3.3834000000000004,1.6767500000000002,,,206.95866666666666,4.333,7.694333333333333,214.65300000000002
2012-10-22,8.6334,14.4582,5.825,1.0625,,,201.22233333333335,4.1665,8.499666666666666,209.72233333333335
2012-10-23,5.25,7.125,1.875,0.78125,,,198.09733333333335,3.417,5.847333333333334,203.94433333333333
2012-10-24,9.4634,14.4578,4.9946,2.1125,,,205.43033333333332,4.1690000000000005,7.863666666666667,213.294
2012-10-25,10.0032,15.3066,5.3031999999999995,5.6905,,,205.06466666666665,4.664,8.630333333333333,213.69500000000002
2012-10-26,10.8416,17.3998,6.558199999999999,2.20825,,,202.40266666666665,5.104,10.750333333333336,213.15266666666665
2012-10-27,8.875,13.525,4.6502,1.11475,,,199.861,4.917,9.875,209.736
2012-10-28,4.441599999999999,6.1914,1.7498,2.156,,,199.83333333333334,4.396,7.333333333333333,207.16666666666666
2012-10-29,9.6,13.625,4.025,1.38525,,,203.59733333333335,5.5625,10.041666666666666,213.63866666666664
2012-10-30,8.5296,12.241800000000001,3.7125999999999997,2.09875,,,204.58566666666664,5.0215,9.337666666666665,213.92366666666666
2012-10-31,5.8622,7.2646,1.4022000000000001,1.61875,,,200.41566666666668,4.417,6.091666666666666,206.50733333333332
2012-11-01,6.2168,8.0832,1.8666,0.875,,,198.69066666666666,3.7915,5.221,203.91166666666666
2012-11-02,10.2318,15.0554,4.823600000000001,1.20075,,,204.12233333333333,4.9585,7.62,211.74233333333333
2012-11-03,9.1418,13.225,4.0832,1.52075,,,201.375,5.0,8.9165,210.29149999999998
2012-11-04,7.558199999999999,10.9334,3.375,1.22925,,,198.75,4.7295,7.604,206.3545
2012-11-05,5.7834,8.7748,2.9916,0.921,,,191.648,4.2805,11.081999999999999,202.73000000000002
2012-11-06,5.9628,7.510800000000001,1.5484,1.42825,,,195.32466666666664,5.4375,9.799,205.12400000000002
2012-11-07,5.299,6.5154,1.2167999999999999,0.8335,,,192.92766666666668,4.5055,11.901000000000002,204.82833333333335
2012-11-08,7.558400000000001,10.2416,2.6834,1.14575,,,195.90266666666665,5.167,16.528000000000002,212.43066666666667
2012-11-09,12.848666666666666,17.938166666666664,5.0895,2.2887500000000003,,,197.53666666666666,6.583,19.37666666666667,216.91366666666667
2012-11-10,11.083333333333334,17.277666666666665,6.194500000000001,1.05225,,,200.6,5.896,19.441,220.041
2012-11-11,4.493166666666666,6.409666666666666,1.9166666666666667,0.71875,,,192.95850000000002,4.771,14.1665,207.125
2012-11-12,4.423666666666667,5.875,1.4515,1.396,,,190.55666666666664,4.1665,12.920333333333332,203.47733333333335
2012-11-13,6.159666666666666,8.354166666666666,2.1945,1.08325,,,188.33333333333334,4.2915,14.375,202.70866666666666
2012-11-14,5.1575,6.886333333333333,1.7288333333333334,1.4954999999999998,,,184.321,4.4719999999999995,14.857333333333335,199.178
2012-11-15,8.645166666666666,13.172333333333333,4.527166666666667,1.2175,,,191.58866666666665,4.9565,13.945666666666668,205.534
2012-11-16,10.751666666666665,18.18766666666667,7.436333333333334,1.10325,,,196.40300000000002,5.5625,11.542000000000002,207.94433333333333
2012-11-17,6.5625,10.597333333333333,4.034833333333333,0.82275,,,193.27766666666665,5.1045,9.764000000000001,203.04166666666666
2012-11-18,7.715333333333334,11.263833333333332,3.5485,1.30225,,,195.02766666666665,5.6665,10.069666666666668,205.09699999999998
2012-11-19,5.746833333333334,8.784166666666666,3.0371666666666663,1.16275,,,194.20833333333334,4.4345,9.956000000000001,204.1643333333333
2012-11-20,8.588,11.833166666666665,3.2453333333333334,1.16,,,191.3166666666667,5.0,10.615,201.93166666666664
2012-11-21,10.421666666666667,16.377666666666666,5.956166666666667,1.4537499999999999,,,194.31966666666668,5.1045,10.819333333333333,205.139
2012-11-22,10.278833333333333,17.3525,7.074000000000001,0.76325,,,190.33333333333334,5.167,10.389000000000001,200.72233333333335
2012-11-23,7.784666666666666,15.132,7.347333333333334,0.77075,,,191.09699999999998,4.75,10.125,201.22233333333335
2012-11-24,6.3125,8.132,1.8193333333333335,2.396,,,194.45866666666666,5.7085,8.889000000000001,203.34699999999998
2012-11-25,8.451333333333332,12.118,3.6666666666666665,2.625,,,194.986,5.458,10.889000000000001,205.875
2012-11-26,6.340333333333334,9.597333333333333,3.2568333333333332,0.97925,,,191.86133333333336,4.979,8.694666666666667,200.55533333333332
2012-11-27,7.1193333333333335,10.655333333333333,3.536,1.03225,,,191.56266666666667,3.891,7.159,198.72166666666666
2012-11-28,9.486333333333333,15.458333333333334,5.972166666666666,2.71875,,,195.04066666666668,3.7085,8.286666666666667,203.327
2012-11-29,10.624833333333333,18.409833333333335,7.784833333333334,0.9375,,,194.90300000000002,3.9795,8.639000000000001,203.54133333333334
2012-11-30,10.697333333333333,20.989833333333333,10.292499999999999,0.85875,,,194.31933333333333,4.4165,9.792,204.11133333333336
2012-12-01,9.624833333333333,15.861166666666668,6.236166666666667,1.8747500000000001,,,196.875,4.5625,8.527666666666667,205.40266666666665
2012-12-02,7.333166666666667,12.985833333333332,5.652833333333334,0.8855,,,195.875,4.458,9.083666666666666,204.95866666666666
2012-12-03,8.375166666666667,16.992166666666666,8.616999999999999,0.802,,,193.407,4.5375,11.202333333333334,204.60966666666664
2012-12-04,4.798666666666667,6.500166666666666,1.7015,1.0865,,,190.09933333333333,3.521,12.151000000000002,202.25
2012-12-05,10.710666666666667,17.715,7.0045,1.288,,,197.01366666666664,4.4245,17.472333333333335,214.486
2012-12-06,5.422999999999999,7.201833333333333,1.779,1.38825,,,191.264,2.9795,13.791333333333332,205.05533333333332
2012-12-07,10.1715,16.588833333333334,6.417166666666667,3.19875,,,194.37533333333332,3.479,17.611,211.986
2012-12-08,4.597166666666666,6.055499999999999,1.4583333333333333,2.0105,,,190.93066666666667,2.6875,13.555666666666667,204.486
2012-12-09,4.361166666666667,5.805499999999999,1.4441666666666668,1.9064999999999999,,,190.91666666666666,2.7705,13.153,204.06966666666668
2012-12-10,6.263833333333333,9.048499999999999,2.7846666666666664,1.57325,,,192.04133333333334,2.9375,14.319666666666668,206.361
2012-12-11,7.5975,11.077,3.4793333333333334,1.504,,,193.282,3.334,15.883333333333333,209.16533333333334
2012-12-12,9.584999999999999,14.2585,4.673666666666667,2.2435,,,194.32566666666665,4.208,14.218333333333334,208.54433333333336
2012-12-13,12.796166666666666,21.141333333333336,8.345166666666666,1.8987500000000002,,,194.22799999999998,4.689,12.133666666666665,206.362
2012-12-14,14.384,26.374,11.99,1.3765,,,192.31033333333335,5.3525,15.220333333333334,207.53066666666666
2012-12-15,14.027833333333334,27.882,13.854333333333335,0.6875,,,192.56933333333333,6.0,16.805666666666667,209.37533333333332
2012-12-16,10.059166666666666,17.078166666666664,7.018999999999999,1.677,,,194.94466666666668,5.8335,13.652666666666667,208.59699999999998
2012-12-17,7.1194999999999995,13.004333333333333,5.884833333333333,1.95825,,,192.22866666666667,3.8449999999999998,11.812333333333333,204.04066666666665
2012-12-18,4.611166666666667,5.861166666666667,1.2498333333333334,1.23925,,,187.47199999999998,2.29,7.472333333333334,194.94433333333333
2012-12-19,7.061166666666668,9.392000000000001,2.330833333333333,1.289,,,189.06933333333333,2.4795,8.277666666666667,197.34699999999998
2012-12-20,12.452833333333333,20.474999999999998,8.022166666666665,1.93475,,,194.40266666666665,4.2219999999999995,11.527666666666667,205.93066666666667
2012-12-21,12.790999999999999,28.909000000000002,16.11766666666667,1.43,,,196.23333333333335,5.413,15.418000000000001,211.65166666666667
2012-12-22,6.146,8.979166666666666,2.8333333333333335,0.7395,,,188.44433333333333,2.9375,8.749666666666668,197.19466666666668
2012-12-23,4.7985,6.125,1.3265,1.60425,,,191.69433333333333,2.8125,8.278,199.97233333333335
2012-12-24,4.312333333333334,5.653,1.3403333333333334,1.53125,,,191.06966666666668,2.521,7.333333333333333,198.40300000000002
2012-12-25,7.625,11.145833333333334,3.5208333333333335,1.6455,,,194.04133333333334,3.375,9.277666666666667,203.31966666666668
2012-12-26,11.168,18.5355,7.3676666666666675,2.68475,,,193.95633333333333,4.5655,12.362333333333334,206.319
2012-12-27,11.326333333333332,20.361166666666666,9.034833333333333,2.91675,,,196.47199999999998,3.6785,13.139000000000001,209.611
2012-12-28,11.472499999999998,19.118,7.645666666666667,0.72925,,,190.97233333333335,3.3335,13.124666666666664,204.09733333333335
2012-12-29,10.791833333333331,19.951333333333334,9.159666666666666,1.25,,,195.09733333333335,3.9165,14.514000000000001,209.611
2012-12-30,5.965333333333334,8.9375,2.9723333333333333,1.1665,,,192.19466666666668,2.896,10.722,202.91666666666666
2012-12-31,3.639,4.694333333333334,1.0556666666666665,1.29175,,,190.22199999999998,1.7085,8.361333333333333,198.58333333333334
2013-01-01,3.9664,4.5498,0.5833999999999999,2.77075,,,195.31966666666668,3.5556666666666668,8.805666666666667,204.125
2013-01-02,5.9668,7.4168,1.45,3.25,,,198.99966666666668,3.847,9.486333333333333,208.486
2013-01-03,7.5832,10.541599999999999,2.9584,2.55225,,,204.31966666666668,4.666333333333333,11.458333333333334,215.77800000000002
2013-01-04,7.808199999999999,11.5414,3.7334000000000005,2.65625,,,203.40266666666665,5.027666666666667,11.805333333333332,215.20833333333334
2013-01-05,8.1084,11.375,3.2665999999999995,3.33325,,,199.59699999999998,5.291333333333333,11.153,210.75
2013-01-06,11.504000000000001,18.087,6.582800000000001,6.4585,,,201.31866666666667,5.057666666666667,10.333333333333334,211.65233333333333
2013-01-07,12.0916,20.4916,8.4,3.952,,,200.81933333333333,4.569333333333334,9.652666666666667,210.47233333333335
2013-01-08,11.5418,23.275,11.7334,1.54175,,,196.84733333333335,4.25,10.735999999999999,207.58333333333334
2013-01-09,4.5252,6.025,1.4998,1.02075,,,192.69433333333333,2.486333333333333,4.9303333333333335,197.62466666666668
2013-01-10,6.0416,8.2,2.1584,1.58325,,,195.19433333333333,2.4723333333333333,5.3196666666666665,200.514
2013-01-11,11.083400000000001,17.4666,6.3832,2.9585,,,200.05266666666668,4.631,8.632666666666667,208.68533333333335
2013-01-12,5.7,7.05,1.35,2.65625,,,197.94433333333333,4.0,6.264,204.20833333333334
2013-01-13,10.9054,15.4226,4.517,5.982,,,201.15300000000002,5.722333333333334,8.889000000000001,210.04166666666666
2013-01-14,11.5946,17.9524,6.358,4.8485000000000005,,,198.92233333333334,5.29,8.978333333333333,207.90033333333335
2013-01-15,10.7166,19.8584,9.1418,5.177,,,193.81933333333333,4.153,10.152666666666667,203.97233333333335
2013-01-16,11.622,18.6126,6.990399999999999,3.902,,,194.30533333333332,3.8053333333333335,10.402666666666667,204.70833333333334
2013-01-17,12.026399999999999,18.3296,6.3036,3.8770000000000002,,,195.342,4.3053333333333335,11.693333333333333,207.03566666666666
2013-01-18,9.05,11.925,2.875,5.052,,,197.97199999999998,4.9863333333333335,11.528,209.5
2013-01-19,10.05,13.933600000000002,3.8834000000000004,4.8645,,,197.56966666666668,4.264,11.930333333333332,209.5
2013-01-20,11.339,18.9218,7.5824,4.74875,,,197.029,4.652333333333334,12.637666666666666,209.66666666666666
2013-01-21,5.1082,6.808400000000001,1.7,1.875,,,193.19466666666668,3.389,7.916999999999999,201.111
2013-01-22,9.5084,13.6084,4.1,3.198,,,196.889,4.486,10.694666666666668,207.583
2013-01-23,14.1584,22.049799999999998,7.8915999999999995,7.125,,,201.45833333333334,5.444333333333333,13.889000000000001,215.34733333333335
2013-01-24,11.4666,17.2334,5.7668,7.343500000000001,,,196.75,4.055666666666666,11.402666666666667,208.15266666666665
