date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2015-06-29,197.565,87.0,74.917,56.0,3.348,2.167,2.167,0.0,8.417,25.0,20.329,17.3,200.913
2015-06-30,208.174,95.0,80.625,64.0,3.913,3.042,3.208,0.167,8.13,25.1,21.354,16.4,212.087
2015-07-01,208.125,98.0,95.667,93.0,5.5,6.652,7.0,0.348,12.25,24.2,20.908,19.5,213.625
2015-07-02,210.292,98.0,88.375,67.0,8.833,9.864,11.182,1.318,23.458,25.9,22.704,20.3,219.125
2015-07-03,200.333,99.0,94.667,86.0,5.917,9.292,10.458,1.167,12.083,23.9,22.167,21.2,206.25
2015-07-04,209.5,99.0,91.625,70.0,8.0,9.792,11.5,1.708,16.792,26.0,22.329,19.8,217.5
2015-07-05,211.667,99.0,96.333,94.0,4.917,2.125,2.708,0.583,8.458,20.6,19.746,19.0,216.583
2015-07-06,211.609,99.0,96.375,92.0,3.913,2.833,3.625,0.792,10.708,20.6,19.562,18.7,215.522
2015-07-07,213.375,98.0,89.375,74.0,9.667,10.667,11.542,0.875,19.792,24.5,21.338,19.0,223.042
2015-07-08,220.042,99.0,91.292,72.0,9.625,8.957,9.783,0.826,30.375,26.5,21.917,18.8,229.667
2015-07-09,204.667,98.0,95.0,89.0,4.125,1.625,1.625,0.0,7.583,20.0,19.254,18.5,208.792
2015-07-10,227.708,99.0,85.458,66.0,5.792,3.458,3.542,0.083,14.667,28.2,22.004,18.1,233.5
2015-07-11,211.792,96.0,80.75,57.0,6.0,5.75,6.208,0.458,19.167,30.5,24.933,19.9,217.792
2015-07-12,207.625,97.0,78.792,52.0,6.417,5.083,5.625,0.542,24.792,32.5,26.679,21.2,214.042
2015-07-13,191.913,93.0,73.167,55.0,3.913,3.625,5.5,1.875,13.875,33.6,28.829,24.0,195.826
2015-07-14,180.75,79.0,65.833,51.0,4.875,3.875,5.625,1.75,9.375,33.4,29.521,25.9,185.625
2015-07-15,184.583,91.0,70.708,47.0,4.375,3.174,4.261,1.087,8.625,34.4,28.425,24.6,188.958
2015-07-16,188.25,97.0,88.875,81.0,3.75,1.5,1.875,0.375,26.583,29.1,26.683,24.4,192.0
2015-07-17,182.583,96.0,81.5,63.0,3.25,2.625,3.292,0.667,21.0,30.5,27.271,24.5,185.833
2015-07-18,182.667,91.0,80.125,62.0,3.875,4.667,5.5,0.833,14.833,30.5,27.438,25.1,186.542
2015-07-19,183.583,87.0,73.417,50.0,3.708,5.375,6.208,0.833,13.708,34.0,28.879,25.5,187.292
2015-07-20,210.783,94.0,79.75,62.0,3.783,6.208,7.167,0.958,29.625,32.1,27.625,24.4,214.565
2015-07-21,196.125,97.0,72.5,45.0,4.292,6.833,7.833,1.0,23.458,34.0,28.158,23.4,200.417
2015-07-22,180.125,84.0,66.333,49.0,2.292,5.826,7.435,1.609,9.792,32.0,28.592,25.6,182.417
2015-07-23,180.458,95.0,80.125,61.0,2.833,6.417,7.292,0.875,13.042,29.9,27.046,24.8,183.292
2015-07-24,208.625,99.0,88.208,63.0,4.708,8.583,10.375,1.792,23.208,32.8,27.029,24.2,213.333
2015-07-25,209.125,99.0,79.208,54.0,6.5,8.792,9.375,0.583,42.958,33.9,28.6,23.7,215.625
2015-07-26,225.417,97.0,74.167,48.0,5.667,4.292,4.5,0.208,46.125,34.7,29.083,25.0,231.083
2015-07-27,211.391,97.0,79.292,54.0,6.348,5.625,5.958,0.333,43.125,34.0,28.538,23.4,217.739
2015-07-28,197.0,97.0,84.625,60.0,8.091,5.917,6.417,0.5,51.217,31.7,27.092,23.9,205.091
2015-07-29,207.417,97.0,83.958,71.0,7.917,7.043,7.348,0.304,38.087,29.8,27.2,24.3,215.333
2015-07-30,205.75,96.0,78.792,55.0,8.167,5.417,5.5,0.083,34.292,33.0,28.254,24.6,213.917
2015-07-31,212.25,97.0,75.083,46.0,7.667,7.083,8.042,0.958,39.833,35.2,29.521,24.0,219.917
2015-08-01,204.167,94.0,77.458,54.0,7.5,6.125,6.542,0.417,62.708,35.8,30.233,26.0,211.667
2015-08-02,201.5,93.0,73.542,49.0,7.792,6.083,6.375,0.292,52.5,35.5,30.429,26.2,209.292
2015-08-03,200.783,89.0,70.875,46.0,7.739,7.25,7.667,0.417,46.542,35.8,30.112,25.5,208.522
2015-08-04,195.417,92.0,72.458,44.0,6.375,7.167,8.125,0.958,35.417,36.4,30.092,26.0,201.792
2015-08-05,187.792,93.0,70.875,44.0,6.083,5.522,7.348,1.826,11.708,35.6,30.512,25.9,193.875
2015-08-06,185.625,89.0,70.583,47.0,5.917,7.167,9.167,2.0,15.542,36.1,30.767,26.9,191.542
2015-08-07,218.042,93.0,76.042,49.0,6.458,7.458,8.125,0.667,41.542,34.3,29.104,25.7,224.5
2015-08-08,190.958,95.0,84.667,66.0,3.958,1.208,1.208,0.0,21.208,29.5,25.762,23.4,194.917
2015-08-09,199.875,96.0,82.792,67.0,4.083,2.792,3.083,0.292,20.417,30.4,26.375,23.3,203.958
2015-08-10,196.609,99.0,87.375,66.0,1.478,4.125,5.208,1.083,23.652,31.0,27.238,24.9,198.087
2015-08-11,194.957,99.0,85.542,65.0,2.478,1.583,2.375,0.792,15.125,31.4,27.654,24.8,197.435
2015-08-12,200.5,98.0,82.083,52.0,4.25,3.261,3.783,0.522,15.083,33.3,27.304,23.8,204.75
2015-08-13,196.0,98.0,88.25,67.0,5.292,4.417,4.792,0.375,28.042,29.9,26.508,24.3,201.292
2015-08-14,190.208,99.0,91.625,77.0,3.542,2.5,2.75,0.25,13.417,28.9,25.142,23.1,193.75
2015-08-15,186.833,98.0,84.125,62.0,4.167,3.083,3.167,0.083,11.125,31.8,26.6,22.9,191.0
2015-08-16,199.292,99.0,91.167,77.0,5.292,4.375,4.958,0.583,18.417,28.4,25.925,24.2,204.583
2015-08-17,189.522,100.0,94.667,83.0,2.739,2.917,3.042,0.125,8.25,27.7,25.492,24.6,192.261
2015-08-18,190.833,97.0,83.167,73.0,3.583,7.208,8.167,0.958,12.833,29.3,27.5,24.4,194.417
2015-08-19,233.208,98.0,79.333,59.0,5.25,6.522,7.652,1.13,12.0,29.9,26.117,23.7,238.458
2015-08-20,223.792,99.0,94.375,86.0,5.0,5.333,5.5,0.167,17.25,26.9,24.946,23.8,228.792
2015-08-21,201.333,98.0,91.833,80.0,3.0,3.125,3.125,0.0,18.833,27.8,25.246,23.4,204.333
2015-08-22,193.125,96.0,78.083,48.0,4.167,3.792,4.542,0.75,21.25,33.8,28.654,24.8,197.292
2015-08-23,207.292,98.0,87.167,75.0,2.417,1.208,1.292,0.083,11.542,27.9,24.767,22.9,209.708
2015-08-24,197.13,91.0,78.542,67.0,1.696,1.5,1.625,0.125,9.167,25.7,22.862,20.2,198.826
2015-08-25,196.522,89.0,77.667,67.0,1.348,1.958,2.0,0.042,8.043,23.7,20.879,18.9,197.87
2015-08-26,192.833,100.0,96.083,89.0,2.833,4.0,4.261,0.261,10.25,23.6,21.05,18.4,195.667
2015-08-27,195.25,96.0,88.25,80.0,2.208,4.458,4.792,0.333,4.667,24.4,21.996,20.2,197.458
2015-08-28,192.375,99.0,92.167,85.0,1.25,2.75,2.792,0.042,10.458,21.8,20.754,19.8,193.625
2015-08-29,193.208,100.0,97.292,90.0,1.833,1.958,1.958,0.0,7.792,21.0,20.338,19.7,195.042
2015-08-30,197.167,99.0,96.542,92.0,1.875,2.083,2.083,0.0,6.875,21.7,20.833,19.9,199.042
2015-08-31,193.565,100.0,94.542,82.0,2.739,2.333,2.333,0.0,9.667,24.4,21.896,20.8,196.304
2015-09-01,199.958,99.0,92.25,78.0,4.417,4.5,4.917,0.417,15.25,27.3,23.925,21.0,204.375
2015-09-02,188.417,96.0,86.417,72.0,4.083,7.0,7.87,0.87,16.542,30.3,26.45,24.3,192.5
2015-09-03,197.667,95.0,82.5,68.0,4.25,7.0,7.458,0.458,17.75,27.9,25.054,21.9,201.917
2015-09-04,194.5,98.0,83.583,60.0,5.625,9.708,10.5,0.792,18.542,29.8,25.133,21.8,200.125
2015-09-05,211.25,98.0,81.917,59.0,4.875,5.0,5.208,0.208,17.167,27.9,23.554,21.0,216.125
2015-09-06,197.875,99.0,90.5,73.0,4.417,3.0,3.125,0.125,23.25,26.8,23.412,21.3,202.292
2015-09-07,193.435,100.0,97.083,92.0,1.87,2.625,2.708,0.083,7.667,23.1,21.892,20.4,195.304
2015-09-08,194.409,99.0,97.583,95.0,1.5,1.773,1.773,0.0,5.292,20.9,20.471,20.1,195.909
2015-09-09,190.417,100.0,91.25,79.0,1.458,2.522,2.609,0.087,17.25,26.7,24.525,20.8,191.875
2015-09-10,201.792,100.0,97.208,91.0,4.667,6.042,6.875,0.833,6.792,24.8,22.675,21.7,206.458
2015-09-11,199.667,98.0,86.542,63.0,4.625,6.542,8.792,2.25,8.958,26.5,22.788,20.7,204.292
2015-09-12,216.792,97.0,82.208,62.0,5.333,3.958,4.542,0.583,13.958,28.6,24.054,19.6,222.125
2015-09-13,196.833,91.0,81.417,60.0,5.208,4.333,4.667,0.333,18.042,28.5,23.925,20.5,202.042
2015-09-14,199.609,97.0,82.167,58.0,6.435,2.583,2.667,0.083,9.542,24.8,21.683,18.3,206.043
2015-09-15,203.417,96.0,82.125,64.0,8.458,4.083,4.5,0.417,8.583,24.6,20.262,17.5,211.875
2015-09-16,210.458,97.0,81.75,60.0,8.708,4.435,4.826,0.391,13.875,23.9,20.321,17.9,219.167
2015-09-17,195.958,100.0,98.417,93.0,7.875,4.208,4.458,0.25,4.875,19.5,18.317,16.7,203.833
2015-09-18,202.25,100.0,96.75,89.0,9.333,9.625,10.75,1.125,11.583,23.5,20.871,18.1,211.583
2015-09-19,205.375,100.0,88.917,66.0,10.958,6.042,6.667,0.625,21.083,26.8,22.842,20.9,216.333
2015-09-20,202.417,95.0,79.167,57.0,8.458,2.667,2.875,0.208,7.75,25.6,21.196,17.9,210.875
2015-09-21,206.913,97.0,82.875,57.0,12.087,3.708,4.292,0.583,14.5,25.4,20.675,16.7,219.0
2015-09-22,217.25,98.0,76.208,45.0,14.333,4.833,5.625,0.792,14.667,26.4,20.596,16.8,231.583
2015-09-23,220.042,96.0,76.958,44.0,14.042,5.261,5.913,0.652,24.458,26.3,20.167,16.3,234.083
2015-09-24,210.217,100.0,90.833,76.0,10.609,4.333,4.833,0.5,20.696,22.7,19.383,15.9,220.826
2015-09-25,192.042,100.0,98.167,94.0,8.292,3.25,3.417,0.167,9.167,20.0,18.421,17.3,200.333
2015-09-26,193.25,100.0,94.0,83.0,8.708,3.167,3.583,0.417,20.792,22.6,20.133,17.5,201.958
2015-09-27,198.417,100.0,96.042,86.0,10.458,3.75,4.542,0.792,26.958,22.3,20.4,18.6,208.875
2015-09-28,211.609,99.0,77.708,43.0,13.0,7.167,8.667,1.5,18.458,29.0,22.425,18.2,224.609
2015-09-29,212.542,97.0,68.5,39.0,10.542,7.167,9.417,2.25,16.292,26.1,21.179,17.7,223.083
2015-09-30,204.458,82.0,60.292,32.0,8.667,5.391,5.783,0.391,9.958,23.7,18.821,13.6,213.125
2015-10-01,209.833,98.0,83.458,64.0,10.708,9.083,11.667,2.583,17.083,23.7,19.525,14.4,220.542
2015-10-02,191.25,100.0,79.417,62.0,8.0,5.042,5.708,0.667,10.375,26.8,22.55,16.8,199.25
2015-10-03,200.875,97.0,75.75,40.0,8.708,6.75,7.583,0.833,13.875,27.0,20.596,16.1,209.583
2015-10-04,203.083,99.0,77.042,56.0,8.167,2.917,3.292,0.375,16.917,24.4,19.546,17.2,211.25
2015-10-05,197.13,88.0,67.458,52.0,5.826,3.083,3.25,0.167,6.542,19.4,16.738,13.2,202.957
2015-10-06,197.167,90.0,75.0,52.0,6.833,3.333,3.583,0.25,6.833,20.6,16.071,12.0,204.0
2015-10-07,193.125,87.0,63.083,48.0,4.75,2.652,2.739,0.087,4.375,20.3,15.954,11.5,197.875
2015-10-08,192.875,81.0,50.625,31.0,6.333,6.042,6.5,0.458,6.875,23.6,17.408,10.4,199.208
2015-10-09,192.792,86.0,56.25,34.0,7.375,7.0,7.333,0.333,18.458,26.0,19.092,11.5,200.167
2015-10-10,208.583,96.0,86.5,72.0,14.583,14.75,16.5,1.75,50.5,19.6,16.842,12.4,223.167
2015-10-11,193.458,99.0,88.875,67.0,7.375,5.042,5.292,0.25,13.792,21.0,18.892,16.9,200.833
2015-10-12,201.174,97.0,78.375,53.0,6.391,5.333,5.542,0.208,17.25,23.2,17.892,14.2,207.565
2015-10-13,203.042,97.0,75.333,40.0,9.583,11.042,13.25,2.208,17.5,24.0,17.954,12.9,212.625
2015-10-14,199.833,92.0,72.292,38.0,8.417,9.087,11.13,2.043,11.292,22.3,16.504,12.2,208.25
2015-10-15,203.208,92.0,81.0,67.0,7.25,7.958,9.625,1.667,17.875,22.2,16.625,12.1,210.458
2015-10-16,194.792,98.0,93.167,84.0,5.042,4.25,4.333,0.083,12.292,17.0,15.983,15.0,199.833
2015-10-17,193.792,98.0,92.708,80.0,3.958,2.958,3.167,0.208,18.292,19.8,17.433,15.3,197.75
2015-10-18,195.208,97.0,83.125,57.0,5.083,3.0,3.167,0.167,14.125,22.2,17.738,14.2,200.292
2015-10-19,202.478,97.0,83.333,52.0,7.826,7.208,9.333,2.125,25.75,22.5,16.783,12.9,210.304
2015-10-20,204.0,97.0,81.958,51.0,11.875,12.875,15.208,2.333,31.167,23.6,17.771,13.7,215.875
2015-10-21,199.792,98.0,81.417,55.0,7.792,4.87,4.913,0.043,17.292,18.5,15.746,13.2,207.583
2015-10-22,198.182,95.0,83.917,68.0,7.545,6.125,7.25,1.125,17.304,19.9,15.35,11.3,205.727
2015-10-23,196.792,93.0,81.208,62.0,6.583,6.208,6.625,0.417,14.25,19.9,16.3,14.0,203.375
2015-10-24,201.542,97.0,80.0,55.0,11.167,9.708,12.0,2.292,25.917,23.7,18.262,12.8,212.708
2015-10-25,193.917,84.0,43.75,29.0,5.625,2.542,3.042,0.5,10.458,18.9,14.883,10.4,199.542
2015-10-26,196.739,82.0,57.708,34.0,8.696,7.333,8.75,1.417,12.5,19.4,13.112,6.9,205.435
2015-10-27,196.875,90.0,72.083,49.0,11.875,10.083,13.417,3.333,16.333,24.2,17.646,10.1,208.75
2015-10-28,190.125,92.0,73.958,52.0,9.667,8.043,9.217,1.174,14.5,25.5,20.104,17.0,199.792
2015-10-29,192.083,90.0,79.708,71.0,6.833,5.875,6.917,1.042,13.25,17.7,15.788,13.7,198.917
2015-10-30,200.708,95.0,79.083,47.0,11.75,10.25,13.792,3.542,20.167,20.8,16.271,12.7,212.458
2015-10-31,196.5,95.0,77.333,64.0,7.208,4.583,5.667,1.083,10.375,15.3,12.454,9.7,203.708
2015-11-01,198.292,86.0,70.958,49.0,8.292,4.083,5.375,1.292,11.542,16.9,11.712,6.6,206.583
2015-11-02,196.913,98.0,95.083,84.0,10.826,12.542,14.292,1.75,17.375,13.4,12.146,10.5,207.739
2015-11-03,193.667,99.0,84.792,56.0,9.625,6.375,7.625,1.25,9.833,19.7,14.558,10.4,203.292
2015-11-04,198.0,95.0,78.5,53.0,12.625,13.095,17.476,4.381,9.958,18.7,12.892,7.6,210.625
2015-11-05,202.042,95.0,80.667,52.0,17.083,14.292,23.708,9.417,19.958,21.2,13.567,7.9,219.125
2015-11-06,205.417,99.0,82.042,46.0,17.042,13.833,23.0,9.167,24.609,21.1,13.688,8.5,222.458
2015-11-07,196.875,97.0,85.875,67.0,9.917,7.875,9.583,1.708,24.042,19.1,15.062,11.5,206.792
2015-11-08,198.667,100.0,96.333,92.0,11.25,7.542,8.375,0.833,26.958,17.7,14.45,12.6,209.917
2015-11-09,189.391,99.0,91.5,82.0,7.304,9.042,10.167,1.125,16.958,23.2,20.242,15.6,196.696
2015-11-10,195.542,98.0,93.0,78.0,7.958,7.042,9.75,2.708,8.708,19.2,16.542,13.6,203.5
2015-11-11,196.458,91.0,71.125,48.0,6.75,4.0,4.087,0.087,5.708,16.7,12.938,9.3,203.208
2015-11-12,197.5,87.0,75.458,57.0,6.0,4.542,4.667,0.125,5.042,15.3,11.842,9.3,203.5
2015-11-13,197.5,85.0,79.458,70.0,5.875,5.083,5.375,0.292,7.958,15.4,12.558,9.1,203.375
2015-11-14,197.125,100.0,95.625,90.0,7.083,7.208,7.917,0.708,11.542,16.3,13.979,11.3,204.208
2015-11-15,197.875,99.0,95.292,83.0,10.583,7.458,8.917,1.458,6.458,18.5,15.171,11.9,208.458
2015-11-16,199.043,98.0,83.708,59.0,11.174,7.042,10.333,3.292,6.5,20.7,15.375,9.4,210.217
2015-11-17,196.583,98.0,84.75,55.0,13.875,14.042,16.708,2.667,,23.1,18.417,15.0,210.458
2015-11-18,198.043,100.0,94.625,81.0,13.87,9.174,13.565,4.391,11.857,19.2,16.358,13.8,211.913
2015-11-19,192.375,97.0,81.625,64.0,6.417,2.542,2.875,0.333,4.958,16.5,13.121,9.8,198.792
2015-11-20,199.5,97.0,93.583,91.0,10.875,13.292,16.208,2.917,19.708,13.8,12.158,9.3,210.375
2015-11-21,200.625,95.0,79.042,63.0,11.0,9.583,13.458,3.875,16.542,18.2,13.621,9.2,211.625
2015-11-22,200.792,89.0,80.458,66.0,8.25,3.75,3.917,0.167,16.167,15.1,11.917,9.8,209.042
2015-11-23,198.304,98.0,92.667,81.0,7.87,6.375,7.25,0.875,19.083,12.3,11.179,9.2,206.174
2015-11-24,195.625,98.0,85.625,57.0,10.708,8.833,10.583,1.75,11.167,17.4,13.071,9.0,206.333
2015-11-25,192.083,95.0,83.083,66.0,5.542,3.783,3.783,0.0,3.958,10.6,8.246,6.1,197.625
2015-11-26,193.292,96.0,92.917,86.0,10.292,10.583,11.958,1.375,5.708,10.8,7.904,5.4,203.583
2015-11-27,198.333,97.0,61.417,22.0,11.167,11.542,14.542,3.0,7.917,14.8,8.938,4.9,209.5
2015-11-28,201.0,89.0,65.125,35.0,16.583,16.375,21.083,4.708,12.333,15.0,8.133,2.3,217.583
2015-11-29,199.0,89.0,75.833,48.0,9.208,6.125,6.75,0.625,9.708,14.2,8.538,2.6,208.208
2015-11-30,198.261,90.0,77.583,59.0,11.913,15.375,20.708,5.333,16.875,15.0,9.317,6.6,210.174
2015-12-01,201.375,92.0,75.25,47.0,12.542,12.75,20.708,7.958,20.375,15.1,8.796,3.8,213.917
2015-12-02,199.75,95.0,84.958,73.0,10.208,15.609,19.696,4.087,21.583,10.9,7.842,4.3,209.958
2015-12-03,206.042,98.0,93.833,65.0,21.792,26.833,45.792,18.958,42.208,11.1,9.721,8.5,227.833
2015-12-04,195.417,81.0,50.208,33.0,9.708,14.042,15.375,1.333,8.375,14.1,10.092,4.4,205.125
2015-12-05,199.0,88.0,65.083,31.0,14.833,19.417,24.917,5.5,12.458,16.0,8.646,1.7,213.833
2015-12-06,194.875,76.0,55.125,36.0,6.625,4.208,4.292,0.083,8.75,13.0,9.629,7.0,201.5
2015-12-07,197.217,86.0,67.542,44.0,11.174,7.625,8.917,1.292,10.5,11.9,7.142,3.5,208.391
2015-12-08,200.0,88.0,76.625,60.0,10.292,10.25,12.833,2.583,10.125,10.9,6.042,3.2,210.292
2015-12-09,203.0,91.0,74.875,46.0,15.333,16.609,25.217,8.609,21.125,11.6,5.6,0.9,218.333
2015-12-10,213.5,92.0,78.083,57.0,28.542,31.625,51.125,19.5,62.875,12.3,7.321,0.7,242.042
2015-12-11,190.958,100.0,79.0,60.0,13.292,12.208,14.167,1.958,39.958,23.1,16.15,7.9,204.25
2015-12-12,195.292,89.0,71.625,53.0,8.375,5.375,5.5,0.125,10.917,13.8,10.225,5.5,203.667
2015-12-13,200.333,95.0,86.708,77.0,12.292,8.625,9.25,0.625,29.583,12.3,9.375,6.0,212.625
2015-12-14,195.217,93.0,82.375,73.0,6.913,7.083,7.292,0.208,19.417,12.9,10.738,9.5,202.13
2015-12-15,197.833,93.0,80.792,68.0,13.375,14.458,17.375,2.917,23.042,13.8,10.842,8.8,211.208
2015-12-16,209.773,96.0,84.708,67.0,18.455,15.174,27.261,12.087,32.957,17.4,11.562,6.7,228.227
2015-12-17,196.875,90.0,69.292,44.0,9.75,9.125,9.75,0.625,7.25,11.8,9.104,4.7,206.625
2015-12-18,200.25,84.0,61.042,41.0,13.208,13.625,16.458,2.833,9.208,9.5,5.279,1.7,213.458
2015-12-19,202.708,84.0,60.25,32.0,15.5,14.583,20.833,6.25,12.125,11.0,5.1,1.2,218.208
2015-12-20,204.917,83.0,65.042,35.0,12.125,9.25,10.917,1.667,17.375,10.8,4.462,-1.4,217.042
2015-12-21,205.043,83.0,71.0,55.0,20.043,23.917,32.667,8.75,46.583,10.4,6.554,4.2,225.087
2015-12-22,198.75,84.0,63.875,40.0,16.833,16.75,22.208,5.458,25.292,14.0,6.929,1.9,215.583
2015-12-23,201.0,94.0,79.542,67.0,17.792,20.304,23.217,2.913,53.792,7.3,4.975,2.5,218.792
2015-12-24,194.083,97.0,90.875,81.0,13.25,12.625,14.375,1.75,30.958,12.7,8.867,5.8,207.333
2015-12-25,202.083,97.0,76.333,42.0,13.458,12.0,15.042,3.042,17.625,14.0,9.1,5.3,215.542
2015-12-26,198.417,84.0,65.083,38.0,15.292,14.917,16.625,1.708,9.417,13.0,7.025,2.7,213.708
2015-12-27,199.625,90.0,57.25,37.0,13.917,9.583,11.167,1.583,6.958,11.1,5.388,0.6,213.542
2015-12-28,198.13,77.0,56.167,29.0,10.652,11.792,13.833,2.042,7.875,9.2,3.258,-1.4,208.783
2015-12-29,203.0,83.0,58.25,31.0,14.917,16.625,23.583,6.958,14.792,9.6,3.221,-1.5,217.917
2015-12-30,200.292,79.0,61.25,36.0,8.333,8.217,9.261,1.043,10.542,9.9,3.817,-1.4,208.625
2015-12-31,198.458,90.0,76.667,64.0,6.25,5.167,5.625,0.458,14.292,9.7,4.679,1.1,204.708
2016-01-01,208.625,87.0,68.708,39.0,14.125,10.25,11.667,1.417,17.625,12.3,4.975,-0.9,222.75
2016-01-02,208.125,89.0,73.417,46.0,17.083,13.5,16.042,2.542,14.0,11.9,5.229,0.4,225.208
2016-01-03,209.13,89.0,66.667,37.0,14.174,9.583,11.125,1.542,14.208,12.6,5.283,0.0,223.304
2016-01-04,205.0,83.0,55.875,38.0,11.083,8.375,9.5,1.125,16.25,13.6,6.75,0.2,216.083
2016-01-05,199.25,68.0,49.458,36.0,7.042,5.875,6.625,0.75,6.917,9.1,4.808,-0.2,206.292
2016-01-06,205.583,81.0,59.125,32.0,15.375,13.174,17.609,4.435,9.625,7.1,1.7,-2.9,220.958
2016-01-07,208.958,84.0,68.083,43.0,26.083,21.625,33.167,11.542,22.042,8.9,1.962,-3.2,235.042
2016-01-08,209.958,97.0,85.208,69.0,18.167,13.75,18.667,4.917,35.75,6.7,3.033,-2.1,228.125
2016-01-09,195.583,94.0,86.333,66.0,10.083,6.375,7.542,1.167,4.375,10.4,6.308,2.8,205.667
2016-01-10,200.522,89.0,60.583,36.0,9.696,13.75,15.208,1.458,7.13,12.1,7.196,2.5,210.217
2016-01-11,199.292,74.0,54.625,31.0,6.708,10.583,11.458,0.875,4.375,10.1,5.05,0.4,206.0
2016-01-12,201.208,82.0,58.75,27.0,12.625,19.042,24.833,5.792,7.5,10.8,4.025,-1.1,213.833
2016-01-13,201.083,87.0,64.417,33.0,10.875,16.696,22.0,5.304,10.375,11.7,4.638,-0.6,211.958
2016-01-14,199.75,92.0,63.792,33.0,6.667,8.792,11.0,2.208,5.5,6.0,0.692,-2.6,206.417
2016-01-15,199.917,65.0,50.333,34.0,5.583,5.167,5.417,0.25,4.125,3.7,-0.088,-2.9,205.5
2016-01-16,201.708,80.0,56.875,29.0,7.042,11.75,14.292,2.542,4.625,6.5,1.438,-4.2,208.75
2016-01-17,198.13,84.0,66.0,40.0,13.87,11.708,14.167,2.458,5.458,8.8,3.079,-1.2,212.0
2016-01-18,203.542,86.0,69.864,38.0,19.542,15.583,23.958,8.375,12.167,8.9,2.618,-3.0,223.083
2016-01-19,203.208,83.0,63.0,43.0,18.25,18.458,23.125,4.667,22.167,9.8,3.658,0.6,221.458
2016-01-20,200.458,93.0,84.167,68.0,14.0,18.522,21.13,2.609,33.167,2.8,0.975,-0.9,214.458
2016-01-21,196.833,92.0,70.417,43.0,9.542,7.292,7.875,0.583,8.583,10.1,3.804,0.2,206.375
2016-01-22,200.708,80.0,62.0,33.0,18.333,12.667,14.25,1.583,17.208,12.7,4.446,-0.3,219.042
2016-01-23,196.333,64.0,42.583,24.0,9.625,6.583,7.333,0.75,4.833,6.1,2.483,-0.5,205.958
2016-01-24,197.13,54.0,38.417,22.0,8.087,7.125,7.708,0.583,2.917,6.4,1.375,-1.9,205.217
2016-01-25,198.591,63.0,44.708,27.0,11.364,10.25,11.667,1.417,3.913,7.5,1.667,-3.9,209.955
2016-01-26,200.208,71.0,53.0,31.0,17.458,18.292,22.125,3.833,11.875,8.9,2.35,-3.4,217.667
2016-01-27,202.292,83.0,63.167,44.0,19.833,19.043,29.13,10.087,16.5,15.1,6.542,-1.9,222.125
2016-01-28,202.125,84.0,61.708,35.0,15.333,14.625,21.208,6.583,11.5,12.0,5.45,-0.5,217.458
2016-01-29,197.375,89.0,76.375,61.0,10.125,6.833,7.583,0.75,10.167,12.7,6.9,2.0,207.5
2016-01-30,197.458,91.0,64.042,37.0,12.458,12.0,14.5,2.5,19.083,18.0,10.467,5.1,209.917
2016-01-31,195.913,66.0,43.458,26.0,7.522,6.75,7.333,0.583,4.542,9.0,4.425,0.8,203.435
2016-02-01,197.917,62.0,50.5,36.0,12.167,15.75,19.583,3.833,12.208,11.0,5.175,1.8,210.083
2016-02-02,195.333,51.0,36.708,24.0,8.417,5.417,6.0,0.583,5.292,7.5,3.379,0.0,203.75
2016-02-03,196.833,56.0,41.708,27.0,10.0,11.13,12.043,0.913,7.25,11.3,5.462,-0.8,206.833
2016-02-04,195.917,79.0,52.208,30.0,10.958,10.667,11.75,1.083,12.625,11.5,5.479,0.3,206.875
2016-02-05,202.25,87.0,72.333,52.0,15.042,15.417,16.917,1.5,35.208,9.7,5.525,0.9,217.292
2016-02-06,195.875,88.0,54.125,26.0,10.125,9.792,11.75,1.958,21.208,13.9,8.008,4.0,206.0
2016-02-07,197.304,52.0,36.375,24.0,6.826,4.458,4.958,0.5,6.417,7.8,4.483,2.1,204.13
2016-02-08,198.619,68.0,41.458,26.0,9.619,11.095,12.333,1.238,7.917,9.2,4.462,0.5,208.238
2016-02-09,198.958,94.0,85.75,58.0,10.167,9.875,10.292,0.417,13.667,3.2,2.05,0.6,209.125
2016-02-10,196.0,94.0,64.375,32.0,7.625,8.217,9.609,1.391,8.917,8.6,3.904,0.9,203.625
2016-02-11,198.125,57.0,38.333,18.0,9.208,7.917,8.917,1.0,5.25,9.1,3.371,-1.1,207.333
2016-02-12,197.333,69.0,46.75,27.0,6.875,3.208,3.458,0.25,3.417,10.1,4.425,0.8,204.208
2016-02-13,198.875,65.0,47.667,27.0,8.292,7.708,8.625,0.917,4.792,9.8,4.167,-1.3,207.167
2016-02-14,198.522,68.0,47.625,21.0,8.261,12.333,13.833,1.5,6.625,9.7,3.954,-2.6,206.783
2016-02-15,199.292,70.0,47.75,24.0,9.917,14.917,16.917,2.0,6.833,11.3,4.571,-1.5,209.208
2016-02-16,201.667,87.0,60.917,35.0,12.833,20.583,25.333,4.75,16.958,13.7,5.5,-0.7,214.5
2016-02-17,198.125,90.0,70.875,50.0,10.0,12.174,17.435,5.261,24.167,18.5,11.562,0.9,208.125
2016-02-18,193.792,75.0,55.333,38.0,3.5,3.583,3.583,0.0,6.25,8.4,6.383,3.9,197.292
