date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2013-02-23,198.542,98.0,68.083,34.0,24.0,16.667,17.208,0.542,20.042,0.0,4.958,25.625,139.0,58.208,-15.0,222.542
2013-02-24,184.522,98.0,66.333,29.0,21.435,22.609,27.0,4.391,28.042,0.0,5.917,30.958,152.0,65.333,-11.0,205.957
2013-02-25,196.3,97.0,68.083,30.0,33.45,26.913,28.957,2.043,46.583,0.0,4.696,51.208,162.0,75.833,-9.0,229.75
2013-02-26,198.792,97.0,88.875,75.0,31.042,,,,32.375,22.0,3.0,43.542,127.0,86.083,45.0,229.833
2013-02-27,188.958,99.0,94.083,82.0,29.25,,,,10.625,2.0,1.083,16.917,137.0,112.083,69.0,218.208
2013-02-28,196.958,100.0,84.542,55.0,35.333,,,,31.625,0.0,1.292,42.708,171.0,104.667,45.0,232.292
2013-03-01,192.167,97.0,91.667,77.0,34.833,,,,45.292,7.0,1.5,64.083,132.0,106.083,82.0,227.0
2013-03-02,187.292,95.0,78.167,65.0,21.708,,,,15.958,1.0,0.708,22.042,128.0,94.125,61.0,209.0
2013-03-03,192.0,77.0,56.75,37.0,22.917,,,,6.0,0.0,0.917,10.375,117.0,71.667,25.0,214.917
2013-03-04,192.042,91.0,66.667,38.0,29.958,,,,12.417,1.0,3.25,17.125,156.0,81.208,-4.0,222.0
2013-03-05,188.083,96.0,72.417,47.0,26.083,,,,22.083,3.0,2.087,28.792,123.0,87.917,52.0,214.167
2013-03-06,192.208,81.0,69.083,54.0,22.042,,,,12.292,0.0,0.833,15.292,74.0,44.667,11.0,214.25
2013-03-07,195.833,95.0,58.875,27.0,21.208,,,,10.458,0.0,1.25,14.25,92.0,36.917,-14.0,217.042
2013-03-08,196.083,91.0,62.042,34.0,24.625,,,,16.75,0.0,2.333,20.542,95.0,37.542,-34.0,220.708
2013-03-09,190.583,94.0,69.792,41.0,27.667,,,,32.458,0.0,3.0,37.458,105.0,51.167,-14.0,218.25
2013-03-10,186.5,89.0,61.833,30.0,25.167,,,,11.458,4.0,1.208,14.625,98.0,49.208,-7.0,211.667
2013-03-11,191.0,96.0,68.458,41.0,26.417,,,,11.417,0.0,2.333,16.167,137.0,53.458,-37.0,217.417
2013-03-12,183.583,97.0,71.208,40.0,29.292,,,,12.292,2.0,4.13,19.042,192.0,107.208,-4.0,212.875
2013-03-13,167.75,99.0,90.667,76.0,26.167,,,,5.708,28.0,1.75,10.667,147.0,101.375,63.0,193.917
2013-03-14,181.25,99.0,89.792,76.0,26.125,,,,14.167,8.0,0.917,19.292,66.0,43.375,8.0,207.375
2013-03-15,187.167,100.0,75.875,46.0,26.75,,,,23.083,0.0,2.083,30.042,135.0,61.375,-7.0,213.917
2013-03-16,189.542,97.0,70.25,39.0,27.333,,,,33.083,0.0,2.583,43.708,186.0,102.25,14.0,216.875
2013-03-17,186.75,99.0,70.042,40.0,26.167,,,,25.917,0.0,2.0,34.458,195.0,123.25,29.0,212.917
2013-03-18,172.542,98.0,84.792,68.0,27.833,,,,30.167,6.0,1.833,42.042,212.0,159.125,129.0,200.375
2013-03-19,186.095,95.0,77.833,61.0,30.667,,,,44.0,0.0,1.652,76.0,190.0,143.458,117.0,216.762
2013-03-20,187.125,94.0,82.667,69.0,25.875,,,,18.583,11.0,1.083,28.875,126.0,100.75,54.0,213.0
2013-03-21,194.917,95.0,69.75,38.0,21.292,,,,11.458,4.0,0.708,14.208,116.0,68.333,18.0,216.208
2013-03-22,204.458,99.0,69.125,34.0,25.375,,,,18.417,0.0,1.417,21.167,140.0,65.667,-6.0,229.833
2013-03-23,209.13,98.0,71.5,41.0,27.174,,,,28.375,0.0,2.167,35.833,179.0,90.75,2.0,236.304
2013-03-24,202.13,98.0,68.417,25.0,28.652,,,,32.167,0.0,3.042,40.875,196.0,112.75,20.0,230.783
2013-03-25,190.0,99.0,86.792,74.0,33.917,,,,32.792,13.0,2.25,44.458,146.0,134.875,120.0,223.917
2013-03-26,177.292,99.0,96.417,81.0,28.167,,,,13.917,33.0,0.739,27.375,209.0,164.875,140.0,205.458
2013-03-27,182.042,98.0,78.625,51.0,30.167,,,,12.167,3.0,0.917,18.708,202.0,152.042,95.0,212.208
2013-03-28,189.667,99.0,65.458,26.0,31.208,,,,24.625,0.0,4.292,32.292,240.0,154.833,57.0,220.875
2013-03-29,179.875,100.0,88.792,69.0,36.583,,,,17.917,48.0,2.167,25.333,173.0,149.792,141.0,216.458
2013-03-30,174.042,100.0,94.333,83.0,33.875,,,,13.917,17.0,0.208,22.917,174.0,133.833,99.0,207.917
2013-03-31,186.208,98.0,73.0,34.0,30.833,,,,17.625,0.0,0.917,24.625,185.0,121.0,65.0,217.042
2013-04-01,192.042,89.0,60.208,30.0,27.458,7.833,8.583,0.75,26.917,0.0,4.458,35.375,225.0,134.75,47.0,219.5
2013-04-02,193.292,98.0,89.625,79.0,24.292,10.917,11.917,1.0,30.792,17.0,2.708,40.667,156.0,124.0,89.0,217.583
2013-04-03,193.125,98.0,75.958,48.0,25.625,10.5,11.375,0.875,21.333,1.0,2.348,27.875,172.0,117.958,72.0,218.75
2013-04-04,197.583,98.0,75.292,40.0,33.792,15.13,17.565,2.435,21.875,0.0,2.833,28.292,187.0,121.542,57.0,231.375
2013-04-05,194.217,97.0,65.667,33.0,28.478,13.833,16.792,2.958,24.625,0.0,7.167,31.417,240.0,155.375,61.0,222.696
2013-04-06,183.458,97.0,88.5,52.0,13.292,3.958,4.667,0.708,4.292,40.0,1.458,21.167,182.0,151.25,93.0,196.75
2013-04-07,189.083,92.0,72.25,60.0,9.917,3.792,3.833,0.042,12.792,5.0,1.5,22.583,103.0,79.0,55.0,199.0
2013-04-08,190.0,93.0,68.875,45.0,22.542,9.125,10.208,1.083,14.917,0.0,2.208,25.083,182.0,110.875,31.0,212.542
2013-04-09,191.625,93.0,55.833,17.0,20.833,10.75,11.5,0.75,18.333,0.0,4.167,27.75,174.0,119.0,70.0,212.458
2013-04-10,191.333,68.0,50.167,29.0,15.292,8.875,9.375,0.5,14.304,0.0,3.458,19.304,156.0,91.042,53.0,206.625
2013-04-11,193.375,90.0,72.333,55.0,14.25,12.083,13.0,0.917,19.125,1.0,2.875,22.042,121.0,69.375,17.0,207.625
2013-04-12,194.0,91.0,62.583,37.0,16.167,10.75,12.083,1.333,24.167,0.0,4.5,30.417,153.0,88.167,18.0,210.167
2013-04-13,195.5,98.0,63.167,32.0,19.583,8.5,9.875,1.375,23.792,0.0,3.083,30.958,197.0,108.167,5.0,215.083
2013-04-14,190.125,91.0,69.375,46.0,20.083,5.208,5.833,0.625,27.417,3.0,3.583,39.167,233.0,154.667,81.0,210.208
2013-04-15,190.458,97.0,61.458,27.0,17.083,8.333,9.5,1.167,21.625,0.0,3.292,33.208,231.0,157.458,78.0,206.917
2013-04-16,187.375,82.0,66.792,50.0,18.208,8.917,9.958,1.042,24.458,0.0,3.875,35.917,241.0,185.0,122.0,205.583
2013-04-17,186.625,97.0,82.917,57.0,17.458,6.792,7.917,1.125,18.667,24.0,3.071,29.696,234.0,172.333,140.0,204.083
2013-04-18,188.458,97.0,82.417,65.0,19.167,8.208,9.542,1.333,25.042,0.0,,38.875,224.0,165.208,129.0,207.042
2013-04-19,188.043,83.0,57.458,35.0,15.652,5.625,6.25,0.625,16.333,0.0,,25.208,170.0,124.042,73.0,203.696
2013-04-20,189.042,96.0,84.417,62.0,25.042,8.375,8.958,0.583,14.75,24.0,,25.208,117.0,80.708,59.0,214.083
2013-04-21,189.167,96.0,70.667,40.0,17.333,3.583,3.625,0.042,8.042,1.0,,21.542,143.0,99.667,55.0,206.5
2013-04-22,194.25,97.0,63.542,29.0,15.542,8.13,9.435,1.304,15.833,0.0,2.294,25.833,192.0,108.417,16.0,209.792
2013-04-23,193.375,92.0,69.542,43.0,20.75,10.792,11.833,1.042,17.875,0.0,3.174,28.792,175.0,131.958,75.0,214.125
2013-04-24,187.458,98.0,87.208,63.0,16.417,7.667,8.583,0.917,10.042,13.0,1.417,24.875,218.0,160.75,117.0,203.875
2013-04-25,194.0,100.0,72.625,47.0,19.708,9.375,12.958,3.583,19.375,0.0,3.154,34.25,226.0,156.417,88.0,213.708
2013-04-26,189.043,82.0,55.042,33.0,15.217,8.875,9.792,0.917,19.087,0.0,3.583,27.652,182.0,137.625,81.0,204.261
2013-04-27,194.875,96.0,57.375,21.0,26.125,9.167,10.75,1.583,17.833,0.0,3.417,28.292,218.0,137.917,46.0,221.0
2013-04-28,194.333,85.0,51.583,23.0,22.833,7.292,8.25,0.958,22.25,0.0,4.167,27.083,254.0,165.917,74.0,217.167
2013-04-29,190.958,82.0,62.25,38.0,20.375,5.833,6.917,1.083,23.5,0.0,4.625,30.875,262.0,189.917,102.0,211.333
2013-04-30,187.792,96.0,81.542,59.0,17.583,8.167,9.167,1.0,12.208,30.0,2.25,20.25,183.0,145.75,98.0,205.375
2013-05-01,190.667,99.0,75.625,51.0,20.75,5.458,7.542,2.083,8.5,0.0,1.583,19.875,172.0,120.542,70.0,211.417
2013-05-02,187.348,93.0,64.042,36.0,21.217,7.625,8.958,1.333,5.417,0.0,2.636,16.417,194.0,126.0,56.0,208.565
2013-05-03,190.522,95.0,66.792,42.0,19.304,6.875,8.125,1.25,16.958,0.0,2.125,22.958,205.0,136.75,58.0,209.826
2013-05-04,192.0,95.0,67.125,43.0,20.208,5.917,6.958,1.042,25.375,0.0,2.292,28.25,203.0,146.917,81.0,212.208
2013-05-05,190.333,90.0,57.25,25.0,16.667,5.125,5.833,0.708,24.708,0.0,2.667,32.958,245.0,159.542,79.0,207.0
2013-05-06,191.833,94.0,61.417,31.0,18.667,6.783,7.826,1.043,26.208,0.0,3.167,32.583,266.0,171.333,72.0,210.5
2013-05-07,188.25,84.0,60.458,36.0,17.875,7.958,9.083,1.125,15.5,0.0,2.542,24.458,236.0,165.375,105.0,206.125
2013-05-08,189.958,91.0,53.792,22.0,25.583,13.333,14.917,1.583,10.625,0.0,4.417,20.583,277.0,172.958,65.0,215.542
2013-05-09,192.458,95.0,62.333,23.0,22.5,10.875,12.792,1.917,29.87,0.0,4.542,33.435,276.0,193.042,102.0,214.958
2013-05-10,184.625,97.0,93.167,79.0,12.917,7.625,8.792,1.167,15.542,13.0,2.042,28.25,201.0,182.75,164.0,197.542
2013-05-11,186.917,95.0,74.792,39.0,14.75,8.5,9.833,1.333,20.958,0.0,2.458,28.333,239.0,183.583,117.0,201.667
2013-05-12,195.292,98.0,66.917,28.0,17.125,6.625,7.833,1.208,37.583,0.0,4.667,40.833,277.0,183.667,89.0,212.417
2013-05-13,193.792,93.0,57.958,21.0,20.667,10.875,12.25,1.375,46.167,0.0,6.208,45.75,300.0,202.625,113.0,214.458
2013-05-14,193.25,91.0,63.667,28.0,20.833,11.25,13.208,1.958,40.167,0.0,7.333,41.625,299.0,203.833,122.0,214.083
2013-05-15,190.708,95.0,66.667,44.0,18.833,9.458,11.625,2.167,27.0,0.0,4.833,30.792,281.0,214.917,135.0,209.542
2013-05-16,186.696,90.0,69.0,48.0,14.696,8.833,10.542,1.708,28.625,0.0,4.652,31.083,256.0,203.125,153.0,201.391
2013-05-17,187.043,85.0,64.292,40.0,28.957,7.542,8.583,1.042,23.0,0.0,4.625,27.0,252.0,188.667,145.0,216.0
2013-05-18,192.042,93.0,61.042,36.0,22.708,9.167,10.792,1.625,24.375,0.0,6.25,26.75,290.0,207.667,111.0,214.75
2013-05-19,185.083,96.0,89.583,62.0,16.917,5.25,6.375,1.125,9.292,19.0,3.542,21.208,221.0,196.083,179.0,202.0
2013-05-20,187.833,97.0,76.042,43.0,16.583,6.957,8.217,1.261,13.25,0.0,3.167,22.375,284.0,216.375,175.0,204.417
2013-05-21,189.958,88.0,69.25,43.0,19.625,9.667,11.167,1.5,33.583,0.0,5.125,39.708,286.0,218.417,176.0,209.583
2013-05-22,195.625,94.0,62.458,31.0,22.708,11.292,13.083,1.792,54.667,0.0,6.75,52.208,299.0,224.958,159.0,218.333
2013-05-23,194.25,86.0,53.583,30.0,29.208,11.417,13.417,2.0,38.917,0.0,6.583,40.542,295.0,221.5,154.0,223.458
2013-05-24,198.042,90.0,53.625,25.0,31.25,12.208,14.25,2.042,51.708,0.0,6.458,52.125,320.0,227.5,131.0,229.292
2013-05-25,199.583,91.0,60.0,36.0,29.25,12.167,14.208,2.042,49.917,0.0,7.042,49.0,302.0,231.083,143.0,228.833
2013-05-26,188.833,86.0,52.0,30.0,20.083,5.792,7.708,1.917,22.478,0.0,6.667,29.417,306.0,243.042,170.0,208.917
2013-05-27,185.5,68.0,50.208,38.0,14.958,5.167,6.542,1.375,9.043,0.0,4.667,22.583,272.0,234.333,189.0,200.458
2013-05-28,182.042,97.0,88.667,62.0,18.833,9.167,11.125,1.958,3.167,64.0,2.952,16.75,236.0,223.25,215.0,200.875
2013-05-29,188.75,97.0,87.375,74.0,18.708,6.333,7.333,1.0,33.417,1.0,1.208,46.583,239.0,220.208,206.0,207.458
2013-05-30,190.696,92.0,81.875,68.0,25.435,11.583,13.0,1.417,36.292,0.0,0.167,46.917,230.0,206.375,168.0,216.13
2013-05-31,191.435,95.0,74.875,53.0,29.391,10.583,12.708,2.125,26.583,0.0,2.174,37.5,242.0,196.833,141.0,220.826
2013-06-01,192.0,98.0,91.583,80.0,25.708,10.875,12.833,1.958,20.5,34.0,0.0,27.958,205.0,185.625,173.0,217.708
2013-06-02,187.542,98.0,94.542,88.0,25.75,4.208,5.208,1.0,2.667,6.0,0.0,14.458,183.0,175.833,171.0,213.292
2013-06-03,184.417,97.0,73.167,49.0,22.917,4.174,5.174,1.0,8.375,2.0,1.667,20.875,273.0,215.458,167.0,207.333
2013-06-04,189.667,96.0,69.5,41.0,24.708,8.625,10.542,1.917,12.75,0.0,4.75,22.333,299.0,234.792,161.0,214.375
2013-06-05,189.833,92.0,64.333,31.0,27.417,7.333,9.292,1.958,20.391,0.0,5.375,27.435,299.0,233.083,173.0,217.25
2013-06-06,186.542,90.0,71.042,43.0,27.958,6.583,8.292,1.708,17.25,0.0,4.375,24.042,278.0,227.792,187.0,214.5
2013-06-07,184.958,92.0,72.417,48.0,21.75,6.25,7.542,1.292,17.304,0.0,2.696,26.833,287.0,226.542,182.0,206.708
2013-06-08,191.333,94.0,75.875,58.0,30.5,10.375,11.958,1.583,44.348,0.0,5.042,57.043,264.0,223.375,174.0,221.833
2013-06-09,185.833,96.0,88.417,72.0,22.875,4.333,5.333,1.0,15.25,12.0,2.667,26.667,231.0,199.667,180.0,208.708
2013-06-10,182.917,89.0,70.292,45.0,24.125,4.458,5.833,1.375,8.458,0.0,2.708,20.583,299.0,236.292,184.0,207.042
2013-06-11,182.0,91.0,75.75,60.0,33.5,5.083,6.5,1.417,10.208,0.0,2.5,19.083,293.0,246.625,206.0,215.5
2013-06-12,180.667,94.0,74.708,43.0,21.833,8.458,10.083,1.625,12.391,4.0,3.217,21.652,333.0,261.25,217.0,202.5
2013-06-13,184.0,96.0,83.958,63.0,28.542,11.208,15.125,3.917,19.25,1.0,2.375,27.708,302.0,252.375,228.0,212.542
2013-06-14,186.391,96.0,82.0,55.0,18.13,11.167,15.792,4.625,22.208,0.0,2.083,27.75,310.0,252.417,217.0,204.522
2013-06-15,182.458,98.0,84.417,65.0,13.208,8.458,10.375,1.917,15.708,17.0,2.417,22.167,299.0,252.917,224.0,195.667
2013-06-16,180.167,95.0,73.792,51.0,9.0,6.667,7.917,1.25,14.083,4.0,2.167,21.667,311.0,264.375,227.0,189.167
2013-06-17,181.917,96.0,74.042,50.0,10.083,6.043,9.087,3.043,9.333,0.0,2.333,21.25,324.0,262.0,201.0,192.0
2013-06-18,173.875,95.0,81.125,64.0,7.083,4.333,5.542,1.208,6.958,3.0,1.458,22.625,306.0,266.833,238.0,180.958
2013-06-19,172.625,92.0,86.0,77.0,5.75,2.917,4.167,1.25,5.417,1.0,1.0,19.458,279.0,263.458,252.0,178.375
2013-06-20,178.167,98.0,96.25,94.0,7.333,6.292,8.167,1.875,2.417,119.0,1.25,15.708,275.0,239.0,207.0,185.5
2013-06-21,185.208,99.0,96.25,91.0,8.708,4.833,5.875,1.042,1.667,71.0,2.0,18.083,219.0,200.792,189.0,193.917
2013-06-22,190.583,99.0,84.917,64.0,11.583,8.042,9.875,1.833,6.5,0.0,3.333,19.875,271.0,220.792,182.0,202.167
2013-06-23,189.583,98.0,91.25,67.0,11.375,7.167,8.375,1.208,11.375,18.0,2.25,22.833,246.0,210.917,187.0,200.958
2013-06-24,188.083,99.0,86.458,68.0,8.917,7.917,9.0,1.083,12.625,10.0,2.375,26.708,252.0,216.208,187.0,197.0
2013-06-25,188.208,96.0,82.583,55.0,12.917,5.875,7.208,1.333,17.708,3.0,2.87,29.042,295.0,238.958,203.0,201.125
2013-06-26,188.25,99.0,91.625,79.0,7.583,5.625,6.667,1.042,4.042,87.0,1.625,17.5,257.0,225.375,210.0,195.833
2013-06-27,189.125,95.0,83.25,57.0,8.792,6.75,7.833,1.083,9.917,0.0,2.042,25.167,279.0,232.125,207.0,197.917
2013-06-28,176.174,93.0,75.833,53.0,19.261,6.708,7.958,1.25,12.0,0.0,2.625,26.458,288.0,246.042,216.0,195.435
2013-06-29,174.208,86.0,72.125,57.0,18.75,3.625,4.625,1.0,5.208,0.0,2.292,18.167,284.0,250.167,217.0,192.958
2013-06-30,172.708,93.0,82.5,61.0,15.042,3.417,4.417,1.0,3.833,1.0,1.708,14.583,287.0,240.792,221.0,187.75
2013-07-01,171.625,96.0,91.958,84.0,16.333,9.0,10.913,1.913,5.5,11.0,2.417,20.458,242.0,228.0,212.0,187.833
2013-07-02,166.292,96.0,81.542,66.0,15.75,5.958,7.917,1.958,10.0,0.0,1.917,23.792,307.0,265.292,224.0,182.042
2013-07-03,171.333,98.0,90.875,77.0,14.381,4.238,5.19,0.952,6.542,75.0,1.0,24.875,290.0,260.917,244.0,185.714
2013-07-04,178.792,97.0,94.958,89.0,16.125,2.375,2.917,0.542,8.333,8.0,1.0,24.417,270.0,259.375,252.0,194.917
2013-07-05,177.667,92.0,80.917,70.0,15.292,1.5,1.958,0.458,6.875,1.0,1.0,21.913,309.0,280.208,260.0,192.958
2013-07-06,180.667,97.0,92.375,86.0,15.292,3.208,3.708,0.5,4.042,69.0,1.0,19.958,273.0,257.667,235.0,195.958
2013-07-07,178.292,94.0,81.417,62.0,15.417,1.25,1.75,0.5,3.958,0.0,1.042,18.833,331.0,285.167,258.0,193.708
2013-07-08,179.125,91.0,72.333,51.0,18.583,2.583,3.625,1.042,6.417,0.0,2.167,24.167,335.0,292.25,255.0,197.708
2013-07-09,181.958,92.0,71.625,50.0,18.417,3.708,4.958,1.25,9.435,0.0,1.652,25.0,341.0,292.625,247.0,200.375
2013-07-10,185.083,92.0,71.458,49.0,19.375,4.667,6.0,1.333,10.083,0.0,0.0,24.13,345.0,292.708,247.0,204.458
2013-07-11,188.13,94.0,69.375,46.0,20.826,5.792,7.667,1.875,11.625,0.0,0.0,23.167,351.0,294.75,237.0,208.957
2013-07-12,183.826,90.0,69.208,49.0,25.391,4.458,6.375,1.917,12.167,0.0,0.0,24.458,351.0,300.542,249.0,209.217
2013-07-13,176.833,85.0,69.375,49.0,21.917,3.167,4.417,1.25,10.917,0.0,0.0,27.333,353.0,301.542,264.0,198.75
2013-07-14,176.167,93.0,80.375,60.0,23.458,2.167,3.0,0.833,8.333,23.0,0.0,21.333,324.0,282.458,264.0,199.625
2013-07-15,177.708,92.0,74.292,52.0,24.875,2.87,4.13,1.261,10.958,0.0,0.0,23.208,332.0,286.625,250.0,202.583
2013-07-16,189.167,96.0,71.583,50.0,24.917,3.292,6.542,3.25,7.958,0.0,0.0,17.696,341.0,285.958,227.0,214.083
2013-07-17,186.125,93.0,68.0,45.0,24.708,3.792,6.25,2.458,9.417,0.0,0.0,23.208,343.0,290.792,244.0,210.833
2013-07-18,188.708,96.0,83.292,55.0,24.625,6.333,9.042,2.708,9.375,38.0,0.0,20.583,331.0,269.625,240.0,213.333
2013-07-19,195.417,98.0,74.458,54.0,27.5,4.417,7.917,3.5,9.208,0.0,0.0,20.042,327.0,276.542,227.0,222.917
2013-07-20,200.875,92.0,70.417,43.0,28.208,5.083,6.917,1.833,10.667,0.0,0.0,20.875,341.0,280.0,227.0,229.083
2013-07-21,198.667,91.0,69.417,41.0,25.917,3.5,4.625,1.125,14.208,0.0,0.0,23.5,344.0,291.875,243.0,224.583
2013-07-22,190.217,89.0,70.25,48.0,21.522,4.708,6.083,1.375,12.826,0.0,1.609,23.917,351.0,291.125,242.0,211.739
2013-07-23,185.917,91.0,71.75,46.0,16.5,4.292,5.5,1.208,10.042,0.0,2.5,20.292,337.0,286.708,245.0,202.417
2013-07-24,176.542,86.0,70.667,52.0,14.417,2.167,2.792,0.625,9.25,0.0,2.292,22.792,338.0,293.208,260.0,190.958
2013-07-25,190.783,96.0,75.375,50.0,18.043,3.625,3.625,0.0,34.958,5.0,2.542,62.917,350.0,299.458,261.0,208.826
2013-07-26,194.435,94.0,87.333,76.0,10.609,5.833,6.25,0.417,27.917,2.0,1.0,49.958,311.0,282.417,265.0,205.043
2013-07-27,199.25,96.0,79.792,57.0,7.25,4.292,4.542,0.25,22.25,0.0,1.417,37.208,342.0,287.333,255.0,206.5
2013-07-28,186.375,93.0,80.625,60.0,6.792,1.958,2.125,0.167,12.25,0.0,1.0,24.458,329.0,291.792,270.0,193.167
2013-07-29,184.958,96.0,89.667,81.0,7.125,4.391,4.826,0.435,15.125,8.0,1.0,32.0,300.0,274.875,264.0,192.083
2013-07-30,184.542,97.0,92.292,83.0,6.333,3.792,4.292,0.5,12.542,12.0,0.958,33.542,302.0,276.583,266.0,190.875
2013-07-31,182.792,93.0,79.042,64.0,6.542,2.542,2.958,0.417,10.083,1.0,0.792,43.167,326.0,291.375,260.0,189.333
2013-08-01,186.625,93.0,79.958,61.0,9.375,3.5,4.125,0.625,9.708,0.0,0.667,38.792,330.0,290.375,266.0,196.0
2013-08-02,190.458,94.0,76.5,54.0,9.792,4.583,6.083,1.5,8.708,0.0,0.458,29.583,338.0,290.5,255.0,200.25
2013-08-03,201.625,96.0,79.083,58.0,15.125,4.625,8.167,3.542,9.083,0.0,1.0,17.792,338.0,286.0,242.0,216.75
2013-08-04,190.708,97.0,95.125,89.0,9.583,4.625,5.333,0.708,5.167,26.0,0.833,16.125,270.0,254.375,240.0,200.292
2013-08-05,198.875,98.0,93.0,68.0,9.083,7.292,8.333,1.042,10.167,12.0,1.0,20.75,311.0,254.833,237.0,207.958
2013-08-06,198.833,99.0,78.958,51.0,15.542,5.583,6.833,1.25,15.409,1.0,1.773,33.833,348.0,286.625,234.0,214.375
2013-08-07,185.958,92.0,77.417,56.0,8.667,5.083,6.167,1.083,16.333,0.0,1.042,35.167,356.0,303.125,272.0,194.625
2013-08-08,184.833,91.0,72.417,50.0,8.5,4.667,5.333,0.667,15.0,0.0,1.042,32.583,359.0,306.542,266.0,193.333
2013-08-09,186.826,92.0,72.458,50.0,15.565,5.083,6.167,1.083,18.75,0.0,1.708,33.042,359.0,305.083,255.0,202.391
2013-08-10,194.917,94.0,71.208,45.0,18.708,7.421,8.737,1.316,23.708,0.0,2.125,40.0,366.0,305.083,258.0,213.625
2013-08-11,203.792,92.0,70.625,48.0,21.917,6.042,7.208,1.167,35.167,0.0,2.875,58.5,363.0,306.0,257.0,225.708
2013-08-12,196.542,87.0,69.958,47.0,18.208,6.609,7.696,1.087,32.375,0.0,2.458,54.542,366.0,306.083,256.0,214.75
2013-08-13,193.875,92.0,71.375,48.0,17.083,5.75,7.208,1.458,27.783,0.0,2.708,41.5,364.0,303.583,261.0,210.958
2013-08-14,197.75,93.0,70.667,45.0,17.083,4.958,6.167,1.208,23.167,0.0,2.458,40.292,363.0,298.833,255.0,214.833
2013-08-15,195.125,93.0,68.167,40.0,16.125,4.375,5.417,1.042,27.083,0.0,4.208,40.458,363.0,296.333,249.0,211.25
2013-08-16,195.292,89.0,68.042,32.0,16.542,6.708,8.167,1.458,30.25,10.0,4.75,47.625,362.0,293.458,243.0,211.833
2013-08-17,194.458,88.0,67.25,37.0,18.792,6.333,7.917,1.583,32.667,0.0,4.0,51.333,362.0,300.333,255.0,213.25
2013-08-18,196.833,91.0,64.458,41.0,17.083,6.833,9.125,2.292,29.125,0.0,7.667,41.917,367.0,307.375,245.0,213.917
2013-08-19,188.5,76.0,61.083,43.0,21.125,5.542,7.625,2.083,17.375,0.0,6.609,29.174,364.0,308.042,256.0,209.625
2013-08-20,191.083,78.0,60.708,43.0,19.375,6.667,9.75,3.083,17.292,0.0,7.625,28.083,366.0,308.0,248.0,210.458
2013-08-21,189.667,90.0,68.5,35.0,18.417,6.417,9.417,3.0,13.167,2.0,5.125,23.25,375.0,307.083,258.0,208.083
2013-08-22,186.333,94.0,69.875,42.0,16.042,5.625,8.25,2.625,16.0,2.0,4.667,27.875,372.0,310.167,260.0,202.375
2013-08-23,185.043,97.0,88.167,68.0,24.739,6.208,9.083,2.875,6.292,62.0,1.333,18.417,320.0,277.875,256.0,209.783
2013-08-24,189.833,98.0,96.875,96.0,26.542,8.042,10.25,2.208,3.167,72.0,1.0,16.958,273.0,258.25,250.0,216.375
2013-08-25,190.208,99.0,97.083,94.0,23.125,4.833,5.292,0.458,3.0,104.0,0.958,14.375,265.0,251.333,227.0,213.333
2013-08-26,193.125,99.0,85.375,62.0,23.417,5.261,6.087,0.826,7.208,24.0,1.792,17.083,288.0,246.458,216.0,216.542
2013-08-27,211.542,98.0,75.458,41.0,27.708,7.208,9.958,2.75,15.125,0.0,3.583,27.292,318.0,257.5,196.0,239.25
2013-08-28,215.083,96.0,69.478,30.0,30.375,8.125,9.292,1.167,21.958,0.0,4.833,36.167,330.0,261.609,206.0,245.458
2013-08-29,190.75,95.0,80.75,60.0,25.042,5.708,7.083,1.375,13.708,14.0,2.625,29.042,326.0,273.042,222.0,215.792
2013-08-30,180.125,98.0,93.667,87.0,20.958,4.625,5.542,0.917,5.167,54.0,1.0,19.583,291.0,264.167,240.0,201.083
2013-08-31,191.583,98.0,94.75,85.0,23.083,6.417,7.083,0.667,7.375,66.0,1.208,19.542,265.0,250.875,233.0,214.667
2013-09-01,208.292,99.0,97.5,95.0,26.875,6.458,7.375,0.917,7.792,49.0,1.458,18.542,239.0,230.083,222.0,235.167
2013-09-02,201.333,99.0,94.667,76.0,26.042,7.458,8.333,0.875,3.875,26.0,1.583,13.833,265.0,235.458,217.0,227.375
2013-09-03,194.083,99.0,95.125,90.0,24.083,7.042,7.5,0.458,2.583,52.0,2.167,20.792,221.0,203.417,182.0,218.167
2013-09-04,187.625,99.0,83.167,63.0,22.5,3.833,4.042,0.208,3.13,53.0,3.304,16.292,254.0,213.667,183.0,210.125
2013-09-05,198.125,96.0,76.458,53.0,36.542,6.167,7.542,1.375,7.667,0.0,4.333,17.958,276.0,225.75,172.0,234.667
2013-09-06,202.261,98.0,79.667,56.0,36.304,6.792,8.292,1.5,13.583,0.0,4.958,31.375,296.0,236.667,185.0,238.565
2013-09-07,204.583,98.0,91.542,79.0,37.25,14.0,17.708,3.708,25.167,3.0,4.417,40.125,248.0,226.167,209.0,241.833
2013-09-08,196.042,99.0,83.708,63.0,28.458,5.125,5.625,0.5,8.333,1.0,2.25,20.708,279.0,242.792,219.0,224.5
2013-09-09,192.667,92.0,76.167,59.0,26.375,8.13,9.391,1.261,9.708,0.0,3.375,21.042,295.0,247.167,210.0,219.042
