date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-04-12,98.0,49.208,17.0,9.75,10.542,0.792,,4.208,11.125,149.0,99.125,60.0
2011-04-13,98.0,62.958,29.0,25.25,30.583,5.333,,6.13,20.87,197.0,126.375,40.0
2011-04-14,98.0,63.25,23.0,24.208,26.792,2.583,,7.125,29.542,239.0,155.583,72.0
2011-04-15,98.0,75.583,42.0,22.958,29.25,6.292,,7.083,27.833,233.0,174.708,105.0
2011-04-16,98.0,69.167,42.0,12.875,14.333,1.458,,4.875,19.458,255.0,184.5,114.0
2011-04-17,97.0,59.583,34.0,5.625,5.958,0.333,,4.25,7.458,184.0,127.375,79.0
2011-04-18,98.0,81.542,58.0,5.652,5.957,0.304,,4.125,14.083,171.0,137.333,101.0
2011-04-19,98.0,96.708,79.0,7.583,8.292,0.708,,3.455,12.5,150.0,97.125,46.0
2011-04-20,98.0,78.708,50.0,9.542,10.958,1.417,,3.375,3.75,150.0,90.167,29.0
2011-04-21,98.0,90.125,64.0,7.333,8.0,0.667,,3.458,9.833,143.0,107.25,75.0
2011-04-22,98.0,84.375,55.0,18.375,20.542,2.167,,5.0,27.708,192.0,147.708,102.0
2011-04-23,98.0,97.708,93.0,8.917,9.542,0.625,,3.75,26.208,185.0,159.542,138.0
2011-04-24,98.0,73.5,38.0,4.833,4.958,0.125,,3.542,11.375,202.0,148.792,96.0
2011-04-25,98.0,72.958,33.0,17.261,19.739,2.478,,3.625,15.208,195.0,128.958,73.0
2011-04-26,98.0,64.5,27.0,26.0,38.833,12.833,,4.522,18.0,206.0,143.125,72.0
2011-04-27,98.0,87.542,66.0,17.0,23.583,6.583,,4.083,49.542,236.0,177.458,101.0
2011-04-28,98.0,77.25,37.0,13.708,14.875,1.167,,4.0,20.5,248.0,186.125,130.0
2011-04-29,98.0,75.042,52.0,5.875,6.083,0.208,,3.417,9.875,187.0,138.75,102.0
2011-04-30,98.0,72.208,48.0,16.708,20.875,4.167,,4.458,22.625,221.0,165.083,92.0
2011-05-01,98.0,86.333,52.0,11.417,11.917,0.5,,3.792,26.0,218.0,174.208,148.0
2011-05-02,98.0,58.667,27.0,9.087,9.739,0.652,,3.5,58.083,236.0,181.583,126.0
2011-05-03,98.0,85.75,64.0,8.125,8.625,0.5,,3.333,31.542,179.0,142.208,108.0
2011-05-04,98.0,75.292,44.0,7.375,7.75,0.375,,3.458,16.958,228.0,168.583,120.0
2011-05-05,98.0,83.75,61.0,2.458,2.542,0.083,,2.958,13.125,164.0,141.708,119.0
2011-05-06,98.0,89.417,66.0,4.917,5.292,0.375,,2.625,12.792,188.0,143.833,111.0
2011-05-07,98.0,97.542,89.0,9.083,9.917,0.833,,2.083,23.292,185.0,157.25,133.0
2011-05-08,98.0,68.167,40.0,13.208,14.917,1.708,,4.25,43.042,272.0,200.25,132.0
2011-05-09,98.0,67.625,35.0,22.957,26.174,3.217,,5.333,21.042,247.0,192.458,119.0
2011-05-10,98.0,91.208,62.0,26.5,30.208,3.708,,4.435,52.667,255.0,202.708,162.0
2011-05-11,98.0,98.0,98.0,7.792,8.417,0.625,,2.083,21.458,153.0,140.042,132.0
2011-05-12,98.0,98.0,98.0,9.167,9.625,0.458,,1.875,15.167,161.0,148.708,131.0
2011-05-13,98.0,94.25,76.0,15.042,18.083,3.042,,2.292,32.75,239.0,181.833,152.0
2011-05-14,98.0,66.208,32.0,15.958,19.708,3.75,,4.375,41.625,251.0,192.167,129.0
2011-05-15,84.0,48.0,24.0,10.333,10.917,0.583,,5.208,20.125,259.0,201.375,123.0
2011-05-16,98.0,74.792,36.0,18.13,20.739,2.609,,5.75,22.292,239.0,198.458,153.0
2011-05-17,98.0,92.375,67.0,24.826,28.261,3.435,,5.167,29.696,221.0,173.208,140.0
2011-05-18,98.0,77.958,43.0,18.333,24.042,5.708,,4.625,39.083,245.0,185.417,131.0
2011-05-19,98.0,75.417,34.0,19.083,26.208,7.125,,5.5,38.958,262.0,198.375,131.0
2011-05-20,98.0,78.333,45.0,27.167,37.917,10.75,,6.417,35.25,275.0,215.542,156.0
2011-05-21,98.0,84.375,53.0,17.958,20.667,2.708,,5.292,23.583,276.0,223.792,177.0
2011-05-22,98.0,91.083,63.0,7.375,8.667,1.292,,3.75,13.542,287.0,192.208,138.0
2011-05-23,98.0,88.917,68.0,4.348,4.522,0.174,,3.0,8.167,166.0,145.167,120.0
2011-05-24,98.0,92.583,67.0,9.0,9.25,0.25,,2.0,9.0,176.0,134.5,113.0
2011-05-25,98.0,66.417,33.0,24.458,41.667,17.208,,3.958,15.25,249.0,185.458,110.0
2011-05-26,98.0,89.792,66.0,6.708,6.958,0.25,,3.708,17.042,212.0,176.292,146.0
2011-05-27,98.0,89.708,63.0,11.875,12.583,0.708,,1.875,13.958,214.0,180.625,163.0
2011-05-28,98.0,98.0,98.0,4.417,4.667,0.25,,1.417,12.292,197.0,183.042,167.0
2011-05-29,98.0,98.0,98.0,2.458,2.75,0.292,,1.0,17.667,186.0,175.25,159.0
2011-05-30,98.0,87.5,73.0,3.261,3.435,0.174,,1.542,21.375,198.0,165.5,150.0
2011-05-31,91.0,75.0,57.0,1.917,2.042,0.125,,2.0,13.75,186.0,144.458,114.0
2011-06-01,98.0,82.875,62.0,4.875,5.292,0.417,,2.417,29.875,172.0,141.375,108.0
2011-06-02,98.0,98.0,98.0,16.625,19.958,3.333,,2.0,31.708,167.0,149.042,133.0
2011-06-03,98.0,83.375,55.0,21.917,24.667,2.75,,3.917,30.875,257.0,199.25,151.0
2011-06-04,98.0,82.333,51.0,15.917,17.958,2.042,,4.583,38.458,275.0,219.875,169.0
2011-06-05,98.0,89.958,62.0,13.667,14.667,1.0,,4.458,41.708,266.0,215.5,177.0
2011-06-06,98.0,76.875,36.0,12.609,13.0,0.391,,5.125,29.625,285.0,222.708,163.0
2011-06-07,98.0,84.292,62.0,17.25,18.625,1.375,,7.957,34.5,254.0,213.167,176.0
2011-06-08,98.0,95.958,83.0,10.208,10.583,0.375,,3.083,14.75,222.0,185.917,170.0
2011-06-09,98.0,78.375,48.0,10.708,11.417,0.708,,5.208,18.125,272.0,213.792,156.0
2011-06-10,98.0,91.875,72.0,18.292,19.833,1.542,,5.458,16.958,263.0,230.083,205.0
2011-06-11,98.0,97.583,94.0,11.708,12.458,0.75,,3.917,33.458,241.0,216.25,201.0
2011-06-12,98.0,86.5,61.0,9.75,10.125,0.375,,4.792,27.833,263.0,225.208,194.0
2011-06-13,98.0,94.25,79.0,12.0,13.13,1.13,,4.125,19.542,242.0,209.375,180.0
2011-06-14,98.0,87.708,65.0,9.826,10.261,0.435,,4.913,16.125,247.0,212.583,184.0
2011-06-15,98.0,78.583,58.0,6.875,7.375,0.5,,5.792,6.542,232.0,205.25,183.0
2011-06-16,98.0,93.125,79.0,10.167,11.167,1.0,,4.875,12.667,235.0,204.5,179.0
2011-06-17,98.0,98.0,98.0,4.333,4.5,0.167,,4.0,10.375,198.0,186.125,176.0
2011-06-18,98.0,95.875,84.0,8.292,9.167,0.875,,4.25,11.708,221.0,194.958,179.0
2011-06-19,98.0,91.375,74.0,7.583,8.083,0.5,,4.875,21.542,254.0,214.375,184.0
2011-06-20,98.0,91.458,70.0,22.13,25.783,3.652,,6.292,15.125,277.0,238.583,203.0
2011-06-21,98.0,89.042,57.0,22.125,32.25,10.125,,5.87,12.217,312.0,248.958,216.0
2011-06-22,98.0,80.667,48.0,26.292,34.292,8.0,,8.042,30.5,334.0,272.125,209.0
2011-06-23,98.0,87.042,61.0,23.542,32.417,8.875,,7.708,23.583,335.0,278.958,245.0
2011-06-24,98.0,82.542,57.0,13.917,17.833,3.917,,6.708,15.292,347.0,293.542,261.0
2011-06-25,98.0,93.125,75.0,5.25,5.875,0.625,,5.417,8.792,261.0,224.208,195.0
2011-06-26,98.0,98.0,98.0,2.75,3.0,0.25,,3.875,10.958,213.0,202.042,194.0
2011-06-27,98.0,98.0,98.0,9.87,11.261,1.391,,3.25,22.417,221.0,211.167,197.0
2011-06-28,98.0,86.125,58.0,12.333,18.292,5.958,,5.391,35.042,339.0,266.125,212.0
2011-06-29,98.0,82.417,60.0,11.333,13.208,1.875,,5.583,24.917,333.0,285.083,234.0
2011-06-30,98.0,86.542,50.0,22.958,27.083,4.125,,5.833,36.667,350.0,281.625,248.0
2011-07-01,98.0,88.833,58.0,18.0,26.409,8.409,,6.0,40.5,330.0,265.625,240.0
2011-07-02,98.0,96.417,86.0,4.75,5.458,0.708,,5.708,43.0,275.0,248.375,231.0
2011-07-03,98.0,88.083,64.0,8.917,10.0,1.083,,6.667,25.208,326.0,271.0,224.0
2011-07-04,98.0,85.125,62.0,12.696,15.565,2.87,,7.875,33.125,347.0,293.667,255.0
2011-07-05,98.0,85.292,63.0,12.167,13.417,1.25,,5.87,15.458,335.0,277.042,237.0
2011-07-06,98.0,77.708,52.0,11.0,16.375,5.375,,4.833,24.75,322.0,270.167,231.0
2011-07-07,98.0,92.667,74.0,16.125,20.25,4.125,,4.042,11.167,296.0,263.625,235.0
2011-07-08,98.0,92.292,72.0,18.375,27.75,9.375,,3.833,21.167,311.0,273.625,244.0
2011-07-09,98.0,85.167,59.0,15.125,27.625,12.5,,4.542,23.667,343.0,292.333,251.0
2011-07-10,98.0,78.583,48.0,11.458,19.208,7.75,,5.875,14.25,356.0,299.0,256.0
2011-07-11,98.0,80.833,46.0,10.565,15.609,5.043,,5.042,9.417,355.0,294.417,247.0
2011-07-12,98.0,84.5,59.0,9.625,15.5,5.875,,4.609,8.125,338.0,290.458,258.0
2011-07-13,98.0,84.292,58.0,11.417,17.208,5.792,,5.333,11.25,341.0,286.542,255.0
2011-07-14,98.0,81.125,54.0,11.792,17.292,5.5,,5.25,11.167,344.0,292.458,252.0
2011-07-15,98.0,77.958,50.0,15.25,20.333,5.083,,6.375,14.375,355.0,298.583,252.0
2011-07-16,98.0,77.875,47.0,10.875,15.042,4.167,,7.0,16.75,354.0,298.458,258.0
2011-07-17,98.0,80.5,54.0,8.0,10.333,2.333,,5.542,10.917,360.0,301.667,256.0
2011-07-18,98.0,86.375,59.0,9.043,13.043,4.0,,6.292,17.5,348.0,302.458,273.0
2011-07-19,98.0,97.917,96.0,7.917,13.0,5.083,,3.0,24.458,282.0,267.167,256.0
2011-07-20,98.0,96.583,83.0,7.25,9.667,2.417,,3.13,19.333,299.0,255.458,206.0
2011-07-21,98.0,86.708,64.0,3.25,3.833,0.583,,2.667,9.875,224.0,204.125,176.0
2011-07-22,98.0,82.083,63.0,5.958,7.375,1.417,,2.958,6.917,237.0,196.5,156.0
2011-07-23,98.0,92.958,82.0,5.625,6.125,0.5,,3.125,7.875,255.0,216.417,171.0
2011-07-24,98.0,85.792,68.0,7.5,8.375,0.875,,3.875,14.25,299.0,251.625,201.0
2011-07-25,98.0,83.25,55.0,11.435,13.261,1.826,,4.958,21.958,324.0,277.375,240.0
2011-07-26,98.0,92.083,73.0,21.792,26.25,4.458,,4.542,16.348,300.0,269.417,235.0
2011-07-27,98.0,91.708,77.0,25.208,33.958,8.75,,4.542,20.667,299.0,268.417,246.0
2011-07-28,98.0,96.25,86.0,10.458,11.208,0.75,,3.375,32.417,282.0,249.75,230.0
2011-07-29,98.0,97.833,95.0,16.267,18.933,2.667,,3.208,21.625,264.0,243.542,229.0
2011-07-30,98.0,95.292,79.0,,,,,2.917,12.458,287.0,243.625,226.0
2011-07-31,98.0,96.875,86.0,,,,,3.042,16.208,250.0,225.458,215.0
2011-08-01,98.0,91.5,69.0,,,,,3.5,,273.0,231.167,208.0
2011-08-02,98.0,90.25,72.0,11.889,12.778,0.889,,4.609,21.462,280.0,242.292,207.0
2011-08-03,98.0,95.292,77.0,6.5,6.708,0.208,,4.083,19.167,291.0,250.875,223.0
2011-08-04,98.0,90.833,69.0,4.783,6.348,1.565,,3.583,14.167,307.0,267.083,233.0
2011-08-05,98.0,90.333,69.0,8.292,10.708,2.417,,4.083,9.458,314.0,275.458,238.0
2011-08-06,98.0,88.667,68.0,14.458,18.667,4.208,,5.083,18.625,330.0,285.958,257.0
2011-08-07,98.0,88.833,62.0,9.583,10.792,1.208,,5.042,23.875,338.0,284.542,251.0
2011-08-08,98.0,85.833,59.0,17.5,20.917,3.417,,6.208,27.5,342.0,289.208,243.0
2011-08-09,98.0,84.708,60.0,18.458,22.458,4.0,,6.25,40.875,353.0,295.667,246.0
2011-08-10,98.0,84.917,61.0,19.375,21.917,2.542,,6.958,41.75,362.0,307.333,269.0
2011-08-11,98.0,84.667,54.0,18.565,23.261,4.696,,6.958,42.417,359.0,303.333,263.0
2011-08-12,98.0,85.083,58.0,13.292,14.458,1.167,,6.522,48.208,351.0,297.75,257.0
2011-08-13,98.0,85.583,60.0,6.375,6.667,0.292,,6.333,66.958,342.0,294.833,251.0
2011-08-14,98.0,87.458,58.0,7.417,7.875,0.458,,6.333,65.958,353.0,299.625,266.0
2011-08-15,98.0,85.667,61.0,11.333,12.25,0.917,,6.0,30.0,350.0,299.042,252.0
2011-08-16,98.0,89.667,65.0,10.25,10.625,0.375,,5.522,46.125,330.0,291.292,257.0
2011-08-17,98.0,84.5,56.0,13.125,14.292,1.167,,5.958,42.042,352.0,301.458,254.0
2011-08-18,98.0,84.375,59.0,17.087,19.783,2.696,,6.333,51.333,363.0,313.583,279.0
2011-08-19,98.0,98.0,98.0,7.25,7.875,0.625,,3.667,16.708,276.0,235.958,211.0
2011-08-20,98.0,94.542,79.0,7.208,7.792,0.583,,3.542,15.708,249.0,226.792,212.0
2011-08-21,98.0,98.0,98.0,3.208,3.208,0.0,,3.167,9.583,219.0,197.667,186.0
2011-08-22,98.0,98.0,98.0,7.125,7.792,0.667,,3.0,9.25,216.0,203.833,192.0
2011-08-23,98.0,95.417,82.0,10.792,12.792,2.0,,4.625,32.417,303.0,250.958,210.0
2011-08-24,98.0,89.208,66.0,10.708,19.167,8.458,,6.625,16.5,329.0,282.667,241.0
2011-08-25,98.0,95.375,79.0,12.522,24.609,12.087,,5.333,15.25,292.0,274.208,261.0
2011-08-26,98.0,92.458,70.0,9.25,20.417,11.167,,4.5,15.083,313.0,255.042,221.0
2011-08-27,98.0,94.083,74.0,4.042,4.667,0.625,,4.167,9.5,276.0,236.083,213.0
2011-08-28,98.0,85.542,56.0,3.583,4.042,0.458,,4.5,11.583,299.0,247.458,206.0
2011-08-29,98.0,88.458,60.0,4.875,5.958,1.083,,4.375,11.083,294.0,247.375,213.0
2011-08-30,98.0,82.875,51.0,5.667,6.625,0.958,,4.583,11.792,302.0,251.708,211.0
2011-08-31,98.0,97.5,88.0,7.667,9.417,1.75,,3.957,13.478,275.0,242.667,210.0
2011-09-01,98.0,93.292,69.0,3.652,5.478,1.826,,3.083,11.833,318.0,275.083,249.0
2011-09-02,98.0,94.5,73.0,3.083,4.583,1.5,,3.208,13.667,320.0,278.792,248.0
2011-09-03,98.0,92.333,75.0,3.708,5.125,1.417,,3.625,13.833,311.0,281.375,260.0
2011-09-04,98.0,91.125,66.0,2.833,3.583,0.75,,3.917,11.75,311.0,271.083,240.0
2011-09-05,98.0,93.167,69.0,7.458,8.75,1.292,,4.708,14.208,294.0,254.5,234.0
2011-09-06,98.0,85.25,55.0,12.083,12.667,0.583,,5.042,10.375,291.0,241.583,208.0
2011-09-07,98.0,79.125,53.0,15.417,16.208,0.792,,6.375,15.292,294.0,239.25,186.0
2011-09-08,98.0,81.0,45.0,18.826,20.087,1.261,,8.667,30.375,311.0,251.75,197.0
2011-09-09,98.0,89.208,68.0,22.0,27.958,5.958,,7.292,21.75,319.0,272.125,230.0
2011-09-10,98.0,86.333,58.0,17.25,23.875,6.625,,7.958,21.125,337.0,285.583,246.0
2011-09-11,98.0,95.583,86.0,4.167,5.292,1.125,,4.667,18.167,296.0,258.5,239.0
2011-09-12,98.0,83.458,50.0,10.167,13.667,3.5,,5.833,10.958,329.0,275.958,231.0
2011-09-13,99.0,91.882,68.0,13.318,18.682,5.364,,5.826,12.417,308.0,269.941,252.0
2011-09-14,99.0,88.0,67.0,15.826,19.783,3.957,,6.208,17.042,330.0,281.625,242.0
2011-09-15,99.0,86.0,54.0,10.083,15.292,5.208,,5.083,10.083,330.0,279.792,225.0
2011-09-16,99.0,88.792,65.0,9.75,13.5,3.75,,5.083,7.208,324.0,285.042,254.0
2011-09-17,99.0,90.667,70.0,6.875,11.458,4.583,,6.75,8.458,321.0,282.958,254.0
2011-09-18,99.0,85.542,62.0,6.792,8.375,1.583,,6.708,11.542,327.0,287.667,257.0
2011-09-19,99.0,95.417,80.0,4.625,6.667,2.042,,4.625,18.5,287.0,238.875,188.0
2011-09-20,99.0,99.0,99.0,6.208,6.375,0.167,,3.125,7.292,201.0,189.125,180.0
2011-09-21,99.0,98.375,91.0,7.304,8.87,1.565,,2.792,8.667,261.0,224.167,168.0
2011-09-22,99.0,90.375,68.0,10.25,12.5,2.25,,3.542,6.458,263.0,222.792,180.0
