date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-03-17,196.458,5.25,91.0,86.375,71.0,28.208,26.458,47.292,20.833,32.0,,1.875,22.042,117.0,89.542,78.0,224.667
2011-03-18,194.417,4.375,91.0,89.708,85.0,24.417,19.083,23.5,4.417,45.917,,1.792,34.75,123.0,93.708,71.0,218.833
2011-03-19,191.913,3.696,90.0,50.917,32.0,15.043,15.318,17.5,2.182,13.792,,2.875,8.667,119.0,90.583,75.0,206.957
2011-03-20,194.667,3.87,81.0,64.333,41.0,13.667,17.5,20.583,3.083,17.875,,4.125,11.083,129.0,76.0,37.0,208.333
2011-03-21,,3.125,86.0,46.0,27.0,,17.083,19.042,1.958,12.875,,3.833,7.542,117.0,72.917,28.0,
2011-03-22,,5.833,82.0,65.25,48.0,,36.125,50.583,14.458,30.958,,7.167,24.542,147.0,84.0,3.0,
2011-03-23,198.714,5.958,91.0,86.375,68.0,30.143,29.5,42.708,13.208,55.708,,2.458,40.292,107.0,89.375,62.0,228.857
2011-03-24,,4.083,91.0,89.708,85.0,,15.625,19.208,3.583,14.143,,1.417,10.208,94.0,76.083,52.0,
2011-03-25,,3.917,89.0,53.875,32.0,,12.292,14.875,2.583,,,4.208,4.208,140.0,84.917,19.0,
2011-03-26,195.625,3.292,80.0,50.292,31.0,13.75,14.13,16.478,2.348,14.5,,3.87,6.652,122.0,68.292,10.0,209.375
2011-03-27,198.542,3.261,82.0,58.542,29.0,18.0,17.542,22.25,4.708,13.708,,3.708,6.208,143.0,77.75,5.0,216.542
2011-03-28,196.217,4.125,88.0,59.917,39.0,23.087,20.458,25.0,4.542,29.25,,6.417,20.333,174.0,103.583,33.0,219.304
2011-03-29,189.042,3.375,69.0,45.583,18.0,15.458,12.833,15.042,2.208,17.042,,4.75,9.75,166.0,108.208,44.0,204.5
2011-03-30,185.583,1.667,71.0,67.208,56.0,11.458,3.583,3.833,0.25,15.083,,2.083,7.958,180.0,146.208,113.0,197.042
2011-03-31,184.565,2.083,94.0,67.917,43.0,11.391,4.583,4.75,0.167,11.875,,2.0,8.167,201.0,145.083,82.0,195.957
2011-04-01,,2.583,84.0,58.792,36.0,,10.75,12.333,1.583,16.167,,4.083,10.75,168.0,102.167,23.0,
2011-04-02,,3.75,89.0,65.333,47.0,,19.375,23.292,3.917,28.583,,7.083,24.75,195.0,135.792,71.0,
2011-04-03,,2.167,75.0,61.292,52.0,,7.417,7.833,0.417,17.083,,2.75,12.75,98.0,80.083,62.0,
2011-04-04,,2.208,75.0,58.958,34.0,,12.0,13.917,1.917,15.208,,3.667,10.542,136.0,83.375,41.0,
2011-04-05,,2.292,72.0,51.125,31.0,,10.217,11.783,1.565,12.625,,3.625,6.125,166.0,85.958,7.0,
2011-04-06,,3.826,88.0,58.917,28.0,,19.208,25.375,6.167,22.375,,6.917,17.917,197.0,123.125,42.0,
2011-04-07,,1.375,82.0,65.625,41.0,,4.542,4.833,0.292,14.167,,2.667,9.125,204.0,153.333,102.0,
2011-04-08,,1.042,81.0,67.375,60.0,,2.25,2.292,0.042,12.625,,1.375,8.417,180.0,166.625,148.0,
2011-04-09,,1.333,92.0,88.875,82.0,,3.875,4.083,0.208,11.375,,0.542,10.042,175.0,162.292,123.0,
2011-04-10,,2.083,92.0,66.417,39.0,,3.375,3.583,0.208,14.792,,2.25,9.458,182.0,132.208,98.0,
2011-04-11,,3.167,91.0,72.583,40.0,,11.667,13.333,1.667,21.826,,3.957,17.0,207.0,134.333,70.0,
2011-04-12,,2.25,90.0,47.875,21.0,,8.13,9.261,1.13,14.417,,3.042,8.958,158.0,104.125,63.0,
2011-04-13,,2.87,83.0,54.792,30.0,,11.458,14.583,3.125,20.667,,5.375,17.583,205.0,135.25,58.0,
2011-04-14,,3.917,87.0,60.292,29.0,,19.25,23.25,4.0,30.542,,7.875,24.792,229.0,155.083,72.0,
2011-04-15,,1.625,91.0,72.958,52.0,,3.167,3.292,0.125,25.667,,3.208,21.208,216.0,176.625,131.0,
2011-04-16,,2.333,90.0,68.0,48.0,,5.583,6.0,0.417,19.917,,2.667,11.333,244.0,187.417,128.0,
2011-04-17,,2.042,80.0,57.458,45.0,,4.75,4.917,0.167,14.125,,3.042,12.083,179.0,130.208,95.0,
2011-04-18,,1.958,85.0,69.042,53.0,,4.708,5.667,0.958,13.958,,1.958,9.542,186.0,145.5,112.0,
2011-04-19,,3.25,93.0,76.042,41.0,,11.957,14.522,2.565,13.125,,3.333,12.458,190.0,126.25,70.0,
2011-04-20,,2.0,81.0,65.083,44.0,,6.125,7.292,1.167,7.375,,2.583,2.708,164.0,103.958,43.0,
2011-04-21,,1.875,87.0,72.917,62.0,,5.25,5.75,0.5,10.542,,1.792,7.667,158.0,125.875,94.0,
2011-04-22,,2.708,87.0,70.542,47.0,,11.417,13.125,1.708,20.125,,3.458,17.5,192.0,159.75,121.0,
2011-04-23,,1.042,89.0,87.042,76.0,,1.625,1.958,0.333,11.167,,0.958,9.458,184.0,162.958,144.0,
2011-04-24,,2.375,88.0,60.167,41.0,,5.167,5.583,0.417,14.625,,2.958,8.167,201.0,160.75,108.0,
2011-04-25,,2.958,89.0,60.083,33.0,,9.75,11.083,1.333,19.667,,3.609,11.087,201.0,142.125,81.0,
2011-04-26,,2.5,85.0,61.208,36.0,,8.739,10.913,2.174,20.375,,3.5,13.708,213.0,156.792,73.0,
2011-04-27,,1.957,89.0,70.917,57.0,,1.542,1.708,0.167,37.0,,2.042,31.208,235.0,201.458,169.0,
2011-04-28,,2.458,89.0,64.667,37.0,,4.208,4.417,0.208,21.375,,2.875,14.875,228.0,189.208,142.0,
2011-04-29,,2.083,86.0,66.417,55.0,,4.917,5.292,0.375,13.083,,2.25,8.958,182.0,141.042,102.0,
2011-04-30,,2.458,89.0,68.125,38.0,,5.125,6.417,1.292,20.417,,2.333,14.5,224.0,166.333,91.0,
2011-05-01,,1.542,88.0,76.708,65.0,,1.875,1.875,0.0,18.875,,1.25,13.458,203.0,184.125,170.0,
2011-05-02,,3.75,88.0,50.875,27.0,,10.792,11.833,1.042,46.75,,4.875,49.125,247.0,189.208,137.0,
2011-05-03,,2.542,88.0,79.042,59.0,,6.435,6.783,0.348,29.542,,1.75,30.542,190.0,155.25,126.0,
2011-05-04,,2.304,88.0,66.458,42.0,,5.417,5.958,0.542,18.792,,3.5,13.833,223.0,170.167,127.0,
2011-05-05,,1.958,85.0,69.458,54.0,,2.958,3.083,0.125,20.417,,3.042,15.458,187.0,153.5,127.0,
2011-05-06,,2.0,86.0,74.25,59.0,,5.875,6.5,0.625,19.292,,2.083,15.917,206.0,163.458,125.0,
2011-05-07,,1.917,88.0,85.0,72.0,,5.375,5.583,0.208,14.458,,1.375,14.708,197.0,168.292,153.0,
2011-05-08,,3.333,89.0,67.042,46.0,,9.75,10.708,0.958,22.167,,4.5,21.0,269.0,207.292,142.0,
2011-05-09,,2.583,76.0,62.708,40.0,,5.167,5.625,0.458,23.458,,3.087,18.043,250.0,191.458,128.0,
2011-05-10,,2.167,89.0,77.625,58.0,,6.565,7.522,0.957,32.167,,2.375,27.375,287.0,222.208,167.0,
2011-05-11,,1.913,89.0,88.917,88.0,,4.083,4.5,0.417,11.875,,1.0,8.542,153.0,144.583,136.0,
2011-05-12,,2.667,89.0,89.0,89.0,,14.25,15.542,1.292,10.958,,0.958,12.458,173.0,155.833,137.0,
2011-05-13,,2.917,89.0,82.75,67.0,,10.917,12.5,1.583,17.125,,2.292,19.167,252.0,197.333,162.0,
2011-05-14,,2.708,83.0,59.875,37.0,,8.125,8.417,0.292,35.333,,3.958,38.667,241.0,193.708,142.0,
2011-05-15,,2.083,81.0,44.708,22.0,,6.375,6.792,0.417,18.417,,5.708,14.708,262.0,199.125,130.0,
2011-05-16,,1.833,82.0,63.375,38.0,,2.667,2.792,0.125,21.591,,3.783,19.957,242.0,199.542,164.0,
2011-05-17,,1.792,90.0,78.958,65.0,,6.0,6.435,0.435,20.708,,2.583,18.625,214.0,176.625,142.0,
2011-05-18,,2.652,90.0,70.708,47.0,,7.542,8.333,0.792,31.958,,3.667,30.542,238.0,184.5,133.0,
2011-05-19,,1.958,82.0,59.125,32.0,,5.458,5.792,0.333,29.292,,4.583,22.0,266.0,204.25,130.0,
2011-05-20,,1.25,78.0,66.458,57.0,,3.958,4.542,0.583,34.458,,3.708,26.292,259.0,215.083,179.0,
2011-05-21,,1.0,86.0,73.625,54.0,,3.083,3.625,0.542,22.292,,2.458,15.042,275.0,226.333,184.0,
2011-05-22,,1.208,91.0,82.833,65.0,,2.625,3.125,0.5,13.25,,1.75,8.958,271.0,201.375,150.0,
2011-05-23,,1.583,91.0,76.25,57.0,,7.042,7.583,0.542,10.708,,2.217,8.783,185.0,154.542,128.0,
2011-05-24,,2.375,89.0,83.0,64.0,,14.565,16.478,1.913,12.292,,1.792,8.042,167.0,131.208,113.0,
2011-05-25,,1.957,87.0,66.875,38.0,,7.5,9.542,2.042,16.458,,3.292,10.333,245.0,174.0,96.0,
2011-05-26,,1.208,87.0,74.417,52.0,,4.458,5.125,0.667,15.0,,2.375,11.75,224.0,182.75,141.0,
2011-05-27,,1.25,88.0,80.083,66.0,,4.5,4.958,0.458,15.042,,1.792,11.0,211.0,183.625,163.0,
2011-05-28,,1.875,88.0,88.0,88.0,,8.792,9.458,0.667,9.417,,1.0,5.958,202.0,188.625,173.0,
2011-05-29,,1.292,88.0,88.0,88.0,,4.667,5.125,0.458,6.875,,0.917,2.958,187.0,181.542,174.0,
2011-05-30,,1.542,88.0,76.583,60.0,,6.458,7.458,1.0,5.958,,1.458,2.304,195.0,169.583,155.0,
2011-05-31,,1.292,77.0,65.667,55.0,,4.565,5.609,1.043,17.958,,2.375,11.542,163.0,141.333,115.0,
2011-06-01,,1.435,77.0,67.292,55.0,,3.917,4.583,0.667,30.625,,2.667,19.167,182.0,148.708,114.0,
2011-06-02,,2.167,88.0,85.667,79.0,,9.917,14.625,4.708,19.958,,1.708,19.958,180.0,164.958,148.0,
2011-06-03,,4.917,88.0,76.375,58.0,,19.5,24.292,4.792,24.208,,5.583,24.583,246.0,196.75,157.0,
2011-06-04,,2.083,85.0,67.708,41.0,,4.917,6.0,1.083,27.542,,3.667,23.583,280.0,223.958,172.0,
2011-06-05,,1.542,82.0,73.125,56.0,,3.417,4.5,1.083,28.792,,3.208,22.833,271.0,224.792,201.0,
2011-06-06,,3.333,87.0,65.292,41.0,,11.792,14.083,2.292,29.583,,4.87,22.913,289.0,227.25,174.0,
2011-06-07,177.75,2.333,87.0,76.875,62.0,13.5,5.391,5.913,0.522,30.474,,3.917,25.208,239.0,206.167,177.0,191.25
2011-06-08,195.217,2.261,89.0,85.083,73.0,19.174,12.167,12.75,0.583,16.25,,1.75,15.042,217.0,189.625,170.0,214.391
2011-06-09,196.083,1.792,89.0,76.542,54.0,17.833,5.417,5.875,0.458,16.292,,1.958,14.958,257.0,205.75,159.0,213.917
2011-06-10,189.292,1.375,85.0,76.458,62.0,14.708,3.083,3.542,0.458,16.542,,1.75,11.125,271.0,228.167,186.0,204.0
2011-06-11,193.708,2.125,88.0,86.083,80.0,19.083,8.5,9.25,0.75,22.917,,1.625,20.875,234.0,211.958,196.0,212.792
2011-06-12,207.75,2.333,88.0,76.0,52.0,17.375,4.583,4.917,0.333,25.417,,1.917,19.667,271.0,224.292,182.0,225.125
2011-06-13,201.167,3.042,89.0,87.0,80.0,17.917,10.826,11.652,0.826,18.833,,2.261,15.826,223.0,196.542,176.0,219.083
2011-06-14,201.75,2.375,89.0,82.5,66.0,16.833,6.826,7.739,0.913,17.625,,1.75,16.667,227.0,199.833,172.0,218.583
2011-06-15,196.0,1.522,86.0,70.917,56.0,12.696,5.125,5.792,0.667,11.125,,2.667,5.917,227.0,199.5,179.0,208.696
2011-06-16,202.833,1.583,88.0,81.625,69.0,15.583,4.667,6.125,1.458,15.0,,2.375,7.458,234.0,201.875,172.0,218.417
2011-06-17,188.917,1.583,89.0,87.583,85.0,12.625,6.125,6.5,0.375,10.792,,1.625,6.458,211.0,192.333,181.0,201.542
2011-06-18,199.333,1.625,88.0,85.0,73.0,14.208,5.667,6.042,0.375,12.917,,1.458,7.125,224.0,197.792,178.0,213.542
2011-06-19,195.125,1.625,88.0,83.625,71.0,13.708,4.375,5.083,0.708,11.792,,1.792,7.917,244.0,212.083,187.0,208.833
2011-06-20,186.5,1.25,88.0,81.708,69.0,11.318,4.0,5.542,1.542,11.957,,1.957,6.304,271.0,233.542,198.0,197.818
2011-06-21,179.792,0.333,87.0,79.083,65.0,9.875,3.955,5.273,1.318,10.833,,1.708,3.792,281.0,249.125,227.0,189.667
2011-06-22,187.217,2.565,88.0,70.458,50.0,16.739,10.609,12.565,1.957,26.875,,5.083,21.542,327.0,271.167,209.0,203.957
2011-06-23,179.667,0.583,84.0,77.208,68.0,9.833,4.625,5.833,1.208,18.583,,2.75,15.792,296.0,265.125,245.0,189.5
2011-06-24,177.333,0.042,85.0,79.625,69.0,7.792,3.083,4.0,0.917,13.875,,2.125,12.583,298.0,267.333,244.0,185.125
2011-06-25,185.167,1.25,86.0,79.167,68.0,10.25,4.542,5.375,0.833,16.917,,2.542,16.917,285.0,243.542,204.0,195.417
2011-06-26,197.208,1.792,91.0,90.625,86.0,14.042,6.167,6.417,0.25,16.292,,2.0,13.292,221.0,208.75,196.0,211.25
2011-06-27,191.478,1.042,91.0,87.167,78.0,10.478,4.333,5.208,0.875,14.25,,1.542,15.25,281.0,240.292,199.0,201.957
2011-06-28,184.167,1.542,89.0,74.792,58.0,12.458,5.375,8.083,2.708,18.25,,3.75,17.375,337.0,287.167,248.0,196.625
2011-06-29,196.652,2.0,86.0,69.875,51.0,8.696,6.652,8.0,1.348,23.042,,3.625,24.333,349.0,286.792,237.0,205.348
2011-06-30,188.875,2.458,87.0,71.833,45.0,12.917,15.292,17.417,2.125,27.792,,6.292,24.917,351.0,285.833,253.0,201.792
2011-07-01,189.208,2.75,88.0,78.625,53.0,15.583,13.417,15.75,2.333,35.5,,5.875,41.708,332.0,271.875,233.0,204.792
2011-07-02,187.875,0.875,88.0,80.833,66.0,5.208,4.208,6.0,1.792,15.5,,1.417,12.083,298.0,257.667,223.0,193.083
2011-07-03,182.875,2.083,87.0,74.958,58.0,11.083,5.917,7.333,1.417,25.5,,3.708,23.375,330.0,277.708,237.0,193.958
2011-07-04,176.042,0.667,86.0,77.708,65.0,6.875,1.583,2.208,0.625,28.292,,2.522,29.348,313.0,281.042,263.0,182.917
2011-07-05,182.0,1.458,86.0,74.167,59.0,8.0,4.625,5.375,0.75,21.458,,4.0,16.292,321.0,280.042,248.0,190.0
2011-07-06,195.087,1.652,86.0,73.0,54.0,16.652,5.522,6.522,1.0,30.176,,4.542,23.375,325.0,272.208,238.0,211.739
2011-07-07,177.958,0.208,89.0,79.542,68.0,9.083,2.375,3.292,0.917,13.625,,3.292,7.583,290.0,265.375,234.0,187.042
2011-07-08,176.5,0.417,86.0,80.292,73.0,8.875,4.083,5.708,1.625,13.042,,3.375,9.333,300.0,277.0,258.0,185.375
2011-07-09,177.667,0.292,88.0,73.917,59.0,9.958,3.417,4.958,1.542,13.333,,3.292,9.375,347.0,292.083,257.0,187.625
2011-07-10,178.292,0.0,87.0,68.875,47.0,9.417,1.333,2.292,0.958,11.125,,3.417,7.833,354.0,296.958,246.0,187.708
2011-07-11,179.625,0.583,88.0,73.875,56.0,11.792,3.542,6.333,2.792,13.833,,5.458,10.292,347.0,292.042,248.0,191.417
2011-07-12,179.417,0.083,86.0,73.167,55.0,8.583,1.083,2.083,1.0,11.917,,3.667,4.75,341.0,288.542,249.0,188.0
2011-07-13,178.652,0.652,85.0,69.583,53.0,10.174,2.0,3.087,1.087,13.458,,6.667,7.083,342.0,286.125,244.0,188.826
2011-07-14,178.875,0.792,86.0,67.625,48.0,11.25,2.292,3.708,1.417,9.792,,2.333,6.583,345.0,287.375,235.0,190.125
2011-07-15,178.917,1.0,88.0,68.917,48.0,11.333,2.792,4.458,1.667,12.667,,2.25,6.917,348.0,291.458,236.0,190.25
2011-07-16,180.625,1.0,88.0,72.333,53.0,12.792,2.333,3.625,1.292,18.0,,3.583,10.958,350.0,290.417,240.0,193.417
2011-07-17,177.375,0.792,87.0,72.208,51.0,11.292,1.333,2.417,1.083,12.583,,3.125,9.625,357.0,298.625,251.0,188.667
2011-07-18,175.292,0.75,84.0,75.625,62.0,10.375,1.5,2.5,1.0,14.375,,1.875,19.208,337.0,296.792,269.0,185.667
2011-07-19,181.875,0.833,90.0,88.5,82.0,11.25,1.792,3.458,1.667,10.292,,1.455,14.273,290.0,270.25,256.0,193.125
2011-07-20,180.304,1.0,90.0,87.5,78.0,11.696,2.348,3.348,1.0,13.125,,2.375,15.292,296.0,257.542,205.0,192.0
2011-07-21,186.042,1.0,93.0,81.375,61.0,11.792,4.708,5.0,0.292,14.125,,2.667,9.417,222.0,197.5,180.0,197.833
2011-07-22,189.042,1.083,84.0,69.0,52.0,13.333,6.25,7.208,0.958,14.167,,3.625,7.917,246.0,204.583,166.0,202.375
2011-07-23,188.0,1.208,84.0,78.042,74.0,15.375,6.0,6.583,0.583,10.958,,3.458,7.167,236.0,214.042,186.0,203.375
2011-07-24,190.0,1.333,86.0,76.75,62.0,15.333,5.375,6.292,0.917,14.083,,3.667,7.375,286.0,249.042,208.0,205.333
