date,SO2_mean
2014-06-29,7.167
2014-06-30,7.417
2014-07-01,9.333
2014-07-02,9.083
2014-07-03,3.826
2014-07-04,4.708
2014-07-05,4.958
2014-07-06,3.792
2014-07-07,3.167
2014-07-08,8.042
2014-07-09,9.333
2014-07-10,3.5
2014-07-11,6.625
2014-07-12,8.583
2014-07-13,6.75
2014-07-14,4.208
2014-07-15,9.542
2014-07-16,11.333
2014-07-17,8.652
2014-07-18,9.375
2014-07-19,7.917
2014-07-20,6.75
2014-07-21,7.25
2014-07-22,12.167
2014-07-23,7.25
2014-07-24,6.917
2014-07-25,11.0
2014-07-26,11.833
2014-07-27,5.583
2014-07-28,6.417
2014-07-29,9.125
2014-07-30,7.792
2014-07-31,8.167
2014-08-01,5.792
2014-08-02,4.042
2014-08-03,2.25
2014-08-04,6.458
2014-08-05,5.625
2014-08-06,6.625
2014-08-07,6.25
2014-08-08,3.333
2014-08-09,1.75
2014-08-10,1.917
2014-08-11,4.333
2014-08-12,6.333
2014-08-13,5.375
2014-08-14,6.0
2014-08-15,6.833
2014-08-16,4.792
2014-08-17,5.583
2014-08-18,4.75
2014-08-19,6.958
2014-08-20,5.167
2014-08-21,5.833
2014-08-22,4.458
2014-08-23,7.208
2014-08-24,8.542
2014-08-25,9.125
2014-08-26,5.125
2014-08-27,5.458
2014-08-28,4.478
2014-08-29,2.917
2014-08-30,4.542
2014-08-31,4.583
2014-09-01,4.125
2014-09-02,5.917
2014-09-03,4.75
2014-09-04,3.667
2014-09-05,5.25
2014-09-06,5.833
2014-09-07,5.167
2014-09-08,6.667
2014-09-09,6.958
2014-09-10,4.875
2014-09-11,3.957
2014-09-12,5.583
2014-09-13,6.375
2014-09-14,4.542
2014-09-15,4.083
2014-09-16,4.25
2014-09-17,4.917
2014-09-18,5.292
2014-09-19,5.167
2014-09-20,2.958
2014-09-21,3.375
2014-09-22,4.458
2014-09-23,3.292
2014-09-24,3.625
2014-09-25,2.409
2014-09-26,3.0
2014-09-27,3.833
2014-09-28,4.167
2014-09-29,4.833
2014-09-30,5.292
2014-10-01,4.917
2014-10-02,3.875
2014-10-03,2.708
2014-10-04,3.917
2014-10-05,3.042
2014-10-06,1.625
2014-10-07,3.0
2014-10-08,3.833
2014-10-09,5.217
2014-10-10,5.917
2014-10-11,4.458
2014-10-12,3.5
2014-10-13,1.333
2014-10-14,2.25
2014-10-15,3.417
2014-10-16,3.5
2014-10-17,4.167
2014-10-18,3.875
2014-10-19,3.792
2014-10-20,4.083
2014-10-21,5.917
2014-10-22,2.375
2014-10-23,3.13
2014-10-24,4.208
2014-10-25,3.792
2014-10-26,3.625
2014-10-27,3.083
2014-10-28,3.917
2014-10-29,5.417
2014-10-30,4.333
2014-10-31,4.583
2014-11-01,3.167
2014-11-02,2.0
2014-11-03,3.792
2014-11-04,3.75
2014-11-05,4.333
2014-11-06,4.25
2014-11-07,3.958
2014-11-08,4.458
2014-11-09,2.417
2014-11-10,3.5
2014-11-11,4.833
2014-11-12,3.583
2014-11-13,2.917
2014-11-14,2.792
2014-11-15,2.917
2014-11-16,3.5
2014-11-17,2.875
2014-11-18,3.458
2014-11-19,3.167
2014-11-20,3.435
2014-11-21,5.083
2014-11-22,5.458
2014-11-23,3.167
2014-11-24,3.708
2014-11-25,3.375
2014-11-26,3.417
2014-11-27,2.75
2014-11-28,3.417
2014-11-29,2.583
2014-11-30,2.667
2014-12-01,2.083
2014-12-02,3.125
2014-12-03,2.583
2014-12-04,2.087
2014-12-05,2.083
2014-12-06,2.125
2014-12-07,2.25
2014-12-08,3.292
2014-12-09,2.458
2014-12-10,4.625
2014-12-11,1.792
2014-12-12,2.417
2014-12-13,3.042
2014-12-14,2.458
2014-12-15,2.667
2014-12-16,2.583
2014-12-17,1.75
2014-12-18,2.471
2014-12-19,3.167
2014-12-20,2.375
2014-12-21,1.958
2014-12-22,2.083
2014-12-23,2.583
2014-12-24,2.458
2014-12-25,3.5
2014-12-26,2.125
2014-12-27,2.042
2014-12-28,2.542
2014-12-29,3.167
2014-12-30,5.208
2014-12-31,4.5
2015-01-01,1.75
2015-01-02,2.208
2015-01-03,2.083
2015-01-04,2.375
2015-01-05,2.917
2015-01-06,3.167
2015-01-07,2.5
2015-01-08,1.958
2015-01-09,2.0
2015-01-10,1.958
2015-01-11,2.708
2015-01-12,2.042
2015-01-13,1.458
2015-01-14,1.75
2015-01-15,2.5
2015-01-16,2.125
2015-01-17,2.125
2015-01-18,2.167
2015-01-19,1.458
2015-01-20,1.625
2015-01-21,2.1
2015-01-22,3.208
2015-01-23,4.167
2015-01-24,2.333
2015-01-25,2.0
2015-01-26,2.0
2015-01-27,3.417
2015-01-28,4.167
2015-01-29,4.125
2015-01-30,3.167
2015-01-31,4.083
2015-02-01,4.875
2015-02-02,2.792
2015-02-03,3.833
2015-02-04,3.292
2015-02-05,4.0
2015-02-06,4.125
2015-02-07,2.333
2015-02-08,2.167
2015-02-09,3.625
2015-02-10,3.167
2015-02-11,3.696
2015-02-12,5.25
2015-02-13,2.958
2015-02-14,1.833
2015-02-15,2.083
2015-02-16,2.0
2015-02-17,2.375
2015-02-18,3.091
2015-02-19,3.042
2015-02-20,2.75
2015-02-21,2.333
2015-02-22,2.708
2015-02-23,3.208
2015-02-24,2.25
2015-02-25,2.417
2015-02-26,3.083
2015-02-27,3.25
2015-02-28,3.917
2015-03-01,2.333
2015-03-02,3.292
2015-03-03,3.5
2015-03-04,6.792
2015-03-05,8.0
2015-03-06,3.583
2015-03-07,5.292
2015-03-08,5.75
2015-03-09,3.542
2015-03-10,3.5
2015-03-11,3.042
2015-03-12,3.417
2015-03-13,3.292
2015-03-14,2.667
2015-03-15,3.0
2015-03-16,5.208
2015-03-17,3.909
2015-03-18,4.667
2015-03-19,3.958
2015-03-20,3.708
2015-03-21,2.792
2015-03-22,4.208
2015-03-23,6.125
2015-03-24,3.75
2015-03-25,3.208
2015-03-26,3.5
2015-03-27,3.167
2015-03-28,4.167
2015-03-29,4.667
2015-03-30,6.583
2015-03-31,7.625
2015-04-01,7.167
2015-04-02,4.417
2015-04-03,4.167
2015-04-04,3.292
2015-04-05,4.125
2015-04-06,5.5
2015-04-07,3.042
2015-04-08,3.083
2015-04-09,4.957
2015-04-10,2.417
2015-04-11,3.333
2015-04-12,4.333
2015-04-13,3.208
2015-04-14,3.667
2015-04-15,3.792
2015-04-16,8.0
2015-04-17,5.875
2015-04-18,5.833
2015-04-19,6.292
2015-04-20,3.125
2015-04-21,5.083
2015-04-22,6.958
2015-04-23,8.0
2015-04-24,9.958
2015-04-25,8.917
2015-04-26,9.542
2015-04-27,8.792
2015-04-28,9.958
2015-04-29,7.583
2015-04-30,6.542
2015-05-01,8.167
2015-05-02,6.583
2015-05-03,4.667
2015-05-04,4.0
2015-05-05,7.417
2015-05-06,6.125
2015-05-07,4.875
2015-05-08,5.958
2015-05-09,4.875
2015-05-10,5.333
2015-05-11,7.917
2015-05-12,3.792
2015-05-13,5.875
2015-05-14,9.5
2015-05-15,8.083
2015-05-16,3.875
2015-05-17,6.958
2015-05-18,7.625
2015-05-19,5.875
2015-05-20,8.417
2015-05-21,5.75
2015-05-22,8.417
2015-05-23,7.208
2015-05-24,8.833
2015-05-25,9.0
2015-05-26,11.583
2015-05-27,13.5
2015-05-28,12.957
2015-05-29,9.417
2015-05-30,7.917
2015-05-31,4.542
2015-06-01,8.625
2015-06-02,7.75
2015-06-03,3.5
2015-06-04,5.75
2015-06-05,3.583
2015-06-06,2.875
2015-06-07,4.333
2015-06-08,4.542
2015-06-09,4.417
2015-06-10,6.958
2015-06-11,4.182
2015-06-12,5.833
2015-06-13,8.042
2015-06-14,5.208
2015-06-15,5.25
2015-06-16,4.417
2015-06-17,5.833
2015-06-18,4.167
2015-06-19,3.208
2015-06-20,4.667
2015-06-21,6.667
2015-06-22,5.75
2015-06-23,7.708
2015-06-24,12.0
2015-06-25,10.375
2015-06-26,4.125
2015-06-27,3.125
2015-06-28,4.917
2015-06-29,7.792
2015-06-30,6.792
2015-07-01,2.625
2015-07-02,4.375
2015-07-03,6.792
2015-07-04,4.083
2015-07-05,4.333
2015-07-06,7.792
2015-07-07,5.375
2015-07-08,6.917
2015-07-09,7.083
2015-07-10,10.182
2015-07-11,8.917
2015-07-12,8.0
2015-07-13,6.5
2015-07-14,5.583
2015-07-15,8.5
2015-07-16,4.958
2015-07-17,2.0
2015-07-18,5.333
2015-07-19,7.417
2015-07-20,4.958
2015-07-21,7.917
2015-07-22,7.167
2015-07-23,4.875
2015-07-24,5.478
2015-07-25,4.958
2015-07-26,5.958
2015-07-27,5.375
2015-07-28,6.083
2015-07-29,6.125
2015-07-30,9.833
2015-07-31,9.583
2015-08-01,11.125
2015-08-02,8.5
2015-08-03,9.417
2015-08-04,10.208
2015-08-05,11.083
2015-08-06,7.261
2015-08-07,9.083
2015-08-08,8.583
2015-08-09,8.833
2015-08-10,8.625
2015-08-11,10.5
2015-08-12,4.917
2015-08-13,4.625
2015-08-14,4.5
2015-08-15,5.625
2015-08-16,5.208
2015-08-17,3.75
2015-08-18,5.083
2015-08-19,2.625
2015-08-20,3.75
2015-08-21,4.917
2015-08-22,4.0
2015-08-23,5.375
2015-08-24,6.625
2015-08-25,3.0
2015-08-26,2.917
2015-08-27,4.417
2015-08-28,7.292
2015-08-29,6.0
2015-08-30,3.125
2015-08-31,2.875
2015-09-01,3.0
2015-09-02,2.792
2015-09-03,4.174
2015-09-04,3.125
2015-09-05,4.0
2015-09-06,2.208
2015-09-07,3.083
2015-09-08,3.833
2015-09-09,1.875
2015-09-10,2.167
2015-09-11,3.5
2015-09-12,4.708
2015-09-13,3.5
2015-09-14,4.125
2015-09-15,4.958
2015-09-16,2.227
2015-09-17,2.833
2015-09-18,3.708
2015-09-19,3.417
2015-09-20,3.417
2015-09-21,3.875
2015-09-22,3.625
2015-09-23,3.125
2015-09-24,1.292
2015-09-25,4.042
2015-09-26,4.292
2015-09-27,4.792
2015-09-28,3.958
2015-09-29,5.875
2015-09-30,4.208
2015-10-01,2.333
2015-10-02,2.292
2015-10-03,3.125
2015-10-04,2.958
2015-10-05,3.542
2015-10-06,4.0
2015-10-07,4.042
2015-10-08,2.583
2015-10-09,3.667
2015-10-10,2.708
2015-10-11,2.25
2015-10-12,1.875
2015-10-13,2.5
2015-10-14,3.0
2015-10-15,3.083
2015-10-16,2.625
2015-10-17,2.542
2015-10-18,2.667
2015-10-19,3.083
2015-10-20,4.5
2015-10-21,3.917
2015-10-22,4.375
2015-10-23,4.125
2015-10-24,3.708
2015-10-25,3.333
2015-10-26,3.625
2015-10-27,3.0
2015-10-28,2.5
2015-10-29,3.217
2015-10-30,3.625
2015-10-31,2.667
2015-11-01,3.0
2015-11-02,1.5
2015-11-03,2.25
2015-11-04,2.958
2015-11-05,2.542
2015-11-06,3.083
2015-11-07,3.0
2015-11-08,2.75
2015-11-09,1.542
2015-11-10,2.042
2015-11-11,3.292
2015-11-12,3.375
2015-11-13,2.667
2015-11-14,1.208
2015-11-15,1.792
2015-11-16,3.042
2015-11-17,1.75
2015-11-18,1.458
2015-11-19,2.208
2015-11-20,3.583
2015-11-21,3.125
2015-11-22,4.5
2015-11-23,4.292
2015-11-24,2.042
2015-11-25,2.833
2015-11-26,1.875
2015-11-27,2.0
2015-11-28,2.125
2015-11-29,1.917
2015-11-30,2.542
2015-12-01,2.292
2015-12-02,2.167
2015-12-03,1.958
2015-12-04,2.5
2015-12-05,2.208
2015-12-06,2.708
2015-12-07,2.583
2015-12-08,2.292
2015-12-09,3.5
2015-12-10,3.417
2015-12-11,1.542
2015-12-12,2.458
2015-12-13,2.083
2015-12-14,2.167
2015-12-15,2.625
2015-12-16,2.375
2015-12-17,2.0
2015-12-18,1.958
2015-12-19,2.292
2015-12-20,2.708
2015-12-21,1.833
2015-12-22,2.25
2015-12-23,2.583
2015-12-24,2.333
2015-12-25,2.75
2015-12-26,3.292
2015-12-27,3.625
2015-12-28,1.875
2015-12-29,1.542
2015-12-30,1.958
2015-12-31,2.417
2016-01-01,1.708
2016-01-02,1.792
2016-01-03,2.5
2016-01-04,2.708
2016-01-05,2.417
2016-01-06,2.773
2016-01-07,3.375
2016-01-08,2.375
2016-01-09,1.708
2016-01-10,2.0
2016-01-11,1.875
2016-01-12,2.333
2016-01-13,3.125
2016-01-14,1.375
2016-01-15,1.167
2016-01-16,1.0
2016-01-17,1.167
2016-01-18,3.0
2016-01-19,3.917
2016-01-20,2.333
2016-01-21,2.542
2016-01-22,2.083
2016-01-23,1.458
2016-01-24,1.5
2016-01-25,1.75
2016-01-26,3.292
2016-01-27,3.083
2016-01-28,3.125
2016-01-29,4.083
2016-01-30,2.042
2016-01-31,2.042
2016-02-01,1.792
2016-02-02,1.864
2016-02-03,2.583
2016-02-04,3.083
2016-02-05,2.125
2016-02-06,2.375
2016-02-07,1.708
2016-02-08,2.375
2016-02-09,1.417
2016-02-10,1.417
2016-02-11,1.292
2016-02-12,1.458
2016-02-13,2.0
2016-02-14,2.292
2016-02-15,2.25
2016-02-16,4.042
2016-02-17,2.636
2016-02-18,4.167
2016-02-19,2.333
2016-02-20,2.292
2016-02-21,2.542
2016-02-22,3.333
2016-02-23,1.542
2016-02-24,1.958
2016-02-25,2.333
2016-02-26,2.917
2016-02-27,3.417
2016-02-28,4.917
2016-03-01,4.208
2016-03-02,2.091
2016-03-03,2.417
2016-03-04,4.125
2016-03-05,4.25
2016-03-06,2.75
2016-03-07,2.792
2016-03-08,2.083
2016-03-09,2.5
2016-03-10,3.917
2016-03-11,2.875
2016-03-12,3.458
2016-03-13,5.667
2016-03-14,2.958
2016-03-15,1.917
2016-03-16,2.217
2016-03-17,3.833
2016-03-18,4.958
2016-03-19,5.417
2016-03-20,3.917
2016-03-21,1.625
2016-03-22,2.958
2016-03-23,4.792
2016-03-24,3.375
2016-03-25,2.208
2016-03-26,3.583
2016-03-27,1.625
2016-03-28,2.917
2016-03-29,4.333
2016-03-30,5.652
2016-03-31,2.375
2016-04-01,5.208
2016-04-02,4.583
2016-04-03,3.542
2016-04-04,3.833
2016-04-05,4.0
2016-04-06,5.75
2016-04-07,2.5
2016-04-08,5.0
2016-04-09,5.542
2016-04-10,5.917
2016-04-11,4.875
2016-04-12,4.708
2016-04-13,6.125
2016-04-14,6.0
2016-04-15,4.5
2016-04-16,7.583
2016-04-17,3.958
2016-04-18,3.958
2016-04-19,4.667
2016-04-20,5.833
2016-04-21,5.25
2016-04-22,6.75
2016-04-23,7.167
2016-04-24,5.417
2016-04-25,7.083
2016-04-26,8.0
2016-04-27,7.583
2016-04-28,2.792
2016-04-29,2.958
2016-04-30,6.667
2016-05-01,10.542
2016-05-02,8.167
2016-05-03,3.25
2016-05-04,4.833
2016-05-05,6.375
2016-05-06,5.292
2016-05-07,5.708
2016-05-08,5.833
2016-05-09,4.542
2016-05-10,5.625
2016-05-11,3.042
2016-05-12,4.783
2016-05-13,6.833
2016-05-14,6.542
2016-05-15,7.958
2016-05-16,3.75
2016-05-17,5.5
2016-05-18,7.417
2016-05-19,8.042
2016-05-20,8.958
2016-05-21,8.083
2016-05-22,6.75
2016-05-23,7.583
2016-05-24,7.417
2016-05-25,6.208
2016-05-26,8.125
2016-05-27,10.292
2016-05-28,6.792
2016-05-29,6.208
2016-05-30,4.625
2016-05-31,8.458
2016-06-01,8.542
2016-06-02,5.625
2016-06-03,5.917
2016-06-04,5.0
2016-06-05,2.75
2016-06-06,5.0
2016-06-07,4.167
2016-06-08,7.083
2016-06-09,7.043
2016-06-10,5.875
2016-06-11,6.458
2016-06-12,4.875
2016-06-13,4.0
2016-06-14,5.792
2016-06-15,6.833
2016-06-16,4.042
2016-06-17,4.417
2016-06-18,6.667
2016-06-19,3.75
2016-06-20,4.583
2016-06-21,3.917
2016-06-22,5.958
2016-06-23,3.833
2016-06-24,5.542
2016-06-25,2.75
2016-06-26,4.25
2016-06-27,5.583
2016-06-28,4.292
2016-06-29,4.333
2016-06-30,5.792
2016-07-01,8.417
2016-07-02,7.792
2016-07-03,8.417
2016-07-04,7.833
2016-07-05,8.833
2016-07-06,6.167
2016-07-07,6.217
2016-07-08,3.083
2016-07-09,4.125
2016-07-10,5.083
2016-07-11,4.565
2016-07-12,7.625
2016-07-13,4.917
2016-07-14,5.583
2016-07-15,4.458
2016-07-16,5.042
2016-07-17,4.5
2016-07-18,6.667
2016-07-19,8.167
2016-07-20,7.75
2016-07-21,8.0
2016-07-22,7.375
2016-07-23,8.333
2016-07-24,6.583
2016-07-25,5.75
2016-07-26,5.542
2016-07-27,5.042
2016-07-28,5.542
2016-07-29,5.958
2016-07-30,5.833
2016-07-31,5.957
2016-08-01,7.625
2016-08-02,7.542
2016-08-03,7.0
2016-08-04,7.609
2016-08-05,9.083
2016-08-06,9.042
2016-08-07,6.542
2016-08-08,6.833
2016-08-09,8.958
2016-08-10,8.333
2016-08-11,7.375
2016-08-12,8.125
2016-08-13,6.417
2016-08-14,6.792
2016-08-15,7.125
2016-08-16,8.0
2016-08-17,6.792
2016-08-18,9.0
2016-08-19,7.652
2016-08-20,7.0
2016-08-21,7.833
2016-08-22,7.875
2016-08-23,6.708
2016-08-24,7.417
2016-08-25,5.875
2016-08-26,2.25
2016-09-15,5.167
2016-09-16,4.522
2016-09-17,4.583
2016-09-18,2.409
2016-09-19,2.25
2016-09-20,1.708
2016-09-21,3.417
2016-09-22,1.636
2016-09-23,2.542
2016-09-24,2.75
2016-09-25,2.625
2016-09-26,2.542
2016-09-27,3.708
2016-09-28,3.208
2016-09-29,3.826
2016-09-30,3.792
2016-10-01,4.458
2016-10-02,4.167
2016-10-03,4.708
2016-10-04,6.0
2016-10-05,4.292
2016-10-06,4.625
2016-10-07,3.625
2016-10-08,4.083
2016-10-09,2.261
2016-10-10,4.375
2016-10-11,4.458
2016-10-12,4.75
2016-10-13,3.75
2016-10-14,4.125
2016-10-15,2.667
2016-10-16,2.667
2016-10-17,1.958
2016-10-18,4.292
2016-10-19,4.708
2016-10-20,2.958
2016-10-21,3.375
2016-10-22,2.667
2016-10-23,2.708
2016-10-24,3.542
2016-10-25,3.75
2016-10-26,2.833
2016-10-27,3.087
2016-10-28,3.458
2016-10-29,1.958
2016-10-30,2.583
2016-10-31,3.292
2016-11-01,1.75
2016-11-02,2.083
2016-11-03,2.542
2016-11-04,2.75
2016-11-05,5.375
2016-11-06,1.75
2016-11-07,3.25
2016-11-08,2.583
2016-11-09,1.708
2016-11-10,2.043
2016-11-11,1.583
2016-11-12,2.5
2016-11-13,3.5
2016-11-14,3.0
2016-11-15,2.25
2016-11-16,2.708
2016-11-17,3.625
2016-11-18,3.167
2016-11-19,1.833
2016-11-20,2.0
2016-11-21,4.125
2016-11-22,2.292
2016-11-23,2.0
2016-11-24,2.167
2016-11-25,2.739
2016-11-26,3.0
2016-11-27,1.208
2016-11-28,1.75
2016-11-29,1.958
2016-11-30,3.375
2016-12-01,1.958
2016-12-02,2.25
2016-12-03,2.917
2016-12-04,1.208
2016-12-05,2.167
2016-12-06,3.042
2016-12-07,2.25
2016-12-08,2.714
2016-12-09,3.208
2016-12-10,2.583
2016-12-11,2.125
2016-12-12,3.708
2016-12-13,3.792
2016-12-14,1.833
2016-12-15,2.875
2016-12-16,1.708
2016-12-17,2.25
2016-12-18,2.625
2016-12-19,4.375
2016-12-20,5.333
2016-12-21,3.375
2016-12-22,2.609
2016-12-23,2.583
2016-12-24,2.333
2016-12-25,3.042
2016-12-26,2.708
2016-12-27,1.667
2016-12-28,1.458
2016-12-29,1.833
2016-12-30,1.625
2016-12-31,1.792
2017-01-01,1.583
2017-01-02,2.0
2017-01-03,2.208
2017-01-04,1.417
2017-01-05,1.435
2017-01-06,2.0
2017-01-07,2.25
2017-01-08,1.833
2017-01-09,1.792
2017-01-10,1.083
2017-01-11,1.25
2017-01-12,1.125
2017-01-13,1.375
2017-01-14,1.708
2017-01-15,2.917
2017-01-16,2.917
2017-01-17,2.042
2017-01-18,1.833
2017-01-19,3.333
2017-01-20,3.167
2017-01-21,2.583
2017-01-22,2.75
2017-01-23,1.667
2017-01-24,1.292
2017-01-25,1.167
2017-01-26,1.042
2017-01-27,1.208
2017-01-28,1.625
2017-01-29,1.708
2017-01-30,1.417
2017-01-31,1.958
2017-02-01,1.318
2017-02-02,1.792
2017-02-03,1.958
2017-02-04,1.167
2017-02-05,1.292
2017-02-06,1.5
2017-02-07,1.458
2017-02-08,2.333
2017-02-09,4.75
2017-02-10,3.042
2017-02-11,1.583
2017-02-12,1.75
2017-02-13,1.542
2017-02-14,3.083
2017-02-15,2.458
2017-02-16,3.042
2017-02-17,3.417
2017-02-18,2.208
2017-02-19,4.542
2017-02-20,4.417
2017-02-21,4.125
2017-02-22,2.75
2017-02-23,3.0
2017-02-24,3.417
2017-02-25,3.875
2017-02-26,3.75
2017-02-27,3.917
2017-02-28,3.708
2017-03-01,1.818
2017-03-02,3.167
2017-03-03,4.0
2017-03-04,5.333
2017-03-05,2.292
2017-03-06,3.5
2017-03-07,3.083
2017-03-08,2.875
2017-03-09,1.625
2017-03-10,2.667
2017-03-11,2.5
2017-03-12,4.958
2017-03-13,5.875
2017-03-14,6.875
2017-03-15,7.261
2017-03-16,2.333
2017-03-17,2.375
2017-03-18,3.542
2017-03-19,3.333
2017-03-20,1.958
2017-03-21,1.208
2017-03-22,1.458
2017-03-23,2.5
2017-03-24,2.708
2017-03-25,3.708
2017-03-26,5.125
2017-03-27,6.292
2017-03-28,9.125
2017-03-29,8.522
2017-03-30,6.833
2017-03-31,6.208
2017-04-01,2.042
2017-04-02,2.333
2017-04-03,2.833
2017-04-04,6.375
2017-04-05,9.583
2017-04-06,5.667
2017-04-07,3.583
2017-04-08,3.875
2017-04-09,5.5
2017-04-10,3.0
2017-04-11,1.833
2017-04-12,3.583
2017-04-13,5.042
2017-04-14,6.87
2017-04-15,3.917
2017-04-16,4.292
2017-04-17,5.333
2017-04-18,3.208
2017-04-19,4.625
2017-04-20,6.125
2017-04-21,9.708
2017-04-22,7.083
2017-04-23,5.208
2017-04-24,5.875
2017-04-25,6.0
2017-04-26,3.5
2017-04-27,3.375
2017-04-28,4.348
2017-04-29,5.833
2017-04-30,7.667
2017-05-01,6.417
2017-05-02,6.333
2017-05-03,5.458
2017-05-04,6.167
2017-05-05,4.792
2017-05-06,3.083
2017-05-07,5.167
2017-05-08,7.875
2017-05-09,6.375
2017-05-10,3.125
2017-05-11,4.417
2017-05-12,6.217
2017-05-13,2.583
2017-05-14,4.208
2017-05-15,4.583
2017-05-16,6.261
2017-05-17,6.708
2017-05-18,5.167
2017-05-19,7.833
2017-05-20,9.458
2017-05-21,5.5
2017-05-22,6.125
2017-05-23,4.708
2017-05-24,3.167
2017-05-25,3.636
2017-05-26,4.125
2017-05-27,3.0
2017-05-28,4.958
2017-05-29,7.833
2017-05-30,11.958
2017-05-31,8.792
2017-06-01,5.917
2017-06-02,3.458
2017-06-03,5.25
2017-06-04,5.333
2017-06-05,5.167
2017-06-06,7.042
2017-06-07,1.667
2017-06-08,2.583
2017-06-09,4.652
2017-06-10,5.292
2017-06-11,6.583
2017-06-12,5.792
2017-06-13,6.708
2017-06-14,5.708
2017-06-15,6.375
2017-06-16,8.958
2017-06-17,5.833
2017-06-18,6.625
2017-06-19,7.083
2017-06-20,7.917
2017-06-21,2.375
2017-06-22,4.833
2017-06-23,6.0
2017-06-24,6.5
2017-06-25,2.125
2017-06-26,5.417
2017-06-27,8.042
2017-06-28,5.5
2017-06-29,5.417
2017-06-30,5.167
2017-07-01,5.792
2017-07-02,7.75
2017-07-03,9.542
2017-07-04,5.417
2017-07-05,2.917
2017-07-06,5.091
2017-07-07,4.0
2017-07-08,7.833
2017-07-09,8.958
2017-07-10,8.917
2017-07-11,9.167
2017-07-12,9.87
2017-07-13,8.75
2017-07-14,9.75
2017-07-15,6.208
2017-07-16,6.667
2017-07-17,5.333
2017-07-18,4.292
2017-07-19,7.667
2017-07-20,8.25
2017-07-21,7.045
2017-07-22,5.833
2017-07-23,4.708
2017-07-24,5.833
2017-07-25,5.708
2017-07-26,5.333
2017-07-27,7.083
2017-07-28,5.708
2017-07-29,5.542
2017-07-30,8.125
2017-07-31,5.958
2017-08-01,7.167
2017-08-02,6.5
2017-08-03,6.391
2017-08-04,6.458
2017-08-05,6.958
2017-08-06,4.917
2017-08-07,2.0
2017-08-08,3.875
2017-08-09,7.292
2017-08-10,5.917
2017-08-11,4.292
2017-08-12,4.167
2017-08-13,4.708
2017-08-14,3.917
2017-08-15,3.0
2017-08-16,5.0
2017-08-17,4.875
2017-08-18,4.318
2017-08-19,4.042
2017-08-20,4.583
2017-08-21,4.958
2017-08-22,4.917
2017-08-23,7.625
2017-08-24,5.917
2017-08-25,4.417
2017-08-26,2.125
2017-08-27,2.958
2017-08-28,5.25
2017-08-29,4.708
2017-08-30,4.25
2017-08-31,5.5
2017-09-01,3.478
2017-09-02,2.792
2017-09-03,3.0
2017-09-04,3.708
2017-09-05,2.458
2017-09-06,2.292
2017-09-07,3.0
2017-09-08,2.417
2017-09-09,2.625
2017-09-10,3.958
2017-09-11,2.917
2017-09-12,1.833
2017-09-13,2.708
2017-09-14,2.667
2017-09-15,2.708
2017-09-16,1.917
2017-09-17,1.375
2017-09-18,1.792
2017-09-19,2.25
2017-09-20,3.333
2017-09-21,3.0
2017-09-22,1.792
2017-09-23,1.833
2017-09-24,2.583
2017-09-25,2.958
2017-09-26,3.833
2017-09-27,1.958
2017-09-28,1.217
2017-09-29,2.458
2017-09-30,3.375
2017-10-01,3.25
2017-10-02,1.292
2017-10-03,1.5
2017-10-04,3.292
2017-10-05,2.792
2017-10-06,1.292
2017-10-07,2.583
2017-10-08,1.875
2017-10-09,2.583
2017-10-10,2.583
2017-10-11,3.25
2017-10-12,2.917
2017-10-13,1.409
2017-10-14,1.292
2017-10-15,1.333
2017-10-16,1.167
2017-10-17,1.417
2017-10-18,1.958
2017-10-19,1.0
2017-10-20,2.083
2017-10-21,1.083
2017-10-22,0.333
2017-10-23,1.75
2017-10-24,2.5
2017-10-25,1.75
2017-10-26,2.565
2017-10-27,3.25
2017-10-28,2.292
2017-10-29,1.125
2017-10-30,2.167
2017-10-31,2.125
2017-11-01,3.5
2017-11-02,3.625
2017-11-03,2.458
2017-11-04,2.917
2017-11-05,2.167
2017-11-06,3.125
2017-11-07,3.333
2017-11-08,1.958
2017-11-09,2.783
2017-11-10,3.708
2017-11-11,2.167
2017-11-12,1.625
2017-11-13,3.083
2017-11-14,1.833
2017-11-15,1.917
2017-11-16,2.333
2017-11-17,2.583
2017-11-18,1.25
2017-11-19,1.208
2017-11-20,1.292
2017-11-21,1.792
2017-11-22,1.5
2017-11-23,1.458
2017-11-24,1.875
2017-11-25,2.042
2017-11-26,1.708
2017-11-27,2.875
2017-11-28,3.625
2017-11-29,1.458
2017-11-30,1.708
2017-12-01,1.875
2017-12-02,1.5
2017-12-03,2.583
2017-12-04,2.417
2017-12-05,1.625
2017-12-06,1.375
2017-12-07,2.389
2017-12-08,2.0
2017-12-09,1.958
2017-12-10,1.917
2017-12-11,2.458
2017-12-12,1.522
2017-12-13,1.542
2017-12-14,2.333
2017-12-15,3.25
2017-12-16,2.708
2017-12-17,2.0
2017-12-18,1.708
2017-12-19,2.458
2017-12-20,2.042
2017-12-21,2.125
2017-12-22,2.333
2017-12-23,2.292
2017-12-24,2.958
2017-12-25,2.083
2017-12-26,1.792
2017-12-27,1.833
2017-12-28,1.625
2017-12-29,2.0
2017-12-30,2.125
2017-12-31,1.708
2018-01-01,1.583
2018-01-02,1.708
2018-01-03,1.75
2018-01-04,2.875
2018-01-05,2.542
2018-01-06,1.833
2018-01-07,2.524
2018-01-08,3.167
2018-01-09,2.125
