date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,TEMP_max,TEMP_mean,TEMP_min
2011-03-14,86.0,62.916666666666664,36.0,32.125,40.166666666666664,8.041666666666666,0,2.6666666666666665,96.0,57.333333333333336,11.0
2011-03-15,83.0,60.458333333333336,30.0,24.666666666666668,35.416666666666664,10.75,0,2.2083333333333335,114.0,66.125,33.0
2011-03-16,76.0,52.708333333333336,24.0,33.708333333333336,38.625,4.916666666666667,0,2.0833333333333335,126.0,79.95833333333333,23.0
2011-03-17,100.0,98.45833333333333,75.0,37.791666666666664,55.458333333333336,17.666666666666668,14,1.625,153.0,118.0,91.0
2011-03-18,100.0,98.625,91.0,32.17391304347826,61.65217391304348,29.47826086956522,3,3.260869565217391,129.0,115.83333333333333,101.0
2011-03-19,100.0,67.79166666666667,48.0,9.208333333333334,10.291666666666666,1.0833333333333333,0,1.0,98.0,73.41666666666667,39.0
2011-03-20,84.0,64.33333333333333,47.0,18.625,21.25,2.625,0,1.0,110.0,65.5,22.0
2011-03-21,84.0,56.708333333333336,31.0,15.541666666666666,16.791666666666668,1.25,0,,124.0,75.83333333333333,45.0
2011-03-22,81.0,67.04166666666667,47.0,41.291666666666664,57.916666666666664,16.625,0,8.357142857142858,130.0,93.33333333333333,36.0
2011-03-23,100.0,95.16666666666667,64.0,26.75,29.583333333333332,2.8333333333333335,31,1.4583333333333333,119.0,101.04166666666667,79.0
2011-03-24,100.0,82.33333333333333,60.0,19.208333333333332,20.833333333333332,1.625,7,2.5416666666666665,126.0,103.0,72.0
2011-03-25,79.0,57.375,36.0,7.608695652173913,8.73913043478261,1.1304347826086956,0,1.3478260869565217,110.0,75.41666666666667,52.0
2011-03-26,90.0,74.66666666666667,52.0,19.291666666666668,21.208333333333332,1.9166666666666667,1,1.0833333333333333,82.0,57.75,28.0
2011-03-27,87.0,65.79166666666667,47.0,34.583333333333336,39.833333333333336,5.25,0,3.2916666666666665,127.0,84.33333333333333,32.0
2011-03-28,89.0,66.5,32.0,27.333333333333332,35.75,8.416666666666666,0,3.1666666666666665,166.0,106.375,62.0
2011-03-29,92.0,55.625,15.0,26.791666666666668,30.5,3.7083333333333335,0,3.0,159.0,108.83333333333333,49.0
2011-03-30,89.0,66.5,53.0,31.041666666666668,39.75,8.708333333333334,0,4.166666666666667,186.0,143.04166666666666,94.0
2011-03-31,100.0,84.79166666666667,61.0,16.041666666666668,17.125,1.0833333333333333,17,1.9166666666666667,155.0,114.25,54.0
2011-04-01,73.0,52.458333333333336,24.0,31.608695652173914,34.69565217391305,3.0869565217391304,0,3.75,178.0,129.54166666666666,59.0
2011-04-02,86.0,66.0,51.0,29.0,33.208333333333336,4.208333333333333,0,4.458333333333333,186.0,124.04166666666667,73.0
2011-04-03,60.0,48.125,37.0,5.333333333333333,6.333333333333333,1.0,0,1.2173913043478262,114.0,78.41666666666667,59.0
2011-04-04,60.0,43.125,21.0,8.791666666666666,10.166666666666666,1.375,0,1.3333333333333333,146.0,90.375,49.0
2011-04-05,49.0,39.666666666666664,31.0,19.75,23.208333333333332,3.4583333333333335,0,3.0,160.0,107.25,55.0
2011-04-06,73.0,54.25,30.0,31.333333333333332,35.541666666666664,4.208333333333333,0,3.2083333333333335,183.0,126.83333333333333,59.0
2011-04-07,74.0,64.54166666666667,51.0,32.125,37.833333333333336,5.708333333333333,0,3.7083333333333335,199.0,159.83333333333334,118.0
2011-04-08,100.0,90.0,73.0,32.69565217391305,36.130434782608695,3.4347826086956523,32,2.7916666666666665,167.0,152.0,144.0
2011-04-09,100.0,83.125,60.0,15.5,17.791666666666668,2.2916666666666665,16,1.9583333333333333,193.0,153.54166666666666,135.0
2011-04-10,89.0,57.166666666666664,36.0,23.458333333333332,24.708333333333332,1.25,0,4.391304347826087,175.0,143.33333333333334,94.0
2011-04-11,83.0,59.958333333333336,31.0,26.473684210526315,31.526315789473685,5.052631578947368,0,3.3684210526315788,174.0,119.875,75.0
2011-04-12,75.0,57.541666666666664,44.0,23.291666666666668,26.375,3.0833333333333335,0,3.3333333333333335,141.0,106.29166666666667,69.0
2011-04-13,77.0,54.916666666666664,25.0,37.208333333333336,46.416666666666664,9.208333333333334,0,4.541666666666667,194.0,136.29166666666666,76.0
2011-04-14,81.0,60.958333333333336,27.0,36.875,41.958333333333336,5.083333333333333,0,6.791666666666667,215.0,156.75,98.0
2011-04-15,90.0,77.58333333333333,66.0,33.78260869565217,36.608695652173914,2.8260869565217392,2,6.041666666666667,198.0,171.20833333333334,158.0
2011-04-16,100.0,71.875,49.0,18.583333333333332,22.708333333333332,4.125,0,2.5833333333333335,185.0,145.04166666666666,83.0
2011-04-17,69.0,50.833333333333336,34.0,12.791666666666666,14.041666666666666,1.25,0,2.5652173913043477,178.0,128.16666666666666,66.0
2011-04-18,100.0,79.58333333333333,54.0,20.333333333333332,23.208333333333332,2.875,8,2.7083333333333335,201.0,148.25,114.0
2011-04-19,100.0,77.16666666666667,47.0,16.291666666666668,18.5,2.2083333333333335,7,1.75,140.0,111.25,92.0
2011-04-20,83.0,69.125,53.0,12.708333333333334,14.291666666666666,1.5833333333333333,0,1.0,137.0,106.91666666666667,84.0
2011-04-21,88.0,66.04166666666667,35.0,32.166666666666664,38.458333333333336,6.291666666666667,0,2.9583333333333335,187.0,131.08333333333334,64.0
2011-04-22,100.0,88.16666666666667,62.0,47.26086956521739,58.69565217391305,11.434782608695652,10,1.2916666666666667,161.0,140.04166666666666,127.0
2011-04-23,100.0,96.04166666666667,83.0,25.5,30.458333333333332,4.958333333333333,37,1.0416666666666667,148.0,132.625,101.0
2011-04-24,99.0,72.41666666666667,40.0,17.916666666666668,19.583333333333332,1.6666666666666667,0,2.0,181.0,126.54166666666667,74.0
2011-04-25,92.0,70.20833333333333,44.0,28.458333333333332,32.083333333333336,3.625,1,2.3333333333333335,170.0,131.54166666666666,87.0
2011-04-26,87.0,72.54166666666667,51.0,23.75,27.5,3.75,0,2.875,212.0,167.375,109.0
2011-04-27,100.0,92.58333333333333,78.0,22.208333333333332,24.416666666666668,2.2083333333333335,9,3.25,220.0,183.91666666666666,130.0
2011-04-28,100.0,82.91666666666667,58.0,18.708333333333332,20.625,1.9166666666666667,1,2.5416666666666665,177.0,137.54166666666666,106.0
2011-04-29,95.0,70.375,53.0,22.304347826086957,25.043478260869566,2.739130434782609,0,3.5,172.0,138.33333333333334,87.0
2011-04-30,92.0,66.375,40.0,21.375,23.541666666666668,2.1666666666666665,0,2.7083333333333335,224.0,180.20833333333334,123.0
2011-05-01,100.0,94.20833333333333,81.0,21.791666666666668,23.708333333333332,1.9166666666666667,11,2.4347826086956523,192.0,174.04166666666666,152.0
2011-05-02,98.0,58.291666666666664,39.0,19.458333333333332,21.25,1.7916666666666667,0,2.2083333333333335,217.0,180.04166666666666,138.0
2011-05-03,82.0,58.25,40.0,27.583333333333332,29.625,2.0416666666666665,0,4.583333333333333,208.0,169.45833333333334,138.0
2011-05-04,89.0,62.5,41.0,19.291666666666668,21.708333333333332,2.4166666666666665,0,4.416666666666667,212.0,171.75,129.0
2011-05-05,72.0,53.041666666666664,30.0,12.125,13.125,1.0,0,2.5416666666666665,221.0,176.54166666666666,129.0
2011-05-06,81.0,68.29166666666667,48.0,19.782608695652176,21.391304347826086,1.608695652173913,0,2.5,235.0,187.625,136.0
2011-05-07,100.0,74.875,50.0,10.125,11.125,1.0,3,2.0416666666666665,255.0,207.70833333333334,179.0
2011-05-08,100.0,75.41666666666667,47.0,12.583333333333334,14.166666666666666,1.5833333333333333,1,4.260869565217392,257.0,214.125,175.0
2011-05-09,91.0,66.70833333333333,32.0,18.541666666666668,20.625,2.0833333333333335,0,3.0416666666666665,245.0,214.0,167.0
2011-05-10,100.0,99.79166666666667,95.0,20.833333333333332,32.25,11.416666666666666,11,4.25,238.0,218.0,207.0
2011-05-11,100.0,100.0,100.0,23.166666666666668,39.583333333333336,16.416666666666668,70,2.875,226.0,207.41666666666666,196.0
2011-05-12,100.0,96.66666666666667,82.0,22.545454545454547,25.636363636363637,3.090909090909091,25,1.8181818181818181,235.0,209.70833333333334,197.0
2011-05-13,100.0,61.291666666666664,33.0,18.130434782608695,20.73913043478261,2.608695652173913,0,3.3333333333333335,231.0,205.79166666666666,181.0
2011-05-14,68.0,44.875,27.0,16.416666666666668,17.875,1.4583333333333333,0,4.458333333333333,241.0,202.79166666666666,165.0
2011-05-15,63.0,46.875,28.0,17.083333333333332,18.541666666666668,1.4583333333333333,0,3.4347826086956523,242.0,198.625,139.0
2011-05-16,83.0,66.25,46.0,23.833333333333332,26.333333333333332,2.5,0,4.916666666666667,245.0,209.375,181.0
2011-05-17,94.0,73.20833333333333,45.0,23.875,26.291666666666668,2.4166666666666665,0,5.666666666666667,240.0,198.75,159.0
2011-05-18,90.0,62.291666666666664,37.0,35.208333333333336,38.791666666666664,3.5833333333333335,0,5.291666666666667,245.0,195.41666666666666,139.0
2011-05-19,79.0,65.75,46.0,26.416666666666668,28.791666666666668,2.375,0,4.583333333333333,248.0,208.875,158.0
2011-05-20,92.0,77.91666666666667,52.0,19.782608695652176,22.08695652173913,2.3043478260869565,0,4.791666666666667,252.0,215.79166666666666,196.0
2011-05-21,99.0,89.08333333333333,75.0,15.541666666666666,18.0,2.4583333333333335,0,3.4583333333333335,265.0,232.0,207.0
2011-05-22,100.0,84.16666666666667,55.0,8.208333333333334,9.458333333333334,1.25,18,2.0869565217391304,229.0,204.83333333333334,166.0
2011-05-23,100.0,92.04166666666667,76.0,8.875,10.125,1.25,40,1.0416666666666667,173.0,155.375,139.0
2011-05-24,100.0,82.66666666666667,57.0,16.875,18.166666666666668,1.2916666666666667,24,2.2916666666666665,238.0,184.83333333333334,140.0
2011-05-25,100.0,74.75,56.0,30.166666666666668,33.875,3.7083333333333335,0,4.25,243.0,202.08333333333334,158.0
2011-05-26,100.0,73.33333333333333,51.0,16.625,17.833333333333332,1.2083333333333333,2,2.4,241.0,207.875,179.0
2011-05-27,100.0,85.29166666666667,72.0,12.608695652173912,13.652173913043478,1.0434782608695652,8,1.1111111111111112,200.0,183.375,171.0
2011-05-28,100.0,99.91666666666667,98.0,18.916666666666668,21.041666666666668,2.125,18,1.0,206.0,195.125,177.0
2011-05-29,100.0,98.70833333333333,91.0,6.75,7.75,1.0,107,1.0,202.0,191.66666666666666,173.0
2011-05-30,95.0,80.41666666666667,71.0,4.25,5.25,1.0,13,1.0,220.0,190.16666666666666,168.0
2011-05-31,91.0,73.79166666666667,56.0,11.875,13.0,1.125,0,1.4166666666666667,246.0,195.875,156.0
2011-06-01,100.0,93.875,84.0,19.208333333333332,20.958333333333332,1.75,18,1.0,205.0,184.04166666666666,170.0
2011-06-02,100.0,92.0,77.0,18.875,21.208333333333332,2.3333333333333335,0,1.5,232.0,202.54166666666666,173.0
2011-06-03,100.0,86.33333333333333,65.0,24.956521739130434,28.695652173913043,3.739130434782609,0,3.125,254.0,220.125,184.0
2011-06-04,100.0,87.16666666666667,69.0,16.791666666666668,19.0,2.2083333333333335,0,3.4583333333333335,262.0,230.91666666666666,210.0
2011-06-05,100.0,87.29166666666667,74.0,17.875,19.25,1.375,0,4.565217391304348,246.0,222.875,203.0
2011-06-06,99.0,75.54166666666667,49.0,30.916666666666668,33.666666666666664,2.75,0,4.0,271.0,225.58333333333334,178.0
2011-06-07,86.0,72.70833333333333,55.0,28.375,31.666666666666668,3.2916666666666665,0,2.75,264.0,229.875,207.0
2011-06-08,100.0,86.20833333333333,69.0,19.875,21.5,1.625,3,2.875,258.0,222.08333333333334,185.0
2011-06-09,100.0,92.34782608695652,75.0,20.130434782608695,21.956521739130434,1.826086956521739,0,2.9130434782608696,266.0,235.3913043478261,214.0
2011-06-10,100.0,96.0,84.0,27.91304347826087,32.391304347826086,4.478260869565218,26,4.0,248.0,231.58333333333334,204.0
2011-06-11,100.0,92.95833333333333,77.0,17.375,19.583333333333332,2.2083333333333335,51,2.2083333333333335,250.0,225.33333333333334,209.0
2011-06-12,100.0,93.41666666666667,77.0,20.458333333333332,21.958333333333332,1.5,16,2.3043478260869565,241.0,213.08333333333334,197.0
2011-06-13,100.0,91.75,71.0,25.25,28.166666666666668,2.9166666666666665,0,4.333333333333333,248.0,218.125,198.0
2011-06-14,100.0,71.29166666666667,44.0,14.333333333333334,15.583333333333334,1.25,0,1.5416666666666667,283.0,236.66666666666666,208.0
2011-06-15,86.0,59.75,39.0,19.25,21.333333333333332,2.0833333333333335,0,1.9583333333333333,273.0,232.08333333333334,189.0
2011-06-16,100.0,96.70833333333333,85.0,19.708333333333332,22.291666666666668,2.5833333333333335,29,1.4166666666666667,219.0,203.25,183.0
2011-06-17,100.0,91.29166666666667,77.0,26.08695652173913,28.17391304347826,2.0869565217391304,5,2.7916666666666665,264.0,223.875,185.0
2011-06-18,100.0,99.41666666666667,92.0,29.625,32.625,3.0,9,2.0416666666666665,244.0,221.58333333333334,214.0
2011-06-19,100.0,96.95833333333333,88.0,18.833333333333332,21.333333333333332,2.5,3,2.1739130434782608,251.0,228.66666666666666,213.0
2011-06-20,100.0,99.79166666666667,97.0,26.875,35.458333333333336,8.583333333333334,16,1.2916666666666667,245.0,227.33333333333334,212.0
2011-06-21,100.0,96.20833333333333,81.0,22.083333333333332,28.75,6.666666666666667,11,3.5416666666666665,276.0,249.625,223.0
2011-06-22,100.0,92.33333333333333,82.0,20.375,31.041666666666668,10.666666666666666,0,4.75,292.0,266.7083333333333,239.0
2011-06-23,100.0,94.16666666666667,81.0,11.541666666666666,21.125,9.583333333333334,0,2.1666666666666665,301.0,269.5416666666667,248.0
2011-06-24,100.0,94.25,83.0,11.043478260869565,21.304347826086957,10.26086956521739,0,2.2083333333333335,303.0,276.0,253.0
2011-06-25,100.0,88.625,74.0,9.041666666666666,15.25,6.208333333333333,0,1.8333333333333333,315.0,286.375,261.0
2011-06-26,100.0,85.5,64.0,8.75,12.291666666666666,3.5416666666666665,7,1.6956521739130435,323.0,286.2083333333333,260.0
2011-06-27,100.0,88.66666666666667,74.0,11.5,19.791666666666668,8.291666666666666,0,2.3333333333333335,298.0,281.3333333333333,268.0
2011-06-28,100.0,85.04166666666667,68.0,12.0,19.833333333333332,7.833333333333333,0,2.2083333333333335,320.0,288.25,262.0
2011-06-29,100.0,82.83333333333333,64.0,22.458333333333332,30.875,8.416666666666666,0,5.041666666666667,332.0,292.75,269.0
2011-06-30,97.0,80.79166666666667,53.0,33.375,48.041666666666664,14.666666666666666,0,7.041666666666667,329.0,295.2083333333333,269.0
2011-07-01,100.0,96.625,86.0,33.22222222222222,52.888888888888886,19.666666666666668,5,7.7272727272727275,274.0,258.9166666666667,247.0
2011-07-02,100.0,89.29166666666667,72.0,,,,0,,312.0,273.3333333333333,251.0
2011-07-03,100.0,91.625,74.0,,,,0,,302.0,275.4166666666667,254.0
2011-07-04,100.0,93.33333333333333,82.0,,,,21,,296.0,271.0833333333333,235.0
2011-07-05,100.0,85.08333333333333,67.0,,,,0,,313.0,273.7916666666667,242.0
2011-07-06,100.0,84.625,51.0,,,,8,,321.0,266.75,243.0
2011-07-07,100.0,100.0,100.0,,,,41,,264.0,249.45833333333334,232.0
2011-07-08,100.0,91.41666666666667,74.0,,,,0,,319.0,287.9166666666667,261.0
2011-07-09,98.0,79.75,57.0,,,,0,,334.0,299.375,276.0
2011-07-10,98.0,75.58333333333333,48.0,,,,0,,341.0,298.7083333333333,276.0
2011-07-11,100.0,81.79166666666667,61.0,,,,0,,335.0,294.625,270.0
2011-07-12,100.0,92.20833333333333,74.0,,,,4,,306.0,272.2916666666667,250.0
2011-07-13,100.0,83.45833333333333,68.0,,,,0,,314.0,279.5833333333333,242.0
2011-07-14,95.0,78.16666666666667,48.0,,,,0,,327.0,287.25,266.0
2011-07-15,97.0,74.66666666666667,44.0,,,,0,,328.0,293.2916666666667,263.0
2011-07-16,93.0,75.70833333333333,62.0,,,,0,,342.0,298.0,269.0
2011-07-17,99.0,74.75,56.0,,,,0,,369.0,309.0416666666667,260.0
2011-07-18,100.0,96.70833333333333,84.0,,,,26,,291.0,276.8333333333333,261.0
2011-07-19,100.0,94.75,84.0,,,,30,,280.0,268.9166666666667,250.0
2011-07-20,94.0,84.20833333333333,73.0,,,,0,,327.0,293.4583333333333,275.0
2011-07-21,100.0,85.41666666666667,81.0,,,,0,,288.0,271.375,238.0
2011-07-22,100.0,95.08333333333333,84.0,,,,0,,263.0,247.75,229.0
2011-07-23,99.0,84.625,63.0,,,,0,,305.0,268.6666666666667,245.0
2011-07-24,97.0,81.5,60.0,,,,0,,300.0,268.9583333333333,234.0
2011-07-25,95.0,85.875,70.0,,,,0,,305.0,277.0416666666667,263.0
2011-07-26,98.0,86.66666666666667,70.0,,,,0,,307.0,278.1666666666667,249.0
2011-07-27,98.0,89.04166666666667,77.0,,,,0,,312.0,280.9583333333333,268.0
2011-07-28,100.0,92.66666666666667,77.0,19.666666666666668,20.666666666666668,1.0,1,1.1666666666666667,308.0,280.2083333333333,264.0
2011-07-29,100.0,88.54166666666667,71.0,22.956521739130434,30.565217391304348,7.608695652173913,1,2.7916666666666665,316.0,285.4166666666667,256.0
2011-07-30,97.0,86.70833333333333,76.0,15.833333333333334,19.583333333333332,3.75,2,2.5416666666666665,313.0,286.375,269.0
2011-07-31,98.0,79.91666666666667,59.0,9.208333333333334,10.291666666666666,1.0833333333333333,0,1.7826086956521738,327.0,287.1666666666667,257.0
2011-08-01,100.0,81.29166666666667,62.0,10.75,12.125,1.375,0,1.0,335.0,287.5,257.0
2011-08-02,92.0,81.5,65.0,11.583333333333334,13.041666666666666,1.4583333333333333,0,1.1666666666666667,325.0,286.1666666666667,256.0
2011-08-03,99.0,78.08333333333333,50.0,13.833333333333334,17.041666666666668,3.2083333333333335,0,2.0833333333333335,336.0,293.5833333333333,259.0
2011-08-04,87.0,71.08333333333333,54.0,10.454545454545455,13.590909090909092,3.1363636363636362,3,1.5714285714285714,350.0,302.2608695652174,261.0
2011-08-05,100.0,92.66666666666667,79.0,15.166666666666666,19.958333333333332,4.791666666666667,29,1.0833333333333333,301.0,277.25,258.0
2011-08-06,100.0,84.5,61.0,11.5,20.833333333333332,9.333333333333334,0,1.4166666666666667,328.0,289.8333333333333,260.0
