date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-20,192.04347826086956,,,,14.26086956521739,24.75,31.416666666666668,6.666666666666667,11.583333333333334,,,,206.30434782608697
2011-01-21,192.6086956521739,,,,15.521739130434783,22.291666666666668,29.041666666666668,6.75,14.125,,,,208.1304347826087
2011-01-22,192.30434782608697,,,,7.260869565217392,10.708333333333334,13.166666666666666,2.4583333333333335,7.458333333333333,,,,199.56521739130434
2011-01-23,192.95652173913044,,,,5.043478260869565,8.434782608695652,9.608695652173912,1.173913043478261,4.125,,,,198.0
2011-01-24,192.95652173913044,,,,4.6521739130434785,7.416666666666667,9.0,1.5833333333333333,3.1666666666666665,,,,197.6086956521739
2011-01-25,190.52173913043478,,,,3.0869565217391304,6.541666666666667,7.708333333333333,1.1666666666666667,7.791666666666667,,,,193.6086956521739
2011-01-26,192.47826086956522,,,,3.3043478260869565,8.208333333333334,9.666666666666666,1.4583333333333333,3.0833333333333335,,,,195.7826086956522
2011-01-27,193.52173913043478,,,,5.913043478260869,12.208333333333334,15.208333333333334,3.0,11.166666666666666,,,,199.43478260869566
2011-01-28,193.17391304347825,,,,4.565217391304348,10.041666666666666,11.625,1.5833333333333333,14.791666666666666,,,,197.7391304347826
2011-01-29,194.7391304347826,,,,2.5217391304347827,6.458333333333333,7.083333333333333,0.625,7.083333333333333,,,,197.2608695652174
2011-01-30,194.8695652173913,,,,5.086956521739131,14.0,19.608695652173914,5.608695652173913,4.708333333333333,,,,199.95652173913044
2011-01-31,193.2173913043478,,,,3.652173913043478,10.583333333333334,13.083333333333334,2.5,7.583333333333333,,,,196.8695652173913
2011-02-01,196.04347826086956,,,,15.91304347826087,19.375,36.833333333333336,17.458333333333332,8.458333333333334,,,,211.95652173913044
2011-02-02,193.1304347826087,,,,2.0869565217391304,5.291666666666667,6.291666666666667,1.0,4.75,,,,195.2173913043478
2011-02-03,194.43478260869566,,,,4.869565217391305,10.791666666666666,12.541666666666666,1.75,7.5,,,,199.30434782608697
2011-02-04,196.04347826086956,,,,13.652173913043478,16.75,26.666666666666668,9.916666666666666,18.666666666666668,,,,209.69565217391303
2011-02-05,195.7391304347826,,,,7.3478260869565215,12.458333333333334,13.916666666666666,1.4583333333333333,23.25,,,,203.08695652173913
2011-02-06,197.7826086956522,,,,22.217391304347824,30.608695652173914,47.56521739130435,16.956521739130434,30.416666666666668,,,,220.0
2011-02-07,197.82608695652175,,,,10.869565217391305,19.083333333333332,25.541666666666668,6.458333333333333,16.291666666666668,,,,208.69565217391303
2011-02-08,191.66666666666666,,,,1.3333333333333333,3.869565217391304,4.739130434782608,0.8695652173913043,5.434782608695652,,,,193.0
2011-02-09,191.95652173913044,,,,1.6956521739130435,5.833333333333333,6.916666666666667,1.0833333333333333,5.75,,,,193.65217391304347
2011-02-10,191.0,,,,5.869565217391305,9.541666666666666,13.083333333333334,3.5416666666666665,6.625,,,,196.8695652173913
2011-02-11,191.0,,,,1.1304347826086956,5.208333333333333,6.291666666666667,1.0833333333333333,7.708333333333333,,,,192.1304347826087
2011-02-12,192.47826086956522,,,,0.782608695652174,5.208333333333333,5.791666666666667,0.5833333333333334,7.958333333333333,,,,193.2608695652174
2011-02-13,193.2173913043478,,,,16.26086956521739,26.217391304347824,36.608695652173914,10.391304347826088,16.0,,,,209.47826086956522
2011-02-14,195.43478260869566,,,,22.0,30.875,50.5,19.625,16.458333333333332,,,,217.43478260869566
2011-02-15,196.08695652173913,,,,11.608695652173912,21.0,35.91304347826087,14.91304347826087,21.130434782608695,,,,207.69565217391303
2011-02-16,192.69565217391303,,,,3.3043478260869565,9.833333333333334,11.291666666666666,1.4583333333333333,9.083333333333334,,,,196.0
2011-02-17,190.65217391304347,,,,2.130434782608696,5.666666666666667,6.666666666666667,1.0,6.416666666666667,,,,192.7826086956522
2011-02-18,194.65217391304347,,,,0.9565217391304348,6.333333333333333,7.0,0.6666666666666666,5.5,,,,195.6086956521739
2011-02-19,193.56521739130434,,,,4.913043478260869,7.625,8.833333333333334,1.2083333333333333,9.708333333333334,,,,198.47826086956522
2011-02-20,193.95652173913044,,,,5.217391304347826,13.826086956521738,16.17391304347826,2.347826086956522,7.083333333333333,,,,199.17391304347825
2011-02-21,194.17391304347825,,,,11.130434782608695,21.791666666666668,28.583333333333332,6.791666666666667,10.541666666666666,,,,205.30434782608697
2011-02-22,196.52173913043478,,,,14.434782608695652,28.125,38.833333333333336,10.708333333333334,26.375,,,,210.95652173913044
2011-02-23,195.47826086956522,,,,15.608695652173912,20.47826086956522,28.0,7.521739130434782,30.458333333333332,,,,211.08695652173913
2011-02-24,195.8695652173913,,,,7.565217391304348,17.958333333333332,19.416666666666668,1.4583333333333333,32.666666666666664,,,,203.43478260869566
2011-02-25,195.56521739130434,,,,9.826086956521738,19.666666666666668,23.791666666666668,4.125,30.791666666666668,,,,205.3913043478261
2011-02-26,192.82608695652175,,,,0.2608695652173913,5.916666666666667,6.375,0.4583333333333333,5.375,,,,193.08695652173913
2011-02-27,193.7391304347826,,,,1.2173913043478262,9.826086956521738,10.91304347826087,1.0869565217391304,9.541666666666666,,,,194.95652173913044
2011-02-28,195.0,,,,8.434782608695652,17.5,20.25,2.75,8.791666666666666,,,,203.43478260869566
2011-03-01,197.69565217391303,,,,18.565217391304348,29.75,37.208333333333336,7.458333333333333,21.583333333333332,,,,216.2608695652174
2011-03-02,200.08695652173913,,,,36.91304347826087,28.75,57.791666666666664,29.041666666666668,29.416666666666668,,,,237.0
2011-03-03,192.69565217391303,,,,1.565217391304348,8.0,8.458333333333334,0.4583333333333333,10.75,,,,194.2608695652174
2011-03-04,197.47826086956522,,,,11.347826086956522,20.125,21.791666666666668,1.6666666666666667,24.541666666666668,,,,208.82608695652175
2011-03-05,201.4090909090909,,,,21.272727272727273,32.0,46.0,14.0,20.695652173913043,,,,222.6818181818182
2011-03-06,199.65217391304347,,,,15.956521739130435,24.666666666666668,36.5,11.833333333333334,22.916666666666668,,,,215.6086956521739
2011-03-07,197.47826086956522,,,,6.739130434782608,14.125,15.041666666666666,0.9166666666666666,26.875,,,,204.2173913043478
2011-03-08,197.47826086956522,,,,13.91304347826087,25.75,30.375,4.625,26.208333333333332,,,,211.3913043478261
2011-03-09,195.04347826086956,,,,6.608695652173913,17.416666666666668,18.958333333333332,1.5416666666666667,19.708333333333332,,,,201.65217391304347
2011-03-10,192.30434782608697,,,,3.782608695652174,7.0,7.625,0.625,6.875,,,,196.08695652173913
2011-03-11,190.2173913043478,,,,1.0869565217391304,6.25,7.333333333333333,1.0833333333333333,9.5,,,,191.30434782608697
2011-03-12,192.91304347826087,,,,1.565217391304348,5.130434782608695,5.6521739130434785,0.5217391304347826,4.583333333333333,,,,194.47826086956522
2011-03-13,192.69565217391303,,,,0.7391304347826086,5.5,6.083333333333333,0.5833333333333334,6.708333333333333,,,,193.43478260869566
2011-03-14,194.08695652173913,,,,9.956521739130435,21.0,26.166666666666668,5.166666666666667,13.166666666666666,,,,204.04347826086956
2011-03-15,197.04347826086956,,,,11.043478260869565,18.52173913043478,25.91304347826087,7.391304347826087,16.958333333333332,,,,208.08695652173913
2011-03-16,192.43478260869566,,,,9.347826086956522,16.875,20.833333333333332,3.9583333333333335,19.958333333333332,,,,201.7826086956522
2011-03-17,196.3913043478261,,,,24.565217391304348,27.875,36.916666666666664,9.041666666666666,23.333333333333332,,,,220.95652173913044
2011-03-18,199.17391304347825,,,,26.26086956521739,19.916666666666668,25.375,5.458333333333333,17.666666666666668,,,,225.43478260869566
2011-03-19,193.04347826086956,,,,1.1304347826086956,4.0,4.304347826086956,0.30434782608695654,5.583333333333333,,,,194.17391304347825
2011-03-20,191.8695652173913,,,,1.565217391304348,6.833333333333333,7.458333333333333,0.625,9.416666666666666,,,,193.43478260869566
2011-03-21,192.3913043478261,,,,1.0434782608695652,5.875,6.333333333333333,0.4583333333333333,6.875,,,,193.43478260869566
2011-03-22,194.65217391304347,,,,12.173913043478262,21.333333333333332,30.041666666666668,8.708333333333334,15.791666666666666,,,,206.82608695652175
2011-03-23,193.7826086956522,,,,18.217391304347824,30.166666666666668,36.708333333333336,6.541666666666667,22.791666666666668,,,,212.0
2011-03-24,195.43478260869566,,,,13.08695652173913,16.666666666666668,20.166666666666668,3.5,9.625,,,,208.52173913043478
2011-03-25,194.3913043478261,,,,2.652173913043478,5.041666666666667,5.333333333333333,0.2916666666666667,9.875,,,,197.04347826086956
2011-03-26,195.34782608695653,,,,3.1739130434782608,8.227272727272727,8.681818181818182,0.45454545454545453,4.833333333333333,,,,198.52173913043478
2011-03-27,193.7826086956522,,,,5.173913043478261,14.5,16.166666666666668,1.6666666666666667,14.791666666666666,,,,198.95652173913044
2011-03-28,196.8695652173913,,,,16.695652173913043,22.666666666666668,32.083333333333336,9.416666666666666,29.125,,,,213.56521739130434
2011-03-29,194.2173913043478,,,,7.304347826086956,17.541666666666668,19.666666666666668,2.125,17.916666666666668,,,,201.52173913043478
2011-03-30,198.56521739130434,,,,27.304347826086957,27.25,42.791666666666664,15.541666666666666,28.875,,,,225.8695652173913
2011-03-31,190.34782608695653,,,,0.9130434782608695,5.125,5.25,0.125,12.125,,,,191.2608695652174
2011-04-01,193.27272727272728,78.0,49.708333333333336,20.0,12.681818181818182,21.875,27.666666666666668,5.791666666666667,15.916666666666666,179.0,104.41666666666667,22.0,205.95454545454547
2011-04-02,195.17391304347825,80.0,52.333333333333336,32.0,26.08695652173913,20.333333333333332,26.666666666666668,6.333333333333333,26.958333333333332,195.0,116.33333333333333,44.0,221.2608695652174
2011-04-03,190.0,52.0,37.625,25.0,4.0,5.333333333333333,5.583333333333333,0.25,9.958333333333334,120.0,88.83333333333333,62.0,194.0
2011-04-04,189.61111111111111,53.0,36.291666666666664,20.0,9.333333333333334,8.727272727272727,9.818181818181818,1.0909090909090908,3.782608695652174,168.0,97.04166666666667,44.0,198.94444444444446
2011-04-05,192.10526315789474,76.0,40.958333333333336,23.0,9.263157894736842,15.291666666666666,17.416666666666668,2.125,16.416666666666668,170.0,105.625,62.0,201.3684210526316
2011-04-06,193.45454545454547,80.0,58.791666666666664,33.0,18.5,24.083333333333332,32.666666666666664,8.583333333333334,23.166666666666668,189.0,118.95833333333333,39.0,211.95454545454547
2011-04-07,194.82608695652175,83.0,64.625,34.0,21.26086956521739,23.875,33.791666666666664,9.916666666666666,26.583333333333332,210.0,137.95833333333334,84.0,216.08695652173913
2011-04-08,190.53333333333333,91.0,70.41666666666667,53.0,9.866666666666667,10.458333333333334,11.666666666666666,1.2083333333333333,19.916666666666668,188.0,158.5,117.0,200.4
2011-04-09,187.8695652173913,96.0,76.5,49.0,11.782608695652174,12.708333333333334,16.541666666666668,3.8333333333333335,19.458333333333332,195.0,152.375,119.0,199.65217391304347
2011-04-10,190.47826086956522,84.0,49.583333333333336,27.0,7.391304347826087,9.625,10.333333333333334,0.7083333333333334,28.916666666666668,204.0,147.29166666666666,91.0,197.8695652173913
2011-04-11,195.65217391304347,89.0,58.083333333333336,27.0,13.73913043478261,18.782608695652176,25.869565217391305,7.086956521739131,28.875,206.0,124.08333333333333,71.0,209.3913043478261
2011-04-12,190.17391304347825,59.0,32.125,19.0,4.608695652173913,10.5,11.5,1.0,18.041666666666668,165.0,112.79166666666667,62.0,194.7826086956522
2011-04-13,196.65217391304347,74.0,51.125,28.0,26.47826086956522,31.25,45.375,14.125,24.541666666666668,206.0,120.66666666666667,30.0,223.1304347826087
2011-04-14,198.3913043478261,81.0,51.625,22.0,22.47826086956522,26.791666666666668,39.583333333333336,12.791666666666666,28.75,243.0,150.45833333333334,63.0,220.8695652173913
2011-04-15,196.2608695652174,83.0,64.95833333333333,32.0,26.652173913043477,30.083333333333332,39.291666666666664,9.208333333333334,40.25,220.0,156.70833333333334,90.0,222.91304347826087
2011-04-16,192.04347826086956,84.0,62.958333333333336,45.0,10.391304347826088,12.958333333333334,14.708333333333334,1.75,36.208333333333336,185.0,141.58333333333334,88.0,202.43478260869566
2011-04-17,190.04347826086956,82.0,56.625,30.0,6.6521739130434785,8.833333333333334,9.833333333333334,1.0,14.791666666666666,177.0,121.29166666666667,29.0,196.69565217391303
2011-04-18,190.43478260869566,93.0,75.375,51.0,11.869565217391305,15.73913043478261,23.26086956521739,7.521739130434782,25.791666666666668,189.0,141.0,95.0,202.30434782608697
2011-04-19,188.91304347826087,93.0,72.25,49.0,9.478260869565217,10.26086956521739,11.478260869565217,1.2173913043478262,8.208333333333334,169.0,113.125,91.0,198.3913043478261
2011-04-20,188.6086956521739,78.0,61.291666666666664,49.0,4.434782608695652,6.291666666666667,7.125,0.8333333333333334,4.208333333333333,157.0,114.66666666666667,66.0,193.04347826086956
2011-04-21,192.34782608695653,86.0,61.25,25.0,11.26086956521739,20.0,24.208333333333332,4.208333333333333,15.291666666666666,198.0,125.95833333333333,50.0,203.6086956521739
2011-04-22,194.56521739130434,89.0,73.66666666666667,63.0,21.26086956521739,29.041666666666668,39.458333333333336,10.416666666666666,37.208333333333336,175.0,144.125,107.0,215.82608695652175
2011-04-23,186.56521739130434,96.0,84.95833333333333,61.0,5.478260869565218,6.333333333333333,7.041666666666667,0.7083333333333334,14.333333333333334,170.0,147.0,114.0,192.04347826086956
2011-04-24,191.2173913043478,89.0,62.291666666666664,40.0,8.565217391304348,11.5,12.5,1.0,11.75,182.0,125.91666666666667,80.0,199.7826086956522
2011-04-25,193.45454545454547,91.0,72.33333333333333,47.0,14.590909090909092,17.90909090909091,21.863636363636363,3.9545454545454546,14.291666666666666,182.0,115.33333333333333,67.0,208.04545454545453
2011-04-26,195.3913043478261,89.0,67.75,45.0,22.304347826086957,26.625,34.333333333333336,7.708333333333333,26.25,188.0,139.04166666666666,72.0,217.69565217391303
2011-04-27,192.6086956521739,96.0,86.29166666666667,68.0,18.782608695652176,13.791666666666666,17.625,3.8333333333333335,38.958333333333336,232.0,173.54166666666666,131.0,211.3913043478261
2011-04-28,190.1304347826087,96.0,69.125,54.0,7.478260869565218,8.75,9.625,0.875,15.041666666666666,179.0,144.20833333333334,114.0,197.6086956521739
2011-04-29,191.1304347826087,80.0,54.5,40.0,6.869565217391305,9.875,10.375,0.5,11.625,185.0,137.41666666666666,96.0,198.0
2011-04-30,195.7826086956522,87.0,69.04166666666667,53.0,22.391304347826086,25.625,31.75,6.125,28.291666666666668,192.0,144.875,87.0,218.17391304347825
2011-05-01,188.08695652173913,95.0,88.25,59.0,7.608695652173913,7.666666666666667,7.833333333333333,0.16666666666666666,32.625,174.0,159.41666666666666,148.0,195.69565217391303
2011-05-02,190.3913043478261,69.0,51.208333333333336,34.0,5.565217391304348,7.043478260869565,7.913043478260869,0.8695652173913043,105.5,227.0,175.08333333333334,130.0,195.95652173913044
2011-05-03,197.6086956521739,90.0,67.0,42.0,16.217391304347824,19.958333333333332,23.375,3.4166666666666665,82.25,177.0,146.70833333333334,97.0,213.82608695652175
2011-05-04,194.69565217391303,87.0,57.416666666666664,37.0,12.565217391304348,15.916666666666666,19.208333333333332,3.2916666666666665,45.583333333333336,230.0,169.41666666666666,111.0,207.2608695652174
2011-05-05,195.2173913043478,86.0,55.875,23.0,9.130434782608695,11.541666666666666,12.958333333333334,1.4166666666666667,22.125,228.0,165.33333333333334,103.0,204.34782608695653
2011-05-06,190.36363636363637,87.0,72.04347826086956,63.0,9.454545454545455,9.565217391304348,10.521739130434783,0.9565217391304348,38.391304347826086,206.0,173.47826086956522,147.0,199.8181818181818
2011-05-07,186.30434782608697,84.0,69.75,56.0,11.73913043478261,8.75,9.75,1.0,20.875,220.0,186.875,156.0,198.04347826086956
2011-05-08,191.7826086956522,88.0,55.083333333333336,28.0,11.173913043478262,8.833333333333334,10.0,1.1666666666666667,35.291666666666664,275.0,215.41666666666666,165.0,202.95652173913044
2011-05-09,194.27272727272728,85.0,56.125,31.0,13.681818181818182,21.434782608695652,24.695652173913043,3.260869565217391,42.541666666666664,243.0,196.25,143.0,207.95454545454547
2011-05-10,189.6086956521739,96.0,85.41666666666667,71.0,22.82608695652174,20.583333333333332,26.791666666666668,6.208333333333333,51.333333333333336,258.0,214.70833333333334,186.0,212.43478260869566
2011-05-11,190.52173913043478,97.0,93.33333333333333,88.0,12.956521739130435,16.958333333333332,18.166666666666668,1.2083333333333333,18.416666666666668,187.0,174.45833333333334,165.0,203.47826086956522
2011-05-12,189.30434782608697,97.0,95.08333333333333,91.0,13.391304347826088,18.0,22.541666666666668,4.541666666666667,16.708333333333332,195.0,176.91666666666666,165.0,202.69565217391303
2011-05-13,189.95652173913044,94.0,57.541666666666664,28.0,7.391304347826087,9.5,10.416666666666666,0.9166666666666666,59.208333333333336,225.0,192.04166666666666,152.0,197.34782608695653
2011-05-14,190.04347826086956,84.0,46.958333333333336,29.0,9.043478260869565,13.458333333333334,15.208333333333334,1.75,36.666666666666664,247.0,190.91666666666666,124.0,199.08695652173913
2011-05-15,192.7826086956522,82.0,53.708333333333336,24.0,12.347826086956522,11.916666666666666,12.916666666666666,1.0,29.791666666666668,251.0,189.20833333333334,110.0,205.1304347826087
2011-05-16,191.47826086956522,86.0,70.58333333333333,44.0,13.565217391304348,17.304347826086957,21.47826086956522,4.173913043478261,33.583333333333336,234.0,190.95833333333334,146.0,205.04347826086956
2011-05-17,192.0,87.0,71.5,56.0,13.909090909090908,17.958333333333332,21.5,3.5416666666666665,38.375,244.0,188.0,145.0,205.9090909090909
2011-05-18,193.65217391304347,90.0,57.0,25.0,15.043478260869565,19.625,23.416666666666668,3.7916666666666665,31.625,253.0,188.875,118.0,208.69565217391303
2011-05-19,192.7391304347826,86.0,64.95833333333333,42.0,16.434782608695652,21.125,26.875,5.75,36.75,260.0,196.04166666666666,125.0,209.17391304347825
2011-05-20,194.3913043478261,91.0,71.83333333333333,49.0,16.782608695652176,19.608695652173914,25.565217391304348,5.956521739130435,49.833333333333336,261.0,206.66666666666666,147.0,211.17391304347825
2011-05-21,190.1304347826087,91.0,71.25,47.0,14.652173913043478,16.0,19.416666666666668,3.4166666666666665,40.583333333333336,288.0,227.375,165.0,204.7826086956522
2011-05-22,187.2608695652174,90.0,80.20833333333333,64.0,10.130434782608695,9.041666666666666,10.458333333333334,1.4166666666666667,21.958333333333332,244.0,204.83333333333334,161.0,197.3913043478261
2011-05-23,192.2608695652174,95.0,84.58333333333333,70.0,13.869565217391305,19.130434782608695,21.91304347826087,2.782608695652174,16.041666666666668,177.0,160.625,144.0,206.1304347826087
2011-05-24,188.82608695652175,95.0,82.45833333333333,66.0,9.043478260869565,15.5,18.041666666666668,2.5416666666666665,11.916666666666666,189.0,157.125,132.0,197.8695652173913
2011-05-25,189.0,89.0,66.375,45.0,9.26086956521739,12.875,14.0,1.125,22.041666666666668,241.0,191.0,153.0,198.2608695652174
2011-05-26,190.69565217391303,90.0,71.41666666666667,61.0,10.956521739130435,12.478260869565217,14.08695652173913,1.608695652173913,19.869565217391305,218.0,191.20833333333334,153.0,201.65217391304347
2011-05-27,187.6086956521739,96.0,84.16666666666667,65.0,8.0,9.25,9.916666666666666,0.6666666666666666,20.583333333333332,204.0,174.83333333333334,152.0,195.6086956521739
2011-05-28,193.1304347826087,99.0,95.83333333333333,94.0,16.73913043478261,22.708333333333332,26.166666666666668,3.4583333333333335,27.416666666666668,189.0,179.66666666666666,164.0,209.8695652173913
2011-05-29,186.65217391304347,98.0,96.625,94.0,17.217391304347824,11.25,14.333333333333334,3.0833333333333335,16.458333333333332,224.0,203.41666666666666,188.0,203.8695652173913
2011-05-30,186.08695652173913,97.0,76.54166666666667,51.0,3.869565217391304,4.869565217391305,5.434782608695652,0.5652173913043478,6.75,234.0,188.83333333333334,167.0,189.95652173913044
2011-05-31,184.69565217391303,78.0,66.66666666666667,47.0,3.0869565217391304,7.333333333333333,8.958333333333334,1.625,9.5,244.0,193.91666666666666,160.0,187.7826086956522
2011-06-01,188.3913043478261,94.0,89.0,78.0,8.608695652173912,10.458333333333334,12.333333333333334,1.875,31.083333333333332,177.0,158.25,150.0,197.0
2011-06-02,188.7391304347826,96.0,93.20833333333333,89.0,17.26086956521739,19.791666666666668,23.875,4.083333333333333,16.583333333333332,192.0,173.75,156.0,206.0
2011-06-03,193.42857142857142,97.0,81.70833333333333,66.0,17.523809523809526,25.217391304347824,34.95652173913044,9.73913043478261,27.0,234.0,198.20833333333334,165.0,210.95238095238096
2011-06-04,200.69565217391303,95.0,79.70833333333333,56.0,18.043478260869566,16.25,20.625,4.375,,269.0,211.66666666666666,156.0,218.7391304347826
2011-06-05,197.7391304347826,95.0,81.45833333333333,69.0,12.434782608695652,14.416666666666666,16.666666666666668,2.25,,238.0,208.95833333333334,180.0,210.17391304347825
2011-06-06,192.2173913043478,93.0,62.666666666666664,37.0,13.26086956521739,15.608695652173912,17.17391304347826,1.565217391304348,,290.0,229.79166666666666,165.0,205.47826086956522
2011-06-07,200.43478260869566,85.0,76.20833333333333,64.0,15.521739130434783,17.375,21.833333333333332,4.458333333333333,,239.0,205.66666666666666,181.0,215.95652173913044
2011-06-08,194.2173913043478,93.0,75.83333333333333,59.0,8.347826086956522,10.625,11.833333333333334,1.2083333333333333,,257.0,214.5,185.0,202.56521739130434
2011-06-09,192.65217391304347,90.0,77.08333333333333,59.0,9.434782608695652,9.708333333333334,10.666666666666666,0.9583333333333334,,266.0,226.66666666666666,192.0,202.08695652173913
2011-06-10,193.2173913043478,97.0,87.08333333333333,78.0,9.956521739130435,18.958333333333332,22.208333333333332,3.25,,246.0,223.70833333333334,208.0,203.17391304347825
2011-06-11,189.47826086956522,97.0,86.20833333333333,71.0,7.565217391304348,11.291666666666666,15.0,3.7083333333333335,,251.0,222.08333333333334,207.0,197.04347826086956
2011-06-12,195.91304347826087,96.0,79.45833333333333,57.0,11.043478260869565,15.208333333333334,16.75,1.5416666666666667,,246.0,211.625,176.0,206.95652173913044
2011-06-13,185.8181818181818,97.0,75.375,59.0,9.409090909090908,10.090909090909092,11.227272727272727,1.1363636363636365,,270.0,223.20833333333334,172.0,195.22727272727272
2011-06-14,189.1304347826087,79.0,60.125,45.0,7.521739130434782,10.125,11.083333333333334,0.9583333333333334,,275.0,236.0,208.0,196.65217391304347
2011-06-15,196.43478260869566,87.0,68.75,49.0,9.217391304347826,16.833333333333332,21.708333333333332,4.875,,260.0,217.0,185.0,205.65217391304347
2011-06-16,196.0,97.0,89.625,75.0,12.217391304347826,13.583333333333334,15.208333333333334,1.625,,223.0,196.75,182.0,208.2173913043478
2011-06-17,187.82608695652175,97.0,88.79166666666667,79.0,11.130434782608695,13.26086956521739,15.347826086956522,2.0869565217391304,5.3,231.0,207.25,184.0,198.95652173913044
2011-06-18,198.7826086956522,98.0,92.83333333333333,84.0,11.608695652173912,13.208333333333334,14.25,1.0416666666666667,32.958333333333336,223.0,209.66666666666666,204.0,210.3913043478261
2011-06-19,195.52173913043478,99.0,93.75,87.0,14.608695652173912,13.208333333333334,15.166666666666666,1.9583333333333333,36.208333333333336,227.0,214.875,201.0,210.1304347826087
2011-06-20,196.30434782608697,99.0,95.70833333333333,90.0,10.956521739130435,13.173913043478262,14.434782608695652,1.2608695652173914,26.208333333333332,238.0,220.79166666666666,210.0,207.2608695652174
2011-06-21,191.43478260869566,99.0,85.70833333333333,71.0,11.043478260869565,12.375,15.416666666666666,3.0416666666666665,21.0,282.0,243.04166666666666,212.0,202.47826086956522
2011-06-22,218.34782608695653,96.0,82.16666666666667,67.0,20.52173913043478,23.583333333333332,35.041666666666664,11.458333333333334,40.416666666666664,299.0,256.875,210.0,238.8695652173913
2011-06-23,218.91304347826087,95.0,75.375,54.0,12.608695652173912,11.291666666666666,16.416666666666668,5.125,30.416666666666668,336.0,283.7916666666667,237.0,231.52173913043478
2011-06-24,189.6086956521739,88.0,69.79166666666667,50.0,11.565217391304348,9.041666666666666,13.291666666666666,4.25,23.541666666666668,341.0,292.9166666666667,240.0,201.17391304347825
2011-06-25,191.91304347826087,91.0,72.625,57.0,21.565217391304348,10.125,12.75,2.625,27.0,350.0,295.3333333333333,246.0,213.47826086956522
2011-06-26,184.1304347826087,97.0,84.20833333333333,71.0,4.086956521739131,3.9583333333333335,5.708333333333333,1.75,25.375,302.0,269.9583333333333,250.0,188.2173913043478
2011-06-27,180.82608695652175,96.0,83.54166666666667,70.0,5.434782608695652,3.3043478260869565,4.695652173913044,1.391304347826087,17.083333333333332,306.0,275.5416666666667,251.0,186.2608695652174
2011-06-28,187.30434782608697,96.0,75.45833333333333,57.0,8.608695652173912,8.869565217391305,12.826086956521738,3.9565217391304346,26.375,336.0,292.7083333333333,251.0,195.91304347826087
2011-06-29,187.95652173913044,89.0,64.04166666666667,43.0,11.304347826086957,15.333333333333334,21.541666666666668,6.208333333333333,30.375,359.0,310.5833333333333,254.0,199.2608695652174
2011-06-30,196.7826086956522,84.0,68.875,51.0,16.217391304347824,17.541666666666668,28.041666666666668,10.5,46.0,350.0,299.125,260.0,213.0
