date,SPM_mean
2012-08-24,49.583
2012-08-25,53.875
2012-08-26,51.167
2012-08-27,45.375
2012-08-28,47.417
2012-08-29,45.625
2012-08-30,55.042
2012-08-31,52.375
2012-09-01,45.167
2012-09-02,48.0
2012-09-04,75.615
2012-09-05,71.458
2012-09-06,67.75
2012-10-05,30.25
2012-10-06,46.333
2012-10-07,33.625
2012-10-08,29.042
2012-10-09,35.125
2012-10-10,35.542
2012-10-11,41.208
2012-10-12,29.957
2012-10-13,29.0
2012-10-14,41.125
2012-10-15,42.833
2012-10-16,47.125
2012-10-17,42.125
2012-10-18,27.042
2012-10-19,29.208
2012-10-20,41.667
2012-10-21,39.75
2012-10-22,48.542
2012-10-23,28.826
2012-10-24,25.522
2012-10-25,29.75
2012-10-26,35.208
2012-10-27,46.833
2012-10-28,26.708
2012-10-29,26.0
2012-10-30,31.042
2012-10-31,24.667
2012-11-01,25.125
2012-11-02,25.042
2012-11-03,26.125
2012-11-04,22.833
2012-11-05,45.609
2012-11-06,41.458
2012-11-07,40.375
2012-11-08,40.958
2012-11-09,41.208
2012-11-10,25.333
2012-11-11,20.5
2012-11-12,35.333
2012-11-13,42.0
2012-11-14,22.542
2012-11-15,13.5
2012-11-16,26.25
2012-11-17,23.792
2012-11-18,18.042
2012-11-19,27.958
2012-11-20,27.958
2012-11-21,20.833
2012-11-22,34.792
2012-11-23,24.125
2012-11-24,15.0
2012-11-28,24.846
2012-11-29,35.5
2012-11-30,36.5
2012-12-01,14.958
2012-12-02,22.542
2012-12-03,27.833
2012-12-04,26.042
2012-12-05,18.542
2012-12-06,18.667
2012-12-07,22.208
2012-12-08,21.042
2012-12-09,17.167
2012-12-10,9.458
2012-12-11,22.429
2012-12-12,11.571
2012-12-13,16.833
2012-12-14,18.955
2012-12-15,22.368
2012-12-16,18.25
2012-12-17,29.625
2012-12-18,24.875
2012-12-19,14.125
2012-12-20,17.625
2012-12-21,22.667
2012-12-22,23.25
2012-12-23,22.917
2012-12-24,15.708
2012-12-25,23.833
2012-12-26,10.333
2012-12-27,17.125
2012-12-28,23.292
2012-12-29,20.375
2012-12-30,24.208
2012-12-31,12.542
2013-01-01,42.625
2013-01-02,27.042
2013-01-03,26.5
2013-01-04,26.875
2013-01-05,13.417
2013-01-06,17.542
2013-01-07,29.167
2013-01-08,28.476
2013-01-09,13.792
2013-01-10,17.792
2013-01-11,22.5
2013-01-12,25.667
2013-01-13,19.708
2013-01-14,19.542
2013-01-15,16.958
2013-01-16,20.708
2013-01-17,21.667
2013-01-18,31.583
2013-01-19,16.375
2013-01-20,26.417
2013-01-21,34.75
2013-01-22,27.292
2013-01-23,28.417
2013-01-24,26.733
2013-02-05,14.692
2013-02-06,18.208
2013-02-07,17.208
2013-02-08,21.0
2013-02-09,15.708
2013-02-10,20.542
2013-02-11,17.25
2013-02-12,18.708
2013-02-13,16.792
2013-02-14,24.875
2013-02-15,12.208
2013-02-16,27.75
2013-02-17,40.833
2013-02-18,21.458
2013-02-19,20.0
2013-02-20,28.0
2013-02-21,23.25
2013-02-22,21.917
2013-02-23,21.5
2013-03-03,24.208
2013-03-04,33.917
2013-03-05,32.583
2013-03-06,23.792
2013-03-07,19.417
2013-03-08,22.167
2013-03-09,27.5
2013-03-10,18.5
2013-03-11,22.042
2013-03-12,36.458
2013-03-13,42.833
2013-03-14,18.75
2013-03-15,27.25
2013-03-16,60.75
2013-03-17,70.708
2013-03-18,97.25
2013-03-19,35.917
2013-03-20,31.208
2013-03-21,16.375
2013-03-22,16.75
2013-03-23,32.375
2013-03-24,51.875
2013-03-25,50.875
2013-03-26,43.125
2013-03-27,34.458
2013-03-28,45.792
2013-03-29,49.5
2013-03-30,17.875
2013-03-31,29.083
2013-04-04,32.75
2013-04-05,39.542
2013-04-06,26.792
2013-04-07,15.708
2013-04-08,19.667
2013-04-09,29.542
2013-04-10,25.0
2013-04-11,22.833
2013-04-12,25.625
2013-04-13,25.292
2013-04-14,43.125
2013-04-15,32.125
2013-04-16,38.042
2013-04-17,66.625
2013-04-18,42.333
2013-04-19,28.867
2013-05-08,18.615
2013-05-09,28.875
2013-05-10,49.958
2013-05-11,24.625
2013-05-12,42.917
2013-05-13,47.542
2013-05-14,57.625
2013-05-15,43.833
2013-05-16,48.083
2013-05-17,36.333
2013-05-18,43.167
2013-05-19,27.0
2013-06-05,55.462
2013-06-06,51.292
2013-06-07,52.042
2013-06-08,46.5
2013-06-09,41.833
2013-06-10,44.304
2013-06-11,53.125
2013-06-12,50.348
2013-06-13,54.417
2013-06-14,51.667
2013-06-15,43.75
2013-06-16,40.375
2013-06-17,55.792
2013-06-18,59.25
2013-06-19,49.042
2013-06-20,32.292
2013-06-21,36.625
2013-06-22,37.375
2013-06-23,45.542
2013-06-24,48.292
2013-06-25,51.792
2013-06-26,41.417
2013-06-27,37.417
2013-06-28,45.25
2013-06-29,49.375
2013-06-30,42.708
2013-07-01,42.0
2013-07-02,38.739
2013-07-03,37.417
2013-07-04,50.0
2013-07-05,60.292
2013-07-06,59.042
2013-07-07,57.636
2013-07-08,69.958
2013-07-09,78.417
2013-07-10,79.417
2013-07-11,76.833
2013-07-12,87.542
2013-07-13,72.625
2013-07-14,45.875
2013-07-15,45.917
2013-07-16,50.208
2013-07-17,58.435
2013-07-18,50.708
2013-07-19,39.083
2013-07-20,58.917
2013-07-21,69.542
2013-07-22,68.417
2013-07-23,54.708
2013-07-24,47.542
2013-07-25,65.542
2013-07-26,69.125
2013-07-27,76.0
2013-07-28,79.625
2013-07-29,48.5
2013-07-30,66.792
2013-07-31,76.913
2013-08-01,63.0
2013-08-02,58.083
2013-08-03,45.792
2013-08-04,53.292
2013-08-05,51.333
2013-08-06,55.667
2013-08-07,77.5
2013-08-08,79.208
2013-08-09,99.708
2013-08-10,101.267
2013-09-03,38.308
2013-09-04,38.5
2013-09-12,69.917
2013-09-13,83.208
2013-09-14,63.833
2013-09-15,35.875
2013-09-16,31.417
2013-09-17,33.542
2013-09-18,43.083
2013-09-19,52.708
2013-09-20,52.958
2013-09-21,52.042
2013-09-22,55.0
2013-09-23,58.0
2013-09-24,54.875
2013-09-25,51.174
2013-09-26,29.833
2013-09-27,31.667
2013-09-28,40.333
2013-09-29,42.333
2013-09-30,45.667
2013-10-01,47.87
2013-10-02,40.75
2013-10-03,43.458
2013-10-04,47.917
2013-10-05,57.826
2013-10-06,46.625
2013-10-07,41.917
2013-10-08,38.167
2013-10-09,40.958
2013-10-10,46.625
2013-10-11,46.75
2013-10-12,42.292
2013-10-13,28.042
2013-10-14,39.167
2013-10-15,47.167
2013-10-16,21.522
2013-10-17,25.739
2013-10-18,35.792
2013-10-19,38.208
2013-10-20,28.125
2013-10-21,28.708
2013-10-22,36.0
2013-10-23,36.083
2013-10-24,32.375
2013-10-25,26.625
2013-10-26,28.542
2013-10-27,30.375
2013-10-28,39.792
2013-10-29,48.042
2013-10-30,43.917
2013-10-31,51.542
2013-11-01,46.417
2013-11-02,59.792
2013-11-03,57.375
2013-11-04,39.333
2013-11-05,43.739
2013-11-06,50.5
2013-11-07,46.778
2013-11-20,25.538
2013-11-21,27.792
2013-11-22,23.542
2013-11-23,25.625
2013-11-24,31.375
2013-11-25,37.833
2013-11-26,24.333
2013-11-27,23.125
2013-11-28,23.167
2013-11-29,21.833
2013-11-30,21.417
2013-12-01,24.208
2013-12-02,29.667
2013-12-03,33.783
2013-12-04,30.333
2013-12-05,36.167
2013-12-06,48.25
2013-12-07,20.958
2013-12-08,18.625
2013-12-09,33.708
2013-12-10,24.875
2013-12-11,22.792
2013-12-12,17.667
2013-12-13,19.583
2013-12-14,19.375
2013-12-15,16.417
2013-12-16,20.125
2013-12-17,26.958
2013-12-18,25.333
2013-12-19,25.208
2013-12-20,20.667
2013-12-21,12.25
2013-12-22,15.917
2013-12-23,20.208
2013-12-24,22.167
2013-12-25,34.875
2013-12-26,32.167
2013-12-27,18.583
2013-12-28,14.0
2013-12-29,20.667
2013-12-30,28.083
2013-12-31,39.625
2014-01-01,18.292
2014-01-02,19.792
2014-01-03,14.75
2014-01-04,22.667
2014-01-05,42.292
2014-01-06,44.167
2014-01-07,18.083
2014-01-08,24.739
2014-01-09,22.75
2014-01-10,15.458
2014-01-11,23.375
2014-01-12,19.5
2014-01-13,19.625
2014-01-14,27.583
2014-01-15,26.917
2014-01-16,32.75
2014-01-17,28.042
2014-01-18,19.458
2014-01-19,22.125
2014-01-20,35.083
2014-01-21,38.042
2014-01-22,39.75
2014-01-23,21.25
2014-01-24,22.333
2014-01-25,33.708
2014-01-26,45.042
2014-01-27,28.5
2014-01-28,17.292
2014-01-29,23.333
2014-01-30,24.125
2014-01-31,19.0
2014-02-01,20.714
2014-02-02,17.278
2014-02-03,19.833
2014-02-04,26.348
2014-02-05,22.478
2014-02-06,20.208
2014-02-07,30.75
2014-02-08,30.375
2014-02-09,17.435
2014-02-10,30.625
2014-02-11,40.75
2014-02-12,52.583
2014-02-13,17.708
2014-02-14,22.542
2014-02-15,36.042
2014-02-16,18.167
2014-02-17,25.583
2014-02-18,27.917
2014-02-19,18.375
2014-02-20,20.292
2014-02-21,25.083
2014-02-22,36.958
2014-02-23,43.5
2014-02-24,56.2
2014-02-25,46.875
2014-02-26,40.167
2014-02-27,25.958
2014-02-28,40.917
2014-03-01,28.292
2014-03-02,31.25
2014-03-03,33.435
2014-03-04,23.5
2014-03-05,22.542
2014-03-06,25.875
2014-03-07,33.042
2014-03-08,26.458
2014-03-09,31.667
2014-03-10,24.167
2014-03-11,21.917
2014-03-12,29.125
2014-03-13,31.542
2014-03-14,38.125
2014-03-15,34.833
2014-03-16,45.458
2014-03-17,45.292
2014-03-18,53.917
2014-03-19,40.542
2014-03-20,43.125
2014-03-21,49.792
2014-03-22,56.792
2014-03-23,29.458
2014-03-24,22.167
2014-03-25,20.417
2014-03-26,27.417
2014-03-27,28.167
2014-03-28,37.625
2014-03-29,53.333
2014-03-30,69.25
2014-03-31,66.667
2014-04-01,31.0
2014-04-02,31.917
2014-04-03,30.87
2014-04-04,19.792
2014-04-05,17.75
2014-04-06,18.333
2014-04-07,22.708
2014-04-08,44.348
2014-04-09,50.792
2014-04-10,45.667
2014-04-11,30.75
2014-04-12,27.333
2014-04-13,28.5
2014-04-14,33.458
2014-04-15,32.542
2014-04-16,60.75
2014-04-17,75.75
2014-04-18,61.25
2014-04-19,32.458
2014-04-20,33.917
2014-04-21,18.542
2014-04-22,37.542
2014-04-23,34.583
2014-04-24,41.333
2014-04-25,50.833
2014-04-26,40.217
2014-04-27,38.958
2014-04-28,36.25
2014-04-29,35.708
2014-04-30,31.125
2014-05-01,40.167
2014-05-02,44.417
2014-05-03,46.917
2014-05-04,36.583
2014-05-05,33.667
2014-05-06,30.208
2014-05-07,37.917
2014-05-08,38.591
2014-05-09,35.792
2014-05-10,37.042
2014-05-11,36.542
2014-05-12,32.167
2014-05-13,36.625
2014-05-14,51.13
2014-05-15,36.5
2014-05-16,40.667
2014-05-17,27.625
2014-05-18,22.583
2014-05-19,36.0
2014-05-20,57.958
2014-05-21,34.083
2014-05-22,41.625
2014-05-23,28.417
2014-05-24,40.0
2014-05-25,49.167
2014-05-26,38.292
2014-05-27,43.167
2014-05-28,57.625
2014-05-29,69.0
2014-05-30,85.458
2014-05-31,96.875
2014-06-01,75.083
2014-06-02,93.333
2014-06-03,79.708
2014-06-04,60.174
2014-06-05,44.125
2014-06-06,44.0
2014-06-07,48.167
2014-06-08,37.792
2014-06-09,51.292
2014-06-10,55.958
2014-06-11,47.167
2014-06-12,38.333
2014-06-13,38.167
2014-06-14,38.565
2014-06-15,57.542
2014-06-16,53.783
2014-06-17,65.208
2014-06-18,55.417
2014-06-19,68.75
2014-06-20,70.542
2014-06-21,52.208
2014-06-22,43.917
2014-06-23,37.87
2014-06-24,44.792
2014-06-25,52.833
2014-06-26,53.043
2014-06-27,45.542
2014-06-28,41.13
2014-06-29,54.375
2014-06-30,62.167
2014-07-01,53.056
2014-07-02,70.667
2014-07-03,58.792
2014-07-04,45.667
2014-07-05,37.792
2014-07-06,40.545
2014-07-07,34.458
2014-07-08,51.235
2014-07-09,49.833
2014-07-10,42.667
2014-07-11,56.818
2014-07-12,71.458
2014-07-13,64.25
2014-07-14,56.958
2014-07-15,62.458
2014-07-16,80.25
2014-07-17,59.917
2014-07-18,56.167
2014-07-19,50.667
2014-07-20,51.042
2014-07-21,73.875
2014-07-22,77.208
2014-07-23,89.739
2014-07-24,71.125
2014-07-25,59.125
2014-07-26,71.267
2014-07-27,63.625
2014-07-28,30.5
2014-08-12,48.75
2014-08-13,60.667
2014-08-14,62.042
2014-08-15,53.208
2014-08-16,51.583
2014-08-17,42.417
2014-08-18,50.217
2014-08-19,56.667
2014-08-20,64.333
2014-08-21,53.211
2014-08-22,55.917
2014-08-23,47.833
2014-08-24,46.458
2014-08-25,51.917
2014-08-26,48.042
2014-08-27,43.833
2014-08-28,38.25
2014-08-29,46.625
2014-08-30,50.125
2014-08-31,43.375
2014-09-01,36.458
2014-09-02,48.125
2014-09-03,43.042
2014-09-04,39.708
2014-09-05,41.958
2014-09-06,60.583
2014-09-07,45.292
2014-09-08,52.042
2014-09-09,57.696
2014-09-10,58.833
2014-09-11,48.042
2014-09-12,36.208
2014-09-13,34.125
2014-09-14,34.792
2014-09-15,46.5
2014-09-16,50.125
2014-09-17,38.625
2014-09-18,36.375
2014-09-19,33.667
2014-09-20,40.542
2014-09-21,42.542
2014-09-22,45.708
2014-09-23,48.042
2014-09-24,49.583
2014-09-25,33.25
2014-09-26,37.25
2014-09-27,44.375
2014-09-28,42.818
2014-09-29,47.208
2014-09-30,52.958
2014-10-01,47.625
2014-10-02,64.708
2014-10-03,51.458
2014-10-04,41.0
2014-10-05,42.875
2014-10-06,30.5
2014-10-07,30.091
2014-10-08,41.958
2014-10-09,48.958
2014-10-10,42.917
2014-10-11,51.958
2014-10-12,48.417
2014-10-13,35.0
2014-10-14,25.458
2014-10-15,29.25
2014-10-16,38.708
2014-10-17,38.542
2014-10-18,33.292
2014-10-19,41.833
2014-10-20,43.091
2014-10-21,41.667
2014-10-22,32.375
2014-10-23,30.333
2014-10-24,36.292
2014-10-25,47.458
2014-10-26,44.5
2014-10-27,34.167
2014-10-28,30.75
2014-10-29,30.708
2014-10-30,47.417
2014-10-31,62.292
2014-11-05,39.25
2014-11-06,31.833
2014-11-07,39.542
2014-11-08,42.417
2014-11-09,62.25
2014-11-10,39.25
2014-11-11,37.708
2014-11-12,44.25
2014-11-13,25.25
2014-11-14,24.5
2014-11-15,24.625
2014-11-16,26.375
2014-11-17,33.792
2014-11-18,29.583
2014-11-19,30.5
2014-11-20,33.0
2014-11-21,37.208
2014-11-22,34.792
2014-11-23,29.792
2014-11-24,50.083
2014-11-25,48.917
2014-11-26,28.917
2014-11-27,32.583
2014-11-28,42.083
2014-11-29,39.125
2014-11-30,36.083
2014-12-01,31.583
2014-12-02,18.333
2014-12-03,18.708
2014-12-04,26.667
2014-12-05,19.167
2014-12-06,20.0
2014-12-07,14.917
2014-12-08,22.5
2014-12-09,21.833
2014-12-10,39.167
2014-12-11,26.75
2014-12-24,38.385
2014-12-25,22.167
2014-12-26,17.292
2014-12-27,18.958
2014-12-28,25.174
2014-12-29,28.417
2014-12-30,48.208
2014-12-31,46.292
2015-01-01,15.208
2015-01-02,20.583
2015-01-03,34.125
2015-01-04,42.208
2015-01-05,40.667
2015-01-06,26.636
2015-01-07,20.042
2015-01-08,20.292
2015-01-09,16.875
2015-01-10,17.542
2015-01-11,16.917
2015-01-12,17.833
2015-01-13,16.792
2015-01-14,19.167
2015-01-15,17.083
2015-01-16,20.5
2015-01-17,19.0
2015-01-18,14.0
2015-01-19,13.458
2015-01-20,14.042
2015-01-21,17.125
2015-01-22,15.292
2015-01-23,20.167
2015-01-24,14.708
2015-01-25,11.409
2015-01-26,21.667
2015-01-27,32.792
2015-01-28,35.375
2015-01-29,29.833
2015-01-30,16.25
2015-01-31,20.167
2015-02-01,28.5
2015-02-02,22.75
2015-02-03,17.125
2015-02-04,18.458
2015-02-05,31.0
2015-02-06,24.25
2015-02-07,15.125
2015-02-08,18.13
2015-02-09,28.318
2015-02-10,22.375
2015-02-11,21.417
2015-02-12,40.417
2015-02-13,36.0
2015-02-14,21.5
2015-02-15,20.792
2015-02-16,16.667
2015-02-17,20.167
2015-02-18,22.458
2015-02-19,28.375
2015-02-20,28.625
2015-02-21,24.458
2015-02-22,17.708
2015-02-23,21.958
2015-02-24,28.688
2015-03-02,26.3
2015-03-03,44.75
2015-03-04,51.875
2015-03-05,70.0
2015-03-06,68.083
2015-03-07,64.125
2015-03-08,61.5
2015-03-09,40.333
2015-03-10,25.792
2015-03-11,27.042
2015-03-12,19.625
2015-03-13,23.917
2015-03-14,31.375
2015-03-15,31.708
2015-03-16,30.708
2015-03-17,36.5
2015-03-18,49.625
2015-03-19,49.625
2015-03-20,44.375
2015-03-21,23.542
2015-03-22,24.583
2015-03-23,42.667
2015-03-24,26.0
2015-03-25,18.667
2015-03-26,20.0
2015-03-27,28.208
2015-03-28,33.625
2015-03-29,41.0
2015-03-30,56.875
2015-03-31,51.417
2015-04-01,57.042
2015-04-02,32.292
