date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-18,180.565,74.0,59.583,44.0,14.087,21.545,27.273,5.727,,3.667,19.909,105.0,63.042,12.0,194.652
2011-01-19,177.435,78.0,68.958,42.0,8.609,21.208,23.917,2.708,,3.5,14.625,96.0,76.792,63.0,186.043
2011-01-20,176.261,72.0,62.5,54.0,4.87,5.542,6.125,0.583,,0.792,4.917,114.0,94.458,77.0,181.13
2011-01-21,175.913,70.0,61.375,56.0,4.87,6.667,7.5,0.833,,0.792,7.75,103.0,89.0,74.0,180.783
2011-01-22,179.435,79.0,64.375,48.0,5.783,7.5,8.542,1.042,,1.458,10.958,125.0,85.917,51.0,185.217
2011-01-23,178.565,70.0,47.125,31.0,6.0,6.348,7.87,1.522,,0.783,10.5,90.0,57.042,21.0,184.565
2011-01-24,178.217,61.0,47.292,33.0,6.087,7.625,8.5,0.875,,0.833,10.375,43.0,16.583,-5.0,184.304
2011-01-25,180.864,72.0,54.708,33.0,8.318,9.826,11.913,2.087,,1.708,15.5,53.0,12.708,-16.0,189.182
2011-01-26,181.111,78.0,53.625,30.0,8.778,11.375,15.542,4.167,,1.125,12.292,59.0,15.167,-26.0,189.889
2011-01-27,182.609,68.0,58.0,44.0,14.174,16.625,21.083,4.458,,3.875,29.625,77.0,38.917,1.0,196.783
2011-01-28,182.696,74.0,53.917,34.0,7.957,9.708,10.625,0.917,,2.833,34.208,96.0,58.042,26.0,190.652
2011-01-29,181.522,71.0,57.833,42.0,6.696,6.708,7.583,0.875,,2.542,12.625,88.0,41.583,5.0,188.217
2011-01-30,182.391,73.0,53.833,28.0,9.174,9.913,12.522,2.609,,0.913,13.625,90.0,37.583,2.0,191.565
2011-01-31,180.217,70.0,47.75,24.0,10.609,11.773,14.318,2.545,,2.125,17.0,83.0,33.333,-12.0,190.826
2011-02-01,180.652,71.0,48.875,33.0,7.217,10.0,11.042,1.042,,3.375,24.125,86.0,51.708,13.0,187.87
2011-02-02,178.565,74.0,47.042,29.0,4.609,5.583,6.208,0.625,,1.0,7.458,20.0,1.167,-19.0,183.174
2011-02-03,180.696,80.0,58.5,36.0,9.696,12.542,15.5,2.958,,2.125,14.458,45.0,13.5,-30.0,190.391
2011-02-04,180.783,71.0,48.708,28.0,7.13,11.125,12.458,1.333,,4.292,23.208,85.0,49.0,13.0,187.913
2011-02-05,184.435,79.0,70.25,52.0,9.522,13.375,15.292,1.917,,3.083,42.708,71.0,33.917,-7.0,193.957
2011-02-06,181.957,86.0,76.542,70.0,10.087,21.087,24.348,3.261,,4.174,45.583,79.0,64.958,44.0,192.043
2011-02-07,181.565,86.0,67.208,43.0,8.652,12.958,15.0,2.042,,1.292,12.167,102.0,76.792,38.0,190.217
2011-02-08,178.174,61.0,43.458,31.0,3.87,5.333,5.958,0.625,,1.042,7.875,32.0,15.292,-14.0,182.043
2011-02-09,179.35,77.0,56.375,38.0,10.65,11.783,14.826,3.043,,1.261,11.125,50.0,9.625,-28.0,190.0
2011-02-10,179.957,71.0,54.667,39.0,10.696,11.833,14.958,3.125,,2.083,14.875,75.0,31.417,-15.0,190.652
2011-02-11,179.565,71.0,47.208,27.0,5.739,5.958,7.042,1.083,,1.125,8.958,97.0,43.667,-7.0,185.304
2011-02-12,183.652,72.0,51.958,34.0,8.478,7.667,8.542,0.875,,1.5,16.708,90.0,39.5,-15.0,192.13
2011-02-13,180.391,83.0,73.75,52.0,6.174,14.435,16.13,1.696,,1.304,20.125,53.0,44.542,32.0,186.565
2011-02-14,180.217,87.0,83.542,79.0,12.522,19.708,25.125,5.417,,0.542,14.792,79.0,60.792,38.0,192.739
2011-02-15,179.957,87.0,75.792,62.0,10.565,17.231,22.308,5.077,,0.833,13.5,99.0,73.375,53.0,190.522
2011-02-16,177.826,66.0,55.917,38.0,5.174,4.778,5.0,0.222,,1.0,12.708,83.0,52.125,21.0,183.0
2011-02-17,178.174,73.0,53.375,33.0,5.696,6.864,7.409,0.545,,0.833,10.542,50.0,27.875,3.0,183.87
2011-02-18,179.957,72.0,55.333,38.0,5.609,5.542,6.083,0.542,,0.708,10.333,48.0,14.333,-14.0,185.565
2011-02-19,181.913,70.0,52.417,33.0,5.87,6.333,7.417,1.083,,1.833,12.667,63.0,18.333,-33.0,187.783
2011-02-20,181.783,71.0,52.542,31.0,9.609,11.652,13.957,2.304,,1.609,12.5,81.0,28.542,-24.0,191.391
2011-02-21,181.043,74.0,63.75,47.0,13.0,17.389,23.556,6.167,,2.208,19.348,89.0,50.708,9.0,194.043
2011-02-22,179.348,85.0,74.0,60.0,8.87,16.421,17.684,1.263,,2.25,23.958,83.0,67.833,53.0,188.217
2011-02-23,182.217,87.0,70.958,45.0,14.348,15.522,20.478,4.957,,2.25,22.667,138.0,95.583,68.0,196.565
2011-02-24,181.043,66.0,49.792,35.0,9.435,7.792,8.417,0.625,,3.167,33.958,128.0,88.542,48.0,190.478
2011-02-25,180.652,84.0,70.208,52.0,10.0,13.083,14.5,1.417,,2.833,31.583,102.0,78.625,53.0,190.652
2011-02-26,179.217,79.0,52.208,30.0,4.0,3.625,3.75,0.125,,0.542,8.625,82.0,58.0,18.0,183.217
2011-02-27,181.087,75.0,54.875,38.0,7.391,9.208,11.542,2.333,,1.348,14.667,84.0,43.958,-4.0,188.478
2011-02-28,178.826,83.0,57.708,36.0,6.609,10.458,11.583,1.125,,2.417,14.583,74.0,43.292,21.0,185.435
2011-03-01,180.565,86.0,77.25,58.0,15.391,23.625,29.0,5.375,,2.792,28.25,110.0,82.792,42.0,195.957
2011-03-02,180.435,89.0,80.625,63.0,18.87,24.167,33.417,9.25,,2.25,28.042,120.0,105.625,95.0,199.304
2011-03-03,179.174,66.0,51.75,42.0,5.435,4.625,5.167,0.542,,1.583,16.708,127.0,103.167,75.0,184.609
2011-03-04,178.261,84.0,67.708,45.0,4.391,6.958,7.25,0.292,,1.458,17.833,88.0,69.833,59.0,182.652
2011-03-05,182.783,89.0,85.917,81.0,18.696,23.045,29.773,6.727,,1.522,14.417,107.0,93.5,72.0,201.478
2011-03-06,183.762,89.0,74.042,52.0,15.19,17.65,21.75,4.1,,1.227,19.75,157.0,121.958,101.0,198.952
2011-03-07,184.696,77.0,62.792,51.0,12.565,12.636,14.227,1.591,,2.0,42.667,117.0,99.083,72.0,197.261
2011-03-08,184.478,79.0,62.375,47.0,11.957,13.5,14.625,1.125,,2.75,49.208,117.0,95.208,65.0,196.435
2011-03-09,181.13,81.0,72.875,63.0,7.957,8.917,9.667,0.75,,0.833,28.792,95.0,77.667,62.0,189.087
2011-03-10,181.696,82.0,56.417,39.0,6.261,6.167,6.417,0.25,,0.25,19.667,119.0,82.375,39.0,187.957
2011-03-11,180.696,75.0,53.667,29.0,5.696,6.583,7.208,0.625,,1.792,21.583,121.0,50.958,9.0,186.391
2011-03-12,179.043,69.0,58.375,42.0,5.13,6.545,7.318,0.773,,0.913,11.0,65.0,35.792,12.0,184.174
2011-03-13,179.696,77.0,56.875,36.0,7.13,8.708,10.0,1.292,,1.25,16.083,78.0,37.458,-4.0,186.826
2011-03-14,180.609,78.0,55.125,26.0,10.609,13.75,15.875,2.125,,2.167,18.583,101.0,53.792,-7.0,191.217
2011-03-15,181.435,80.0,55.792,33.0,13.174,14.458,16.042,1.583,,3.375,37.458,144.0,87.292,36.0,194.609
2011-03-16,179.0,82.0,59.25,44.0,7.913,16.833,18.208,1.375,,3.0,26.583,88.0,65.417,40.0,186.913
2011-03-17,181.304,87.0,78.417,65.0,14.522,19.042,21.75,2.708,,1.542,30.292,159.0,114.083,71.0,195.826
2011-03-18,183.957,85.0,80.25,74.0,13.391,13.583,15.167,1.583,,1.375,25.75,143.0,116.833,83.0,197.348
2011-03-19,179.739,86.0,54.167,29.0,5.652,5.318,5.818,0.5,,0.478,11.708,124.0,93.792,53.0,185.391
2011-03-20,181.13,68.0,48.0,26.0,7.348,8.5,9.458,0.958,,1.292,16.792,126.0,73.708,15.0,188.478
2011-03-21,181.087,73.0,56.167,38.0,9.565,10.708,11.458,0.75,,0.833,20.583,120.0,71.75,24.0,190.652
2011-03-22,183.0,79.0,57.0,39.0,15.652,20.292,22.583,2.292,,3.083,30.042,145.0,102.333,40.0,198.652
2011-03-23,178.348,88.0,80.583,48.0,14.565,23.0,26.583,3.583,,1.292,17.833,122.0,95.458,84.0,192.913
2011-03-24,181.435,75.0,52.583,35.0,7.522,11.0,12.583,1.583,,2.625,21.75,128.0,105.375,90.0,188.957
2011-03-25,180.348,61.0,40.625,29.0,4.174,5.792,6.25,0.458,,1.417,15.375,98.0,75.333,39.0,184.522
2011-03-26,181.957,71.0,46.708,26.0,6.043,6.5,7.364,0.864,,0.783,13.667,116.0,68.958,31.0,188.0
2011-03-27,183.13,70.0,56.458,43.0,10.565,13.0,14.75,1.75,,2.417,25.667,140.0,78.083,12.0,193.696
2011-03-28,181.19,81.0,48.667,17.0,10.619,13.083,14.5,1.417,,2.542,34.348,189.0,122.375,71.0,191.81
2011-03-29,181.087,73.0,46.167,16.0,13.174,13.833,15.25,1.417,,2.417,26.5,171.0,110.167,37.0,194.261
2011-03-30,176.652,68.0,54.375,44.0,8.174,10.625,11.708,1.083,,2.958,28.458,188.0,152.792,107.0,184.826
2011-03-31,178.217,87.0,50.917,17.0,5.478,5.542,6.0,0.458,,1.042,20.0,158.0,112.5,59.0,183.696
2011-04-01,180.913,69.0,48.833,17.0,16.043,19.522,21.826,2.304,,3.478,36.833,194.0,121.625,47.0,196.957
2011-04-02,177.826,81.0,56.25,39.0,11.87,14.708,15.875,1.167,,3.042,39.5,164.0,133.792,86.0,189.696
2011-04-03,176.565,57.0,42.875,34.0,6.087,4.792,5.167,0.375,,1.458,13.792,113.0,93.5,65.0,182.652
2011-04-04,176.522,54.0,36.708,21.0,5.0,3.958,4.375,0.417,,0.917,10.208,134.0,92.458,48.0,181.522
2011-04-05,177.652,49.0,32.25,20.0,8.522,10.333,11.292,0.958,,2.125,18.083,153.0,99.375,54.0,186.174
2011-04-06,179.0,63.0,45.958,25.0,11.87,15.333,17.667,2.333,,2.208,23.917,191.0,124.333,39.0,190.87
2011-04-07,174.652,64.0,51.917,40.0,10.609,11.375,13.125,1.75,,1.917,21.792,196.0,161.792,116.0,185.261
2011-04-08,173.957,88.0,76.0,58.0,12.0,13.957,14.87,0.913,,0.696,22.125,170.0,155.208,136.0,185.957
2011-04-09,175.87,89.0,65.917,48.0,10.913,14.75,16.833,2.083,,1.542,26.458,176.0,147.458,99.0,186.783
2011-04-10,178.783,67.0,41.708,19.0,9.304,11.083,11.833,0.75,,2.292,26.458,188.0,128.667,60.0,188.087
2011-04-11,179.0,69.0,52.0,35.0,10.913,12.25,13.125,0.875,,2.542,29.625,174.0,124.583,81.0,189.913
2011-04-12,178.957,70.0,42.833,16.0,8.217,10.542,11.542,1.0,,1.25,27.958,155.0,101.042,38.0,187.174
2011-04-13,177.174,70.0,50.0,30.0,11.478,15.208,16.0,0.792,,2.875,31.5,173.0,130.083,84.0,188.652
2011-04-14,178.273,65.0,48.417,30.0,14.091,16.87,17.739,0.87,,4.174,43.958,191.0,130.417,69.0,192.364
2011-04-15,176.435,83.0,68.167,56.0,16.87,18.609,19.739,1.13,,4.0,40.667,166.0,141.125,121.0,193.304
2011-04-16,178.391,82.0,55.833,31.0,15.522,10.708,13.0,2.292,,1.667,40.958,194.0,153.25,101.0,193.913
2011-04-17,176.174,61.0,42.292,16.0,7.478,6.375,6.833,0.458,,1.208,16.125,174.0,120.875,66.0,183.652
2011-04-18,177.87,83.0,60.208,43.0,10.913,17.708,19.708,2.0,,2.875,24.25,146.0,120.083,106.0,188.783
2011-04-19,177.174,65.0,55.75,45.0,9.043,9.417,10.792,1.375,,1.417,8.625,131.0,106.708,85.0,186.217
2011-04-20,175.739,75.0,57.583,36.0,7.783,7.042,7.542,0.5,,0.458,9.727,155.0,109.625,62.0,183.522
2011-04-21,178.0,82.0,56.292,25.0,11.043,13.333,15.458,2.125,,3.5,27.625,203.0,136.208,62.0,189.043
2011-04-22,176.565,85.0,71.958,61.0,13.565,15.87,17.304,1.435,,3.565,34.083,159.0,142.5,131.0,190.13
2011-04-23,175.87,89.0,69.292,36.0,9.391,10.292,10.833,0.542,,0.792,17.25,180.0,144.542,95.0,185.261
2011-04-24,177.696,82.0,56.917,36.0,7.913,8.5,9.0,0.5,,1.25,25.375,165.0,134.667,87.0,185.609
2011-04-25,177.261,71.0,47.75,30.0,8.043,10.125,11.0,0.875,,1.917,25.75,183.0,148.958,117.0,185.304
2011-04-26,176.13,67.0,50.167,33.0,13.0,13.208,14.5,1.292,,4.375,31.833,236.0,177.333,113.0,189.13
2011-04-27,174.652,86.0,70.083,56.0,9.609,10.042,10.833,0.792,,1.792,29.5,227.0,179.458,121.0,184.261
2011-04-28,177.522,74.0,57.292,35.0,8.913,10.5,11.542,1.042,,1.167,22.292,162.0,135.083,90.0,186.435
2011-04-29,177.652,82.0,59.167,37.0,11.087,14.435,17.0,2.565,,2.826,22.833,185.0,132.75,72.0,188.739
2011-04-30,175.826,86.0,59.833,39.0,9.13,9.917,10.792,0.875,,2.417,26.667,235.0,176.125,116.0,184.957
2011-05-01,174.304,90.0,63.5,26.0,8.478,8.333,8.917,0.583,,1.125,42.625,224.0,185.875,132.0,182.783
2011-05-02,177.696,75.0,53.375,28.0,11.391,13.167,14.583,1.417,,2.208,123.333,210.0,162.167,103.0,189.087
2011-05-03,179.609,77.0,61.792,45.0,12.478,16.917,18.625,1.708,,3.625,129.833,188.0,153.542,125.0,192.087
2011-05-04,179.348,85.0,63.583,41.0,11.522,18.083,20.375,2.292,,3.042,114.583,207.0,158.417,102.0,190.87
2011-05-05,176.913,67.0,49.667,37.0,9.739,10.583,11.708,1.125,,3.208,40.667,219.0,176.167,146.0,186.652
2011-05-06,177.727,79.0,59.5,42.0,16.818,17.217,18.783,1.565,,3.565,46.417,209.0,175.083,126.0,194.545
2011-05-07,174.609,86.0,67.917,49.0,11.957,13.25,15.333,2.083,,2.042,26.5,237.0,194.542,151.0,186.565
2011-05-08,172.565,86.0,69.75,49.0,9.174,10.125,11.458,1.333,,1.667,23.625,254.0,215.458,183.0,181.739
2011-05-09,174.913,85.0,65.125,40.0,19.0,17.083,20.708,3.625,,4.792,38.0,271.0,218.375,162.0,193.913
2011-05-10,167.522,91.0,86.0,74.0,11.783,11.333,16.875,5.542,,3.708,24.083,245.0,224.458,214.0,179.304
2011-05-11,167.174,92.0,90.125,87.0,11.261,10.458,13.625,3.167,,0.792,14.417,234.0,220.125,208.0,178.435
2011-05-12,170.435,92.0,87.542,78.0,18.391,14.75,25.5,10.75,,2.042,14.875,216.0,207.0,192.0,188.826
2011-05-13,176.0,81.0,52.208,35.0,12.565,8.565,9.435,0.87,,1.435,39.375,220.0,191.75,170.0,188.565
2011-05-14,176.261,61.0,36.708,11.0,8.435,7.625,8.083,0.458,,1.958,30.625,256.0,199.167,150.0,184.696
2011-05-15,177.217,69.0,43.625,14.0,9.174,8.625,9.208,0.583,,2.458,31.333,246.0,191.625,125.0,186.391
2011-05-16,176.087,78.0,51.333,29.0,11.087,12.708,13.833,1.125,,3.0,37.167,246.0,194.083,152.0,187.174
2011-05-17,176.478,77.0,58.042,41.0,11.783,11.542,13.0,1.458,,2.875,42.417,232.0,186.458,149.0,188.261
2011-05-18,177.913,66.0,42.917,19.0,12.304,12.154,14.846,2.692,,2.227,29.227,254.0,183.167,114.0,190.217
2011-05-19,175.522,72.0,53.792,39.0,11.217,8.556,9.0,0.444,,2.542,35.75,248.0,203.042,141.0,186.739
2011-05-20,172.478,73.0,59.542,45.0,9.391,8.818,9.727,0.909,,1.652,23.833,263.0,218.167,166.0,181.87
2011-05-21,169.0,75.0,66.125,53.0,10.261,9.958,11.667,1.708,,2.083,15.208,272.0,241.0,213.0,179.261
2011-05-22,171.13,87.0,68.083,52.0,6.957,5.875,6.625,0.75,,1.167,8.917,246.0,222.917,207.0,178.087
2011-05-23,174.043,86.0,74.0,56.0,5.739,5.864,6.318,0.455,,0.833,8.208,204.0,161.75,140.0,179.783
2011-05-24,173.304,83.0,65.583,50.0,7.0,4.792,5.083,0.292,,0.5,5.75,216.0,180.042,145.0,180.304
2011-05-25,176.286,84.0,64.708,46.0,14.048,13.083,14.458,1.375,,1.958,17.773,236.0,193.833,147.0,190.333
2011-05-26,175.217,78.0,70.5,58.0,11.435,12.958,13.875,0.917,,2.25,22.917,204.0,186.542,174.0,186.652
2011-05-27,174.609,87.0,76.958,61.0,10.522,10.909,11.773,0.864,,0.913,17.25,216.0,186.458,173.0,185.13
2011-05-28,175.609,90.0,88.125,84.0,11.826,13.708,15.542,1.833,,0.417,9.917,201.0,183.792,171.0,187.435
2011-05-29,171.391,87.0,81.917,71.0,4.783,3.458,3.5,0.042,,0.083,4.125,211.0,193.667,169.0,176.174
2011-05-30,174.261,70.0,56.25,40.0,5.652,2.833,3.0,0.167,,0.042,3.5,245.0,197.708,160.0,179.913
2011-05-31,174.565,79.0,64.25,52.0,10.0,8.5,9.375,0.875,,1.333,10.458,221.0,187.833,145.0,184.565
2011-06-01,175.261,87.0,71.0,54.0,11.565,11.292,12.583,1.292,,2.417,23.5,231.0,199.667,170.0,186.826
2011-06-02,174.957,84.0,70.792,51.0,12.739,11.333,12.875,1.542,,3.333,36.583,245.0,209.292,184.0,187.696
2011-06-03,175.043,87.0,68.917,53.0,13.217,10.727,12.227,1.5,,2.783,37.583,250.0,216.458,177.0,188.261
2011-06-04,171.696,80.0,65.667,49.0,7.957,8.583,9.333,0.75,,2.75,28.375,261.0,230.125,209.0,179.652
2011-06-05,171.696,86.0,75.042,61.0,9.043,11.458,12.917,1.458,,2.833,26.833,237.0,212.75,183.0,180.739
2011-06-06,175.957,88.0,68.667,55.0,18.261,14.458,16.917,2.458,,2.125,35.083,248.0,210.917,171.0,194.217
2011-06-07,175.478,88.0,71.708,56.0,16.087,16.667,17.833,1.167,,2.75,43.208,234.0,207.667,192.0,191.565
2011-06-08,174.409,88.0,77.75,64.0,11.409,10.3,10.85,0.55,,1.1,22.458,233.0,207.167,189.0,185.818
2011-06-09,173.348,86.0,70.833,54.0,12.087,13.583,15.917,2.333,,3.083,33.583,272.0,229.875,195.0,185.435
2011-06-10,175.043,91.0,81.583,69.0,23.0,25.318,37.864,12.545,,3.391,50.708,244.0,222.75,209.0,198.043
2011-06-11,169.696,91.0,84.208,68.0,11.304,11.917,13.667,1.75,,1.542,14.833,248.0,223.042,208.0,181.0
2011-06-12,173.783,90.0,88.042,83.0,11.783,10.625,15.417,4.792,,0.958,22.958,219.0,206.75,191.0,185.565
2011-06-13,174.304,91.0,82.583,69.0,13.565,10.667,12.292,1.625,,0.708,21.458,235.0,205.0,186.0,187.87
2011-06-14,176.952,90.0,71.208,51.0,13.143,11.667,12.833,1.167,,1.5,46.792,251.0,215.25,180.0,190.095
2011-06-15,180.783,83.0,71.583,59.0,16.261,14.5,16.125,1.625,,2.545,51.833,239.0,212.167,186.0,197.043
2011-06-16,176.261,90.0,85.125,79.0,10.913,13.125,13.75,0.625,,0.478,20.583,206.0,195.917,187.0,187.174
2011-06-17,175.826,90.0,76.042,58.0,13.783,10.591,11.455,0.864,,1.0,24.583,251.0,218.958,194.0,189.609
2011-06-18,176.739,89.0,80.792,70.0,17.348,17.208,18.667,1.458,,2.292,52.583,231.0,215.833,207.0,194.087
2011-06-19,176.348,90.0,83.958,75.0,13.435,12.542,14.375,1.833,,0.87,36.333,231.0,214.667,204.0,189.783
2011-06-20,174.261,91.0,83.583,72.0,17.13,13.667,15.542,1.875,,0.75,19.708,244.0,223.708,206.0,191.391
2011-06-21,169.261,90.0,75.042,61.0,10.13,8.292,10.375,2.083,,0.833,17.333,286.0,250.167,217.0,179.391
2011-06-22,167.87,86.0,71.125,58.0,11.826,11.167,14.75,3.583,,2.1,24.667,294.0,267.292,237.0,179.696
2011-06-23,166.304,81.0,69.333,57.0,6.957,5.708,8.708,3.0,,2.696,25.583,297.0,275.208,256.0,173.261
2011-06-24,165.217,78.0,67.708,50.0,4.13,4.955,6.773,1.818,,2.667,24.167,320.0,282.292,255.0,169.348
2011-06-25,164.565,83.0,65.792,50.0,4.435,6.25,8.667,2.417,,2.0,19.875,327.0,290.042,254.0,169.0
2011-06-26,166.217,84.0,71.792,62.0,5.522,5.333,6.708,1.375,,0.783,16.542,291.0,273.167,256.0,171.739
2011-06-27,164.696,88.0,77.583,65.0,3.0,4.042,5.208,1.167,,0.292,22.042,283.0,264.833,250.0,167.696
2011-06-28,165.087,84.0,65.167,46.0,6.783,7.125,10.792,3.667,,3.833,30.083,317.0,282.958,249.0,171.87
2011-06-29,166.136,83.0,66.333,54.0,10.364,10.783,17.609,6.826,,4.238,33.391,321.0,284.333,252.0,176.5
2011-06-30,166.609,84.0,65.583,46.0,7.826,9.0,12.417,3.417,,3.667,28.0,316.0,276.375,249.0,174.435
2011-07-01,168.739,91.0,84.333,71.0,7.304,9.0,11.182,2.182,,1.043,42.292,265.0,246.542,235.0,176.043
2011-07-02,172.348,90.0,75.917,62.0,9.739,10.833,13.083,2.25,,2.0,69.917,287.0,256.875,230.0,182.087
2011-07-03,168.652,83.0,72.75,63.0,7.913,8.458,13.0,4.542,,2.167,37.625,291.0,269.083,250.0,176.565
2011-07-04,167.435,91.0,77.042,63.0,6.13,8.583,9.958,1.375,,1.375,25.875,281.0,260.042,238.0,173.565
2011-07-05,178.565,91.0,72.0,54.0,12.391,9.917,10.958,1.042,,1.75,39.583,273.0,246.25,215.0,190.957
2011-07-06,177.4,91.0,81.917,60.0,11.7,13.773,15.5,1.727,,1.19,34.125,257.0,229.875,208.0,189.1
2011-07-07,165.826,88.0,80.208,67.0,7.478,6.333,9.083,2.75,,0.583,17.75,279.0,256.333,238.0,173.304
2011-07-08,164.696,81.0,71.083,58.0,7.565,7.5,12.636,5.136,,2.652,21.667,305.0,280.417,256.0,172.261
2011-07-09,164.87,81.0,65.542,52.0,6.174,4.583,7.083,2.5,,1.0,12.542,318.0,286.25,260.0,171.043
2011-07-10,165.957,80.0,63.292,47.0,6.87,6.125,8.417,2.292,,1.458,15.375,320.0,282.458,247.0,172.826
2011-07-11,170.652,83.0,68.333,55.0,10.565,9.708,11.958,2.25,,2.583,31.625,312.0,276.083,242.0,181.217
2011-07-12,171.783,84.0,65.292,48.0,10.174,10.25,13.042,2.792,,2.583,23.458,314.0,278.375,245.0,181.957
2011-07-13,169.913,77.0,65.542,50.0,10.043,9.818,12.591,2.773,,3.25,18.857,311.0,273.417,241.0,179.957
2011-07-14,167.391,82.0,63.333,43.0,7.478,7.958,11.583,3.625,,1.833,21.333,317.0,278.625,242.0,174.87
2011-07-15,167.217,81.0,63.208,47.0,8.652,6.818,10.182,3.364,,0.913,19.958,317.0,282.083,242.0,175.87
2011-07-16,169.957,80.0,62.625,50.0,10.261,10.292,12.583,2.292,,2.417,29.75,327.0,284.583,239.0,180.217
2011-07-17,171.348,79.0,62.458,49.0,11.217,8.5,9.208,0.708,,3.042,35.875,332.0,294.833,253.0,182.565
2011-07-18,164.609,78.0,66.875,56.0,2.87,4.625,5.5,0.875,,1.208,11.292,302.0,285.333,270.0,167.478
2011-07-19,164.609,74.0,65.583,61.0,2.261,1.958,2.417,0.458,,0.167,7.75,297.0,284.125,266.0,166.87
2011-07-20,167.696,67.0,59.875,48.0,3.174,2.136,2.591,0.455,,0.0,10.75,326.0,290.75,261.0,170.87
2011-07-21,171.13,76.0,62.208,50.0,7.522,7.667,9.625,1.958,,1.125,12.958,303.0,272.125,246.0,178.652
2011-07-22,172.522,77.0,64.792,54.0,6.348,8.227,9.909,1.682,,1.478,18.375,288.0,261.833,242.0,178.87
2011-07-23,172.0,81.0,66.458,50.0,7.261,9.333,10.208,0.875,,2.083,35.333,300.0,262.917,237.0,179.261
2011-07-24,173.913,82.0,63.708,44.0,7.913,8.125,8.583,0.458,,2.708,42.417,305.0,265.583,221.0,181.826
2011-07-25,172.0,89.0,73.25,57.0,8.13,8.625,9.667,1.042,,1.75,32.125,294.0,263.917,245.0,180.13
2011-07-26,173.174,86.0,68.333,45.0,9.348,8.0,9.167,1.167,,1.875,34.375,318.0,275.417,238.0,182.522
2011-07-27,166.652,86.0,69.333,57.0,6.522,7.0,9.083,2.083,,1.083,16.958,305.0,277.667,253.0,173.174
2011-07-28,165.391,78.0,67.417,53.0,7.174,6.0,9.75,3.75,,1.083,19.167,315.0,283.583,264.0,172.565
2011-07-29,167.043,84.0,68.5,54.0,9.217,10.417,12.5,2.083,,2.583,31.0,306.0,278.542,248.0,176.261
2011-07-30,167.652,84.0,71.875,59.0,9.696,9.542,11.583,2.042,,1.625,28.208,302.0,272.083,243.0,177.348
2011-07-31,170.565,82.0,73.958,56.0,9.739,7.045,8.091,1.045,,1.136,36.0,297.0,270.958,250.0,180.304
2011-08-01,170.957,87.0,70.458,51.0,9.565,6.792,7.542,0.75,,1.042,39.208,321.0,279.5,251.0,180.522
2011-08-02,173.478,89.0,68.917,50.0,10.304,8.458,9.125,0.667,,2.625,43.542,328.0,283.625,258.0,183.783
2011-08-03,167.048,89.0,68.208,47.0,8.619,6.55,7.65,1.1,,1.095,28.826,326.0,285.0,254.0,175.667
